"gene_symbol","ensembl_gene_id","entrezgene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pla2g7","ENSMUSG00000023913","27226",1398.51611657106,-1.42371321958955,0.192534679987446,-7.39458065259921,1.41855233256077e-13,1.22788669646389e-11
"Csrnp1","ENSMUSG00000032515","215418",457.810481703428,1.1586376959732,0.156937145976824,7.38281360197731,1.54978931497204e-13,1.33431058668715e-11
"Filip1l","ENSMUSG00000043336","78749",3197.98410210653,1.03560680074274,0.140517209304772,7.36996419062508,1.70673875147149e-13,1.46162201588782e-11
"Atox1","ENSMUSG00000018585","11927",1385.38445037056,-0.966527650969736,0.131621243674128,-7.34324964564761,2.0846915712194e-13,1.77584837548319e-11
"A630089N07Rik","ENSMUSG00000116673","#N/A",561.775487753252,1.25402567736788,0.170879197277663,7.33866788553669,2.15730185391521e-13,1.82802946568605e-11
"Lef1","ENSMUSG00000027985","16842",97.0756760785183,-1.73986064692211,0.237155679829535,-7.33636507534925,2.19472849123505e-13,1.85000673868504e-11
"Atad5","ENSMUSG00000017550","237877",1250.85738905796,-0.863400923444102,0.117847413089153,-7.32643085504924,2.36363056193535e-13,1.98200271078954e-11
"Aspa","ENSMUSG00000020774","11484",600.804411821725,-1.4788103006599,0.202067400536219,-7.31840117077586,2.50942727640623e-13,2.09335643264976e-11
"Slc29a2","ENSMUSG00000024891","13340",527.31189485682,1.33912298105749,0.183572513816784,7.29479023419605,2.99124747125365e-13,2.48242702511256e-11
"Borcs7","ENSMUSG00000062376","66439",153.996492025205,1.61223366451587,0.221400740360379,7.28197052047613,3.28978975951405e-13,2.71618539118852e-11
"Helz","ENSMUSG00000020721","78455",1503.41039414091,-0.828825613393178,0.113927066226864,-7.27505447864978,3.46280677674612e-13,2.84444842375574e-11
"Sox11","ENSMUSG00000063632","20666",35.5082414990288,-6.54470290405346,0.900908864944129,-7.26455600418511,3.74265539115061e-13,3.05871836535659e-11
"Pvr","ENSMUSG00000040511","52118",781.042772477685,1.05413425584608,0.14542566117322,7.24861243429712,4.21062823533019e-13,3.42379366610182e-11
"Copz2","ENSMUSG00000018672","56358",542.688944978729,-1.18936084702199,0.164161731411693,-7.24505545107372,4.32262317561541e-13,3.49719764459337e-11
"Slc23a2","ENSMUSG00000027340","54338",1828.91363963907,0.759444202797138,0.104883604380425,7.24082860503673,4.45951686717754e-13,3.58991107807792e-11
"Adamts12","ENSMUSG00000047497","239337",141.097190277697,-2.0169364660607,0.278743834211597,-7.2358065668625,4.62770513399662e-13,3.70676878892267e-11
"Gas7","ENSMUSG00000033066","14457",137.644128275904,-9.84396596995558,1.36443747944224,-7.21466986818597,5.40649788878556e-13,4.30913940640829e-11
"Klf5","ENSMUSG00000005148","12224",966.103177350217,0.992557198947871,0.137680102710984,7.20915498611613,5.63001530596596e-13,4.46518455300749e-11
"Ccn1","ENSMUSG00000028195","16007",13106.6828914482,1.26566080253655,0.175664447899228,7.20499120722828,5.80475954144059e-13,4.58120728515654e-11
"Tln2","ENSMUSG00000052698","70549",561.158335759385,-1.06593266052596,0.148107097706392,-7.19703968974573,6.15338559568467e-13,4.83265893124503e-11
"Cep170b","ENSMUSG00000072825","217882",2075.4797932382,0.720623582923659,0.100286949012147,7.18561677289013,6.69044638514346e-13,5.22894110683543e-11
"Unc5a","ENSMUSG00000025876","107448",260.866878495949,-1.66005181947935,0.231312118011658,-7.1766746755381,7.14273772953253e-13,5.5554626785253e-11
"Nt5c3b","ENSMUSG00000017176","68106",1129.19402631484,-0.908267832793206,0.126608159018717,-7.17384914078824,7.29179603827642e-13,5.64413058731973e-11
"Aebp1","ENSMUSG00000020473","11568",11788.1968390468,-1.09910540627513,0.153273785322095,-7.17086358874375,7.45261356504527e-13,5.74100853575258e-11
"Prkca","ENSMUSG00000050965","18750",1635.25117697225,-0.910481175855436,0.127072482531537,-7.1650538158761,7.77560028462214e-13,5.96129355154364e-11
"Rbp1","ENSMUSG00000046402","19659",4212.9470095723,-1.30014692794814,0.181533502045655,-7.1620219590165,7.94956836773219e-13,6.04359102313203e-11
"Tbkbp1","ENSMUSG00000038517","73174",773.272845970784,-1.0223996255929,0.14275583374537,-7.16187632245232,7.95802047766453e-13,6.04359102313203e-11
"Tbc1d9b","ENSMUSG00000036644","76795",1480.98096582878,-0.857965040819741,0.119821613212271,-7.16035294316897,8.04696113768688e-13,6.0824448036037e-11
"Tgif1","ENSMUSG00000047407","21815",1099.74487402907,0.798119165247097,0.111538645053721,7.15553936362321,8.33445680328717e-13,6.2703156323796e-11
"Zfp37","ENSMUSG00000028389","22696",41.1531846315229,8.77527062685106,1.22933449912418,7.13822855626589,9.45413419846374e-13,7.07960746954727e-11
"Asb3","ENSMUSG00000020305","65257",429.277603898281,-0.968436177123789,0.135813671327634,-7.13062365266273,9.99151685940955e-13,7.44738062205989e-11
"Cldnd1","ENSMUSG00000022744","224250",2519.10281033278,0.90436390419779,0.12696773548904,7.12278517620607,1.05767608855662e-12,7.811277534753e-11
"Cyp2j6","ENSMUSG00000052914","13110",56.2352450062837,-8.60581103467873,1.20983205102441,-7.11322784628813,1.13359902447938e-12,8.33376451786208e-11
"Ablim1","ENSMUSG00000025085","226251",39.7065563702076,-6.07934114118695,0.855342291752901,-7.10749509267011,1.18167937050945e-12,8.64774448418276e-11
"Dbnl","ENSMUSG00000020476","13169",2870.00285638969,-0.687789019418981,0.0973084402547849,-7.06813322275157,1.57031759080079e-12,1.14398702316257e-10
"Hectd2","ENSMUSG00000041180","226098",26.8487549156683,4.04363411451099,0.572291330208773,7.06569172214414,1.59817861766189e-12,1.15903944794398e-10
"Apc2","ENSMUSG00000020135","23805",347.176719127767,-1.39891047653972,0.198008959386853,-7.06488474497083,1.60749358299133e-12,1.16056711597132e-10
"Rhbdf1","ENSMUSG00000020282","13650",1935.13309127867,-0.870401302696561,0.12321590127482,-7.06403389246997,1.61737268893057e-12,1.16248662016885e-10
"Hdac10","ENSMUSG00000062906","170787",396.703820853477,-0.996081996453503,0.141182641424069,-7.05527242163988,1.72262899774375e-12,1.23263674949664e-10
"Rsad1","ENSMUSG00000039096","237926",244.455222954378,-1.10019541148917,0.156302017560122,-7.03890729411716,1.93753219491923e-12,1.38027736009733e-10
"Adgrg6","ENSMUSG00000039116","215798",135.780641418969,-1.71424149710153,0.244269122139048,-7.01783951278834,2.25325139780766e-12,1.59812103544948e-10
"Rps6kb1","ENSMUSG00000020516","72508",1649.26034409841,-0.81814510392446,0.116626958904362,-7.01505991076531,2.29850443423014e-12,1.62306672768006e-10
"B3galt1","ENSMUSG00000034780","26877",36.4399588481516,-4.02385609803381,0.5741201656574,-7.0087349978837,2.40482442787499e-12,1.69072809121342e-10
"Epb41","ENSMUSG00000028906","269587",1842.57442213324,0.813252488558746,0.116051220233332,7.00770303770718,2.42262312172263e-12,1.69583618520584e-10
"Aldh2","ENSMUSG00000029455","11669",1617.448610136,-1.14147062714415,0.163079189493616,-6.99948675663998,2.56901862053525e-12,1.79052812946396e-10
"Sec16b","ENSMUSG00000026589","89867",261.175574431392,-1.66620220383551,0.238375888356775,-6.98981014951363,2.75258467672765e-12,1.90200057061439e-10
"Sox9","ENSMUSG00000000567","20682",2086.19146537397,-1.1371466325812,0.163245563474267,-6.96586546292542,3.26390946731013e-12,2.24568130015783e-10
"Kcnt2","ENSMUSG00000052726","240776",29.5273293685208,-4.30313310602527,0.619761078865367,-6.94321288116909,3.83281166212658e-12,2.62588373447821e-10
"Tubgcp6","ENSMUSG00000051786","328580",1141.26974000034,-0.779662447680738,0.11262019576134,-6.92293635621951,4.4237654928576e-12,3.01790781504268e-10
"Serpinb6b","ENSMUSG00000042842","20708",35.6975358136803,3.28196930497962,0.47413357333915,6.92203524392063,4.45200441187856e-12,3.02435742747868e-10
"Cthrc1","ENSMUSG00000054196","68588",27.802524310073,-5.67847682004844,0.82058605696412,-6.9200259641954,4.51560874849346e-12,3.05467650633381e-10
"Psmd8","ENSMUSG00000030591","57296",5455.83684656406,0.693575394486402,0.100291631699921,6.9155859041323,4.65933589471687e-12,3.13871581192224e-10
"Nfkbie","ENSMUSG00000023947","18037",128.313419665137,-1.91380317110614,0.276921889139389,-6.91098553839069,4.81298125680791e-12,3.22870825977531e-10
"Ide","ENSMUSG00000056999","15925",3185.10196723687,0.895171817686268,0.129660437422695,6.90397036659684,5.05688530885194e-12,3.36429146580646e-10
"Rai2","ENSMUSG00000043518","24004",108.23404007326,-5.35893454432453,0.776157154357712,-6.90444520705239,5.04000055281103e-12,3.36429146580646e-10
"Limd2","ENSMUSG00000040699","67803",1705.53769911526,-1.08884429488865,0.157836571880129,-6.89855514421326,5.25340976313271e-12,3.48065420520315e-10
"Abr","ENSMUSG00000017631","109934",3069.13134224695,-0.932040986203487,0.135692413371732,-6.8687774286256,6.47544429044089e-12,4.25529196228973e-10
"Vps53","ENSMUSG00000017288","68299",644.597494370944,-0.943476780587359,0.137354882697818,-6.86889873920984,6.46994092243299e-12,4.25529196228973e-10
"Tonsl","ENSMUSG00000059323","72749",638.862782943274,-1.0313353742263,0.150224460878444,-6.86529589252993,6.63535737217753e-12,4.34265258910806e-10
"Anxa6","ENSMUSG00000018340","11749",320.577373811954,-2.17562309373184,0.317532252548324,-6.8516601897023,7.29977934274134e-12,4.75815576591642e-10
"Prrg4","ENSMUSG00000027171","228413",587.230759736845,1.67303796147382,0.244318452435623,6.84777569927779,7.50070449941317e-12,4.8694089693771e-10
"Gata6","ENSMUSG00000005836","14465",150.500656886286,1.33116023209078,0.194420621876454,6.84680575158674,7.55171458077781e-12,4.88283553214951e-10
"Sqstm1","ENSMUSG00000015837","18412",5889.89641382103,-0.7400720558511,0.108234504536742,-6.83767213624439,8.04903460513216e-12,5.18357828570511e-10
"Dyrk3","ENSMUSG00000016526","226419",415.631299729327,1.03488362177061,0.151831526816206,6.81599957183693,9.36105745162597e-12,6.00450298689953e-10
"Cryab","ENSMUSG00000032060","12955",48.0460519607215,3.03013260882414,0.445367147752477,6.80367338299548,1.01984615417183e-11,6.51568376276446e-10
"Pde4b","ENSMUSG00000028525","18578",730.580940321061,1.37817667148947,0.202693157562819,6.79932508852618,1.05110392751347e-11,6.68884317508571e-10
"Gpr149","ENSMUSG00000043441","229357",1341.93150496523,1.62362472079249,0.2391307772388,6.78969365441034,1.12371900454785e-11,7.12278581622851e-10
"Gatm","ENSMUSG00000027199","67092",2154.79607328607,1.0459646958981,0.154226389617291,6.78200856866092,1.18516443090631e-11,7.48280287748688e-10
"Mcrip1","ENSMUSG00000061111","192173",912.033811546684,-0.939834419021457,0.138843457482369,-6.7690220055259,1.29655823794428e-11,8.15413579332147e-10
"Enpp4","ENSMUSG00000023961","224794",40.2718758210581,-3.30195129780148,0.487918277126388,-6.76742694954663,1.31092801181247e-11,8.21242840084852e-10
"Flt1","ENSMUSG00000029648","14254",768.062636142091,-1.78128630847345,0.263372591325116,-6.76337009675606,1.34818256912759e-11,8.4130772724629e-10
"Polr3h","ENSMUSG00000022476","78929",1244.8000100367,-0.914608461028075,0.135497561928331,-6.74999939491047,1.47845772140337e-11,9.19041286277772e-10
"Nova1","ENSMUSG00000021047","664883",528.730453515749,0.918051494526929,0.136537133575647,6.72382282009965,1.77017666985694e-11,1.09194806071635e-09
"Scrib","ENSMUSG00000022568","105782",2977.78226493626,-0.70572088165618,0.104955973714313,-6.72397060101722,1.76838127165871e-11,1.09194806071635e-09
"Mfge8","ENSMUSG00000030605","17304",4912.12476395855,0.780305295559999,0.116171987528584,6.71681110188465,1.85744502281342e-11,1.14140705600366e-09
"Plcxd2","ENSMUSG00000087141","433022",152.215566539083,1.5567710064161,0.231806827217886,6.71581171745565,1.87022157038676e-11,1.14488848985654e-09
"Cd14","ENSMUSG00000051439","12475",429.676647940303,1.27854024472822,0.190510286110153,6.7111349777144,1.93116364820833e-11,1.17771722485432e-09
"Lrrtm2","ENSMUSG00000071862","107065",72.3865620740619,-1.82518077881162,0.272023961481994,-6.70963237528043,1.9511534619372e-11,1.18541776366751e-09
"Dip2b","ENSMUSG00000023026","239667",1081.77163863408,-0.803072916619924,0.119782532253263,-6.70442427216302,2.02201980541952e-11,1.22385409275392e-09
"Lgalsl","ENSMUSG00000042363","216551",1348.04960534909,-1.10954311515079,0.165542520569404,-6.70246599685917,2.04931272994671e-11,1.23572790082929e-09
"Eno3","ENSMUSG00000060600","13808",377.868476087172,-1.34125212781504,0.200176255441394,-6.70035576825802,2.0791272400817e-11,1.24438470503031e-09
"Gnpda2","ENSMUSG00000029209","67980",47.9954649882102,-2.24620566902419,0.335218537885468,-6.70072032171332,2.07394644889826e-11,1.24438470503031e-09
"Egfr","ENSMUSG00000020122","13649",65.1301800783456,-7.17134652554736,1.07144940413674,-6.69312661695421,2.18451963597868e-11,1.29781424868106e-09
"Ing2","ENSMUSG00000063049","69260",830.036740393484,0.96348013838033,0.144054755780688,6.68829108181025,2.25791689997576e-11,1.33648757682389e-09
"Chrm4","ENSMUSG00000040495","12672",41.0859422586671,-7.32653732720756,1.09564647788177,-6.68695375297701,2.27863847328039e-11,1.34381243296023e-09
"Map1a","ENSMUSG00000027254","17754",649.926199230806,-3.14784472471002,0.470794960548052,-6.68623283699897,2.28988599695665e-11,1.34551695441613e-09
"Exoc7","ENSMUSG00000020792","53413",912.699566886857,-0.787793213445467,0.11800092872377,-6.67616112827063,2.45282288293365e-11,1.43601630600843e-09
"Pcyt2","ENSMUSG00000025137","68671",1557.36917128692,-0.714677419727737,0.107088049204184,-6.67373647235896,2.49371242021554e-11,1.45466557845906e-09
"Prss35","ENSMUSG00000033491","244954",47.3857593269573,3.65497237476885,0.548361213799556,6.66526421415513,2.64189636672235e-11,1.5355426535823e-09
"Rnf11","ENSMUSG00000028557","29864",4621.21478203407,0.819082260973518,0.122971431990747,6.66075240170541,2.72429266961725e-11,1.57773784103733e-09
"Ndufa6","ENSMUSG00000022450","67130",768.610772004359,-1.00680111865217,0.15127028920392,-6.65564351037203,2.82063176428221e-11,1.62767639444242e-09
"Morc3","ENSMUSG00000039456","338467",1742.22553385494,0.670718162618618,0.100787240171199,6.65479242689178,2.83700155838057e-11,1.63127589606883e-09
"Septin8","ENSMUSG00000018398","20362",2786.0633131557,-0.824347961327945,0.12396398783388,-6.64989869826248,2.93294814072954e-11,1.68044359664575e-09
"Cyp2d22","ENSMUSG00000061740","56448",36.368485656154,-4.8416738447392,0.728254846827471,-6.648323544747,2.96450094669077e-11,1.69249876743693e-09
"Sirpa","ENSMUSG00000037902","19261",238.138958676945,-1.99832006792572,0.301322147976072,-6.63183931665192,3.31529378306288e-11,1.8860858624492e-09
"Adh7","ENSMUSG00000055301","11529",940.940272886866,-1.12836797627872,0.170222480674039,-6.62878352971162,3.38464500396557e-11,1.91876001985372e-09
"Nckap5l","ENSMUSG00000023009","380969",367.97342111977,-1.1374218858605,0.171758985282606,-6.62219728411311,3.53898286640263e-11,1.99921488242394e-09
"Dynap","ENSMUSG00000024512","75577",124.309191929394,7.3208948342148,1.10622238630506,6.61792323573165,3.64280091358041e-11,2.0506676471554e-09
"Arc","ENSMUSG00000022602","11838",21.2856495001019,-8.25779818987877,1.25107164509661,-6.60057976874784,4.09552946909747e-11,2.29749214120102e-09
"Bend5","ENSMUSG00000028545","67621",40.5173393308501,-7.07281367286952,1.07388829059392,-6.5861726352914,4.51309043453224e-11,2.52294291652671e-09
"Gstm1","ENSMUSG00000058135","14862",680.516211564576,-1.44330722804949,0.219344632750316,-6.58008910431116,4.70166419122798e-11,2.61926621033808e-09
"Inka1","ENSMUSG00000042106","68176",493.440861680884,-1.15004658495015,0.174991343059216,-6.57201987735463,4.96372344289143e-11,2.75572232519145e-09
"Efemp1","ENSMUSG00000020467","216616",4216.20383781421,-2.62957599885108,0.400347059137822,-6.5682410769148,5.09130669766638e-11,2.79761221271088e-09
"Gata4","ENSMUSG00000021944","14463",69.8402877736303,-7.17658275281043,1.0925669626249,-6.5685518584313,5.08069386785648e-11,2.79761221271088e-09
"Zbtb21","ENSMUSG00000046962","114565",777.488486137528,0.796688540238471,0.121310016748862,6.5673763930623,5.12094889305052e-11,2.80432915571814e-09
"Nrep","ENSMUSG00000042834","27528",23.4235649427916,-5.14817428748111,0.784064178737917,-6.56601133821464,5.16808825618756e-11,2.82054986185152e-09
"Olfml2a","ENSMUSG00000046618","241327",388.934873106355,-3.57298026261973,0.545324359970358,-6.55202760942853,5.67610439213216e-11,3.08734056463945e-09
"Strada","ENSMUSG00000069631","72149",425.446648634236,-0.900158813619642,0.137425954835186,-6.55013686969972,5.74843734482715e-11,3.11615627110159e-09
"Trim47","ENSMUSG00000020773","217333",1546.44319794089,-1.0341252965199,0.157908078605074,-6.54890684286163,5.79597703892187e-11,3.13138356800812e-09
"Nedd9","ENSMUSG00000021365","18003",872.036628557664,-1.20321420489137,0.183877036285186,-6.54358058624152,6.00630949975751e-11,3.23416665371558e-09
"Axin2","ENSMUSG00000000142","12006",59.9291195036845,-1.92043835911308,0.293507884096892,-6.54305544473588,6.02744707569338e-11,3.23472993062211e-09
"Igfbp3","ENSMUSG00000020427","16009",125.564995647962,-7.31832944153807,1.11981920037382,-6.53527769401978,6.34916250740492e-11,3.39606366675147e-09
"Meox2","ENSMUSG00000036144","17286",35.2895973593504,2.88251137062047,0.441305749482987,6.53177841892494,6.49932640347013e-11,3.46487268529368e-09
"Rsbn1","ENSMUSG00000044098","229675",774.07370243004,0.96401313863765,0.147671320598576,6.52809993660303,6.66092501739545e-11,3.53930339208141e-09
"Fmnl3","ENSMUSG00000023008","22379",1769.41302612169,-0.843784879244317,0.129459081286469,-6.51777280403509,7.13589637856622e-11,3.77920827943803e-09
"Lhfpl2","ENSMUSG00000045312","218454",808.802335850253,-0.976261399374221,0.149846224298619,-6.51508841109463,7.26468568653708e-11,3.83480129682777e-09
"Mrps24","ENSMUSG00000020477","64660",774.275243117092,-0.740865508127388,0.113743277144298,-6.51348832852341,7.3425313227549e-11,3.86322726458673e-09
"Fam117a","ENSMUSG00000038893","215512",39.1813224780671,-3.10419021611462,0.476963777134681,-6.5082305301312,7.60411637407769e-11,3.98782650236648e-09
"Pwwp3b","ENSMUSG00000042515","245631",982.97847494683,-0.8958969195339,0.137672942887721,-6.5074291341658,7.6447794762012e-11,3.99613472619608e-09
"Mgat4a","ENSMUSG00000026110","269181",94.9874140274082,1.55460070791058,0.239094731627354,6.50202828531384,7.92441952085477e-11,4.12890466944213e-09
