"gene_symbol","ensembl_gene_id","entrezgene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rpl31-ps10","ENSMUSG00000070667","#N/A",133.888485579307,0.388993117695544,0.202370702137886,1.92218099550053,0.0545829872737739,0.190131132649883
"Sh3bgrl2","ENSMUSG00000032261","212531",1086.47560260342,0.326937682027136,0.170148917761782,1.92147964458327,0.0546712661781086,0.190397444401373
"Asxl2","ENSMUSG00000037486","75302",1234.69091192041,0.226438553433073,0.117893736237889,1.92070046008348,0.0547694815834733,0.190698238212353
"Pofut2","ENSMUSG00000020260","80294",1381.07738373495,-0.220335102238786,0.114733416549178,-1.92040914378545,0.0548062394734161,0.190784963356108
"Ldaf1","ENSMUSG00000030917","233806",209.71783631185,0.423815356523573,0.220729372965663,1.92006777724822,0.0548493388088158,0.190852464841568
"Mapk7","ENSMUSG00000001034","23939",769.601025097118,-0.221498501442427,0.115357841572183,-1.92009921842918,0.0548453680117072,0.190852464841568
"Cyp4f16","ENSMUSG00000048440","70101",139.181427178533,-0.594842929129324,0.309871348191409,-1.91964482228246,0.0549027783140552,0.190893255653299
"Eif2b1","ENSMUSG00000029388","209354",1492.509062478,-0.311069088163204,0.162048940037014,-1.91959964744078,0.054908488629219,0.190893255653299
"Gm4739","ENSMUSG00000112808","#N/A",180.986956049292,0.382602639898368,0.199302318011362,1.91970993471614,0.0548945486635023,0.190893255653299
"Shank3","ENSMUSG00000022623","58234",459.325354652436,-0.368329926809652,0.191853762605439,-1.91984729310287,0.0548771911206597,0.190893255653299
"Tmcc3","ENSMUSG00000020023","319880",449.541496920532,0.63565280786238,0.331244965253352,1.91898103983619,0.0549867334103168,0.191124008615307
"Pcolce2","ENSMUSG00000015354","76477",567.86631660179,-0.483168935630087,0.251839914723329,-1.91855582607267,0.0550405706025278,0.191269843881005
"Lrrc8b","ENSMUSG00000070639","433926",307.139319842105,-0.518091385894039,0.270164346228027,-1.91768970675632,0.0551503676825752,0.191610038776319
"Slc66a1","ENSMUSG00000028744","212555",143.389967223036,0.424081503097937,0.221153392680487,1.91758985904699,0.0551630370060684,0.191612706752471
"Gpr107","ENSMUSG00000000194","277463",1051.36553342486,0.248117957512525,0.129411066918934,1.91728546421731,0.0552016755646598,0.191705560092973
"Nme5","ENSMUSG00000035984","75533",20.4459589381169,0.863064013448897,0.450244515466346,1.91687846004069,0.0552533741536253,0.191843718756387
"Inafm2","ENSMUSG00000074918","100043272",644.112655466894,0.447626312374006,0.23356649878798,1.91648337709741,0.0553035970747597,0.191976695322042
"Rnf26","ENSMUSG00000053128","213211",113.32012204393,0.386920857900594,0.201975382314155,1.91568325539185,0.0554054250558051,0.192255491699553
"Rtca","ENSMUSG00000000339","66368",1595.41725496741,-0.269997478691328,0.1409419324728,-1.9156646567439,0.0554077938811134,0.192255491699553
"Gm9349","ENSMUSG00000117202","#N/A",38.0425886775731,0.668657329945047,0.349110997295414,1.91531442757512,0.0554524167407699,0.192327425576561
"Zcchc14","ENSMUSG00000061410","142682",4436.46534684496,0.179368129771522,0.0936490120887312,1.91532324549855,0.0554512928776911,0.192327425576561
"1700017B05Rik","ENSMUSG00000032300","74211",1878.11298156112,-0.20842123940524,0.108827645090645,-1.91514976945097,0.0554734062552879,0.192358785421093
"Gm26461","ENSMUSG00000092805","#N/A",2680.33849654423,0.334487496433925,0.174693288861967,1.91471291549282,0.0555291255556621,0.192504058246134
"N4bp2","ENSMUSG00000037795","333789",497.874709910565,0.252019115022671,0.131627837998708,1.91463385598679,0.0555392143200802,0.192504058246134
"Hmg20b","ENSMUSG00000020232","15353",647.636593959136,-0.401729119719846,0.209856578061267,-1.9143032037936,0.0555814253192362,0.192567451611728
"Trim39","ENSMUSG00000045409","79263",457.934936580953,0.36799963313715,0.192230448945319,1.91436702747248,0.0555732755187718,0.192567451611728
"Rnf146","ENSMUSG00000038876","68031",215.158667867376,-0.302949755003817,0.158354793682044,-1.91310757293588,0.0557342824789508,0.193055496538534
"Dnai7","ENSMUSG00000043541","320662",13.1510191427899,1.08256919924677,0.565923260319735,1.9129257889756,0.0557575535543626,0.193094560599105
"Ifi207","ENSMUSG00000073490","226691",22.8077543473517,1.57163397097981,0.821669505818216,1.91273250358096,0.055782305864052,0.193117056477396
"Ints12","ENSMUSG00000028016","71793",878.527599634124,-0.216107187502038,0.112986130730739,-1.91268774410065,0.0557880391103334,0.193117056477396
"Cav1","ENSMUSG00000007655","12389",6591.62272034971,-0.391953760047516,0.204979790900503,-1.91215806361013,0.0558559232194466,0.193310482337294
"Ammecr1","ENSMUSG00000042225","56068",881.659469051085,-0.241900688523996,0.126519241631152,-1.91196758220556,0.0558803522232779,0.193338343833869
"Hcfc2","ENSMUSG00000020246","67933",745.789239019633,-0.221492908005716,0.115849143303481,-1.91190803565538,0.0558879908200514,0.193338343833869
"Gm19557","ENSMUSG00000097990","100503104",40.3229317227731,1.03156821568338,0.539771323240338,1.91112082333442,0.0559890557323105,0.193646358171901
"Mgst1","ENSMUSG00000008540","56615",136.258032977606,-0.643010055454293,0.336502793269348,-1.91086097445737,0.0560224493824691,0.193720239488349
"Gm12642","ENSMUSG00000082325","#N/A",49.6575935273768,0.61356851202349,0.321189535953976,1.91030044052061,0.0560945410990751,0.193907601417062
"Pramel12","ENSMUSG00000046862","242736",432.72390116531,0.255072498000624,0.133528163902247,1.91025241826404,0.0561007209565638,0.193907601417062
"Dcaf17","ENSMUSG00000041966","75763",316.992694560338,0.285498726830046,0.149503699630093,1.90964322312047,0.0561791658982247,0.194054008054472
"Gpc1","ENSMUSG00000034220","14733",3429.17012325279,-0.377684887137887,0.197763193756845,-1.9097835141268,0.0561610927925977,0.194054008054472
"Poglut3","ENSMUSG00000034487","68304",770.73487939211,-0.404194786503956,0.211659905908446,-1.90964266363602,0.0561792379839685,0.194054008054472
"Cspg4","ENSMUSG00000032911","121021",3139.23130547691,-0.369280178475629,0.193401226050193,-1.90939936637108,0.0562105924717806,0.194079034697763
"Pspc1","ENSMUSG00000021938","66645",887.855412990008,-0.368037424219771,0.192750327063821,-1.90939973916575,0.0562105444174097,0.194079034697763
"Rsl1","ENSMUSG00000058900","380855",88.5172743338389,0.431189796824225,0.225857408113017,1.909123992995,0.0562460982866761,0.194159987653406
"Pcdhb22","ENSMUSG00000073591","93893",82.4320987666482,-0.499916405438522,0.261970018069576,-1.90829625894728,0.0563529362638368,0.19448708978516
"Mcm3","ENSMUSG00000041859","17215",5336.6996482704,-0.278765284115185,0.146089488567327,-1.90818166898239,0.0563677400195205,0.194496488279957
"Pla2g15","ENSMUSG00000031903","192654",773.41319398264,0.356971088439975,0.187138505558818,1.9075234536795,0.056452836874912,0.194748376620116
"Rpl7-ps7","ENSMUSG00000106926","#N/A",479.253698910516,0.250908292998496,0.131579081989356,1.90690107580165,0.0565333988534128,0.194984516182508
"Rbbp8","ENSMUSG00000041238","225182",1995.01446344504,0.224351436274192,0.117673188298541,1.90656375949467,0.0565771017983688,0.195093454477134
"Gm15846","ENSMUSG00000079906","#N/A",13.5709681531989,1.02299622950245,0.536964518316407,1.90514679202631,0.0567609923923462,0.19568564829053
"Smap1","ENSMUSG00000026155","98366",536.586814134562,0.259227682030229,0.136102756879717,1.90464681225617,0.0568259971459259,0.19586781289861
"Plekha4","ENSMUSG00000040428","69217",47.111981580481,-1.24924826786489,0.6560162873208,-1.90429459147559,0.0568718282289846,0.195983825874711
"Blcap","ENSMUSG00000067787","53619",782.232834429516,0.30085020509751,0.158012615773018,1.9039631970252,0.0569149774599621,0.196008709169015
"Mdh2","ENSMUSG00000019179","17448",12282.6966919371,-0.245836234484781,0.129118474894103,-1.90395862936272,0.0569155723829283,0.196008709169015
"Sh2b1","ENSMUSG00000030733","20399",783.508271626476,-0.301485064486538,0.15833580427454,-1.9040864816892,0.0568989219935592,0.196008709169015
"Fech","ENSMUSG00000024588","14151",1638.87433946191,-0.195098681059631,0.102512809029964,-1.90316393537323,0.0570191574376729,0.196323446267437
"Chek1","ENSMUSG00000032113","12649",843.536771267154,-0.262452559768916,0.137920036352072,-1.90293279142521,0.0570493155147741,0.196343304785777
"Kctd10","ENSMUSG00000001098","330171",2593.95146149846,-0.28035701207472,0.147322542343612,-1.90301502821491,0.0570385843021527,0.196343304785777
"Cenatac","ENSMUSG00000043923","382073",167.357896158138,0.380949023256486,0.20032594490889,1.90164595719115,0.0572174554861183,0.196795777254113
"Gfm2","ENSMUSG00000021666","320806",731.582697274293,-0.26187492702045,0.137699578844796,-1.90178451682568,0.0571993312684743,0.196795777254113
"Sptan1","ENSMUSG00000057738","20740",9545.89678845849,0.237952854715424,0.125126881518696,1.9016925206425,0.0572113642463943,0.196795777254113
"Zfp639","ENSMUSG00000027667","67778",1722.54463121602,0.323765070707,0.170267626173259,1.90150692755618,0.0572356459824467,0.196816296522296
"Gm45854","ENSMUSG00000110598","#N/A",52.8511378713713,0.567452863684262,0.298474495821461,1.90117705743172,0.0572788250999722,0.196922717085106
"Ap2s1","ENSMUSG00000008036","232910",1620.78211555384,-0.247381785577554,0.130192830790303,-1.90011834043307,0.0574175913699723,0.197357647535558
"Snrnp70","ENSMUSG00000063511","20637",3894.00729850278,-0.213961387976034,0.112616395090708,-1.89991331016853,0.0574444970168013,0.197407983344824
"Gsta4","ENSMUSG00000032348","14860",134.606046112626,-0.610180603380363,0.321183916968625,-1.89978567152218,0.0574612520348992,0.197423422484395
"Tnfrsf4","ENSMUSG00000029075","22163",20.8472776672764,0.869161362489796,0.457533380242633,1.89966765272705,0.0574767478786983,0.19743452973054
"Arpc1a","ENSMUSG00000029621","56443",2763.75118647139,-0.173783385532663,0.091542021912097,-1.89840012163526,0.0576433936174992,0.197964726374091
"Crebrf","ENSMUSG00000048249","77128",370.1949217261,0.421649026427807,0.222173906256806,1.89783324933051,0.0577180517360277,0.198178851130315
"Adhfe1","ENSMUSG00000025911","76187",28.7368622428869,0.859614024436154,0.453003937918763,1.89758620727555,0.0577506127646642,0.198248372177205
"Usp5","ENSMUSG00000038429","22225",4767.27094734254,-0.1879553154889,0.0990686238383682,-1.89722344175842,0.0577984542326634,0.198370307641415
"D530017H19Rik","ENSMUSG00000119968","#N/A",15.3817455124415,0.993951355256307,0.523998160889018,1.89686038891809,0.0578463665700474,0.198492434308986
"9330154J02Rik","ENSMUSG00000056031","#N/A",35.127819870662,0.666702588511017,0.351568713348821,1.89636495853237,0.0579118021212898,0.198674624792833
"Msi1","ENSMUSG00000054256","17690",15.10883742394,1.91949942556121,1.01232078961731,1.8961375141637,0.0579418631604256,0.198735406238358
"Bcl7c","ENSMUSG00000030814","12055",766.876319945573,-0.262966834546668,0.138747436502184,-1.89529148196211,0.05805379604176,0.198992147386063
"D030025P21Rik","ENSMUSG00000092130","100303738",9.67599850413898,-1.23452029850853,0.65130697110556,-1.89545076788138,0.0580327082639649,0.198992147386063
"Ppp1r13b","ENSMUSG00000021285","21981",112.903304186624,0.586386925507266,0.309385620387093,1.8953270186688,0.0580490908043823,0.198992147386063
"Pde4d","ENSMUSG00000021699","238871",218.355341830858,-0.583428274553443,0.307957022783417,-1.89451199807111,0.0581570833425415,0.199218945067004
"Slu7","ENSMUSG00000020409","193116",700.611975534345,-0.278579155107491,0.147035257519627,-1.89464186894293,0.0581398639119144,0.199218945067004
"Stard3nl","ENSMUSG00000003062","76205",826.326935917287,0.276586732992417,0.145986532476554,1.8946044426176,0.0581448257911101,0.199218945067004
"Kif3a","ENSMUSG00000018395","16568",702.397221549167,-0.361972535689179,0.191082695311647,-1.89432399987251,0.0581820173156302,0.199261961025664
"Tspan15","ENSMUSG00000037031","70423",20.5453905595731,0.875011602457329,0.461948693553276,1.89417486112322,0.0582018037243408,0.19928733304166
"Zfyve19","ENSMUSG00000068580","72008",564.814708767055,0.268094719953737,0.141606476712755,1.89323769771887,0.0583262662489767,0.199671036914422
"Rara","ENSMUSG00000037992","19401",945.049518020615,-0.338014210217445,0.178551354961732,-1.89309238392444,0.0583455848268558,0.19969470997287
"Dek","ENSMUSG00000021377","110052",3289.09607539436,-0.199824142648871,0.105572524577575,-1.89276654554226,0.0583889223644207,0.199800563244883
"D930048N14Rik","ENSMUSG00000052563","97775",59.2412314296615,0.509352043193461,0.269155114583815,1.89241079063667,0.0584362694257044,0.199833814645811
"Higd2a","ENSMUSG00000025868","67044",725.112437889181,0.278208412284129,0.14701970861433,1.89232052563742,0.0584482877743554,0.199833814645811
"Ss18l1","ENSMUSG00000039086","269397",166.506055846842,0.373607909905819,0.197416749680016,1.8924833405037,0.0584266112493572,0.199833814645811
"Timm50","ENSMUSG00000003438","66525",2225.97343229067,-0.255777954721241,0.135146992113209,-1.89259080592029,0.0584123073890619,0.199833814645811
"Rgmb","ENSMUSG00000048027","68799",1123.99745633512,0.333401024414318,0.176240600211098,1.89173790837625,0.0585259098507808,0.200056719447467
"Rab3gap2","ENSMUSG00000039318","98732",2508.7612007198,-0.199727795396688,0.105632600737116,-1.89077797955334,0.0586539878669924,0.200451964478577
"Atm","ENSMUSG00000034218","11920",1327.26355812289,-0.229664009158007,0.121474930234202,-1.8906288623934,0.0586739046200937,0.200477475463393
"Bex3","ENSMUSG00000046432","12070",2741.23363809716,0.272694728142724,0.144253647269141,1.89038359379533,0.0587066760036903,0.20054688810936
"Tor1b","ENSMUSG00000026848","30934",1317.21146619852,0.284650256763272,0.150646922311489,1.88951923076602,0.0588222884260591,0.200899203152217
"Gcnt7","ENSMUSG00000074569","654821",15.5692714933406,0.934719243536804,0.495014006242424,1.88826827473452,0.0589899441095672,0.201429077447303
"Gm22270","ENSMUSG00000077222","115490266",20.9122535827184,0.907260118379733,0.480636442867279,1.88762240534112,0.0590766600040524,0.201682405866252
"Nhej1","ENSMUSG00000026162","75570",126.255684915037,0.380652570427214,0.201693624214914,1.88728112705046,0.0591225235144765,0.201779371405325
"Ntn4","ENSMUSG00000020019","57764",46.7175978797177,0.582715254154046,0.30876837224937,1.88722455576968,0.0591301288379082,0.201779371405325
"Entr1","ENSMUSG00000026927","68112",641.198219995033,0.329081390408737,0.174390046108527,1.88704228109408,0.0591546389834944,0.201820234718004
"A230028O05Rik","ENSMUSG00000096960","319487",32.2276322300832,-0.721973616237772,0.382665673610792,-1.88669553091948,0.0592012891309736,0.201854433876689
"Gm46546","ENSMUSG00000116845","108168279",28.546629203501,0.769185300166005,0.407710865304913,1.88659504963341,0.0592148131179877,0.201854433876689
"Lrba","ENSMUSG00000028080","80877",125.804266819373,0.422533672793518,0.223947643078958,1.88675204161244,0.0591936843646317,0.201854433876689
"Zfp607b","ENSMUSG00000057093","112415",41.41224980719,-0.604348178031709,0.320322490054122,-1.88668668856064,0.0592024791397162,0.201854433876689
"Sco1","ENSMUSG00000069844","52892",520.882567371823,-0.410607573095813,0.217707235047476,-1.88605386957522,0.0592876957774572,0.202060097802087
"BC030500","ENSMUSG00000049946","234290",17.4533486880918,1.00389786426881,0.532327504379415,1.88586510373749,0.0593131350553046,0.202104015744001
"Gm44955","ENSMUSG00000109084","#N/A",52.7569291527717,0.57334595783642,0.304055033104385,1.88566507839909,0.0593401016188884,0.202153118083814
"Rassf1","ENSMUSG00000010067","56289",635.894806254666,0.322178695356885,0.170890809219391,1.88528977555059,0.0593907258022712,0.202282776690621
"Bola3","ENSMUSG00000045160","78653",729.139529563508,-0.310308987047293,0.164628953622132,-1.88489922471072,0.059443444815822,0.202386555190599
"Gm39193","ENSMUSG00000121023","#N/A",21.0288959283716,0.815043973419794,0.432412100690808,1.88487781012073,0.0594463366146798,0.202386555190599
"Trp53","ENSMUSG00000059552","22059",2089.92832078609,-0.212275955223618,0.112679301573388,-1.88389484368043,0.0595792008493674,0.202796011347741
"Ptprn2","ENSMUSG00000056553","19276",72.0104243233078,-0.660269303597228,0.350519853429866,-1.88368589435502,0.0596074755471991,0.202849367218327
"Prickle1","ENSMUSG00000036158","106042",228.80641982635,-0.620675020750976,0.329518722008691,-1.88358044413211,0.0596217491334112,0.202855063619594
"Dusp4","ENSMUSG00000031530","319520",2776.67187326949,0.525065729825525,0.278792808904071,1.88335463848422,0.0596523233887916,0.202876469615546
"Ndfip1","ENSMUSG00000024425","65113",2433.96237744732,-0.236301289242955,0.125468743956783,-1.8833478505559,0.0596532426807451,0.202876469615546
"Gm9202","ENSMUSG00000114066","#N/A",6.57100926209881,-1.53126849983291,0.813134866507863,-1.88316669583877,0.0596777808817821,0.202880954817437
"Ppp4r3a","ENSMUSG00000041846","68734",1929.83545777556,0.278294875301866,0.147781414794213,1.88315205730974,0.0596797641003342,0.202880954817437
"2010204K13Rik","ENSMUSG00000063018","#N/A",185.073732865669,-0.337117274330743,0.179075398426254,-1.88254376253461,0.0597622238385539,0.203075517897999
"Blvra","ENSMUSG00000001999","109778",565.473370900027,0.215775357554892,0.114617510891731,1.88256886645109,0.0597588189119699,0.203075517897999
