"experiment","condition","sample","sample_label","ensembl_gene_id","entrezgene_id","external_gene_name","gene_biotype","normalized_count"
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022477","11429","Aco2","protein_coding",5073.85965348359
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022477","11429","Aco2","protein_coding",6253.20367898251
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022479","22337","Vdr","protein_coding",626.600991908261
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022479","22337","Vdr","protein_coding",620.00807614778
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022479","22337","Vdr","protein_coding",234.930925958706
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022479","22337","Vdr","protein_coding",302.888876982369
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022479","22337","Vdr","protein_coding",139.398647361993
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022479","22337","Vdr","protein_coding",165.222019017596
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022479","22337","Vdr","protein_coding",582.970678628547
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022479","22337","Vdr","protein_coding",241.425935158041
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022479","22337","Vdr","protein_coding",438.789631531259
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022489","18574","Pde1b","protein_coding",33.0203784945382
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022489","18574","Pde1b","protein_coding",19.4665016058958
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022489","18574","Pde1b","protein_coding",11.7465462979353
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022489","18574","Pde1b","protein_coding",7.73803700319921
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022489","18574","Pde1b","protein_coding",4.19244052216522
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022489","18574","Pde1b","protein_coding",0
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022489","18574","Pde1b","protein_coding",0
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022489","18574","Pde1b","protein_coding",0
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022489","18574","Pde1b","protein_coding",0.902859324138393
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022498","106200","Txndc11","protein_coding",819.219866459734
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022498","106200","Txndc11","protein_coding",979.165030776557
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022498","106200","Txndc11","protein_coding",852.277192505751
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022498","106200","Txndc11","protein_coding",1060.11106943829
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022498","106200","Txndc11","protein_coding",1239.91428443036
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022498","106200","Txndc11","protein_coding",1120.89470455822
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022498","106200","Txndc11","protein_coding",891.813461146341
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022498","106200","Txndc11","protein_coding",790.833063274448
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022498","106200","Txndc11","protein_coding",970.573773448773
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022500","56722","Litaf","protein_coding",3658.97241699002
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022500","56722","Litaf","protein_coding",4088.9386623184
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022500","56722","Litaf","protein_coding",3440.43289348417
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022500","56722","Litaf","protein_coding",5286.18470704266
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022500","56722","Litaf","protein_coding",5732.11430393039
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022500","56722","Litaf","protein_coding",5511.75900852224
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022500","56722","Litaf","protein_coding",3372.13224167683
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022500","56722","Litaf","protein_coding",3292.52775353372
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022500","56722","Litaf","protein_coding",3831.73497164334
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022503","26425","Nubp1","protein_coding",629.745789860122
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022503","26425","Nubp1","protein_coding",667.701005082224
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022503","26425","Nubp1","protein_coding",664.332451738786
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022503","26425","Nubp1","protein_coding",678.736388566331
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022503","26425","Nubp1","protein_coding",833.247553780337
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022503","26425","Nubp1","protein_coding",750.036647482754
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022503","26425","Nubp1","protein_coding",561.423507755213
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022503","26425","Nubp1","protein_coding",613.352375806915
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022503","26425","Nubp1","protein_coding",674.43591513138
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022505","13731","Emp2","protein_coding",4441.24090751539
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022505","13731","Emp2","protein_coding",5099.25009566439
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022505","13731","Emp2","protein_coding",4340.3488570871
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022505","13731","Emp2","protein_coding",6291.02408360096
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022505","13731","Emp2","protein_coding",6063.31710518145
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022505","13731","Emp2","protein_coding",5149.22148477859
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022505","13731","Emp2","protein_coding",3715.68991060167
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022505","13731","Emp2","protein_coding",3111.13205090146
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022505","13731","Emp2","protein_coding",2834.97827779456
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022507","69053","Hapstr1","protein_coding",1291.72575872682
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022507","69053","Hapstr1","protein_coding",1286.73575614971
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022507","69053","Hapstr1","protein_coding",1355.42092560065
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022507","69053","Hapstr1","protein_coding",1808.48979103342
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022507","69053","Hapstr1","protein_coding",2005.03467972552
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022507","69053","Hapstr1","protein_coding",1939.87291393321
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022507","69053","Hapstr1","protein_coding",1648.35857181008
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022507","69053","Hapstr1","protein_coding",1525.55090918784
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022507","69053","Hapstr1","protein_coding",1871.62737893889
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022508","12053","Bcl6","protein_coding",518.89166205703
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022508","12053","Bcl6","protein_coding",540.195419563607
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022508","12053","Bcl6","protein_coding",549.477332381197
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022508","12053","Bcl6","protein_coding",725.164610585526
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022508","12053","Bcl6","protein_coding",844.776765216291
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022508","12053","Bcl6","protein_coding",616.908114173613
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022508","12053","Bcl6","protein_coding",486.008409698543
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022508","12053","Bcl6","protein_coding",454.141759108099
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022508","12053","Bcl6","protein_coding",505.6012215175
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022514","16180","Il1rap","protein_coding",2203.71716476644
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022514","16180","Il1rap","protein_coding",2429.41940041579
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022514","16180","Il1rap","protein_coding",2275.56705227225
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022514","16180","Il1rap","protein_coding",3149.38106030208
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022514","16180","Il1rap","protein_coding",2600.36123387298
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022514","16180","Il1rap","protein_coding",2504.48053287823
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022514","16180","Il1rap","protein_coding",1927.27472811491
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022514","16180","Il1rap","protein_coding",1505.97583336421
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022514","16180","Il1rap","protein_coding",1717.23843451122
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022515","72615","Anks3","protein_coding",395.458342446494
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022515","72615","Anks3","protein_coding",350.397028906124
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022515","72615","Anks3","protein_coding",388.288613737306
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022515","72615","Anks3","protein_coding",490.81263277435
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022515","72615","Anks3","protein_coding",475.841999265752
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022515","72615","Anks3","protein_coding",457.629333250175
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022515","72615","Anks3","protein_coding",423.761027175577
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022515","72615","Anks3","protein_coding",407.161577131399
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022515","72615","Anks3","protein_coding",381.006634786402
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022516","66911","Nudt16l1","protein_coding",330.989984433348
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022516","66911","Nudt16l1","protein_coding",385.436731796736
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022516","66911","Nudt16l1","protein_coding",415.697221765822
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022516","66911","Nudt16l1","protein_coding",364.793173007963
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022516","66911","Nudt16l1","protein_coding",514.62207409578
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022516","66911","Nudt16l1","protein_coding",442.176914205364
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022516","66911","Nudt16l1","protein_coding",356.725384458536
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022516","66911","Nudt16l1","protein_coding",361.486400209607
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022516","66911","Nudt16l1","protein_coding",421.63530437263
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022517","17237","Mgrn1","protein_coding",1132.12726266988
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022517","17237","Mgrn1","protein_coding",1192.32322336111
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022517","17237","Mgrn1","protein_coding",1251.65976663555
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022517","17237","Mgrn1","protein_coding",1455.85639045905
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022517","17237","Mgrn1","protein_coding",1535.48134124301
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022517","17237","Mgrn1","protein_coding",1698.57744731039
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022517","17237","Mgrn1","protein_coding",1192.2767883245
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022517","17237","Mgrn1","protein_coding",1102.72927139754
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022517","17237","Mgrn1","protein_coding",1212.54007231786
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022518","78809","4930562C15Rik","protein_coding",11.7929923194779
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022518","78809","4930562C15Rik","protein_coding",6.81327556206351
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022518","78809","4930562C15Rik","protein_coding",11.0939603924945
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022518","78809","4930562C15Rik","protein_coding",11.0543385759989
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022518","78809","4930562C15Rik","protein_coding",10.481101305413
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022518","78809","4930562C15Rik","protein_coding",14.2637714259795
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022518","78809","4930562C15Rik","protein_coding",5.98532524259289
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022518","78809","4930562C15Rik","protein_coding",15.6600606589
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022518","78809","4930562C15Rik","protein_coding",11.7371712137991
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022519","106393","Srl","protein_coding",132.081513978153
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022519","106393","Srl","protein_coding",120.692309956554
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022519","106393","Srl","protein_coding",114.202533452149
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022519","106393","Srl","protein_coding",141.495533772786
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022519","106393","Srl","protein_coding",168.74573101715
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022519","106393","Srl","protein_coding",143.826361878626
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022519","106393","Srl","protein_coding",141.253675725192
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022519","106393","Srl","protein_coding",147.465571204641
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022519","106393","Srl","protein_coding",158.000381724219
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022521","12914","Crebbp","protein_coding",3502.51871888495
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022521","12914","Crebbp","protein_coding",2836.26928397901
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022521","12914","Crebbp","protein_coding",2842.01161819491
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022521","12914","Crebbp","protein_coding",3600.39807420283
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022521","12914","Crebbp","protein_coding",4054.08998493377
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022521","12914","Crebbp","protein_coding",3694.31679932869
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022521","12914","Crebbp","protein_coding",3810.25804943463
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022521","12914","Crebbp","protein_coding",3030.22173749714
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022521","12914","Crebbp","protein_coding",3402.8767926776
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022525","27281","Plaat1","protein_coding",239.00464434142
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022525","27281","Plaat1","protein_coding",189.798390657484
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022525","27281","Plaat1","protein_coding",194.470599821374
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022525","27281","Plaat1","protein_coding",113.859687332788
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022525","27281","Plaat1","protein_coding",129.965656187122
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022525","27281","Plaat1","protein_coding",122.430704739657
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022525","27281","Plaat1","protein_coding",44.2914067951874
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022525","27281","Plaat1","protein_coding",39.1501516472499
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022525","27281","Plaat1","protein_coding",13.5428898620759
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022526","71591","Zfp251","protein_coding",666.697165794486
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022526","71591","Zfp251","protein_coding",873.072597024425
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022526","71591","Zfp251","protein_coding",986.057303121126
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022526","71591","Zfp251","protein_coding",460.965918619153
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022526","71591","Zfp251","protein_coding",602.66332506125
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022526","71591","Zfp251","protein_coding",650.190247500898
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022526","71591","Zfp251","protein_coding",451.293523291504
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022526","71591","Zfp251","protein_coding",574.202224159665
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022526","71591","Zfp251","protein_coding",610.332903117554
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022528","15205","Hes1","protein_coding",214.632460214499
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022528","15205","Hes1","protein_coding",325.090576818459
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022528","15205","Hes1","protein_coding",300.189516502791
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022528","15205","Hes1","protein_coding",117.175988905588
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022528","15205","Hes1","protein_coding",168.74573101715
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022528","15205","Hes1","protein_coding",219.89980948385
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022528","15205","Hes1","protein_coding",114.918244657783
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022528","15205","Hes1","protein_coding",186.615722851891
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022528","15205","Hes1","protein_coding",276.274953186348
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022529","74120","Zfp263","protein_coding",423.761524013241
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000022529","74120","Zfp263","protein_coding",487.635865227689
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000022529","74120","Zfp263","protein_coding",540.993715610466
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000022529","74120","Zfp263","protein_coding",573.720172094341
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000022529","74120","Zfp263","protein_coding",575.412461667176
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000022529","74120","Zfp263","protein_coding",609.776228460623
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000022529","74120","Zfp263","protein_coding",529.102751445211
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000022529","74120","Zfp263","protein_coding",514.171991633882
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000022529","74120","Zfp263","protein_coding",572.412811503741
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000022533","224088","Atp13a3","protein_coding",2756.41540480598
