"ensembl_gene_id","sample.shrubr5_3_jw","sample.shrubr5_2_jw","sample.shrubr5_1_jw","sample.jw23.3_3","sample.jw23.3_2","sample.jw23.3_1"
"ENSMUSG00000059142",1139.5822681304,1152.97960797499,1197.11307806648,632.314866463409,557.79252919824,728.149585075524
"ENSMUSG00000059149",1165.43988847695,1279.06644221803,1234.40020672757,1034.35941444969,984.902237270035,956.803742150225
"ENSMUSG00000059159",255.805744142723,233.97556869842,232.553934017833,232.127337174526,245.428712847226,174.654651344882
"ENSMUSG00000059173",1322.43258343819,1617.03115256019,1295.23710085882,355.619080551374,324.050897915168,374.621571000617
"ENSMUSG00000059179",231.795096678063,153.38398392452,227.647732878216,129.062799469036,192.305614828346,170.43593995974
"ENSMUSG00000059182",1219.92558849291,1312.86291325225,1218.70036308079,1223.7753215841,1274.95435245312,1279.11329197508
"ENSMUSG00000059183",655.675373073404,738.322905670571,696.680561825575,852.371582104859,778.784616956781,759.368049325575
"ENSMUSG00000059187",14.7757830551753,38.9959281164034,29.4372068377004,9.28509348698104,14.8744674452864,11.8123918783978
"ENSMUSG00000059195",3238.66694840624,3124.87370639446,3546.20218371497,2747.45916279769,2849.52297773272,2517.7269546528
"ENSMUSG00000059208",32165.9562246757,30888.6746610031,30923.7857830042,35429.1312182735,41351.0194978962,45530.8644952845
"ENSMUSG00000059213",12.0053237323299,18.1980997876549,26.4934861539303,27.8552804609431,62.6852556622784,28.6872374189662
"ENSMUSG00000059237",61.8735915435466,49.3948422807776,69.6680561825575,55.7105609218862,55.2480219396352,69.1868667163302
"ENSMUSG00000059248",13059.9452478931,12789.3645579098,13110.3506852838,11450.377288145,11636.0833900555,11285.8966975321
"ENSMUSG00000059252",2118.47789553576,1737.91852972104,1946.78061219992,1901.58714613372,2027.17742040046,1818.26460699624
"ENSMUSG00000059263",14947.5515331917,14843.1501053737,14411.4752275102,16377.0478923372,15758.4357963206,17049.5001919132
"ENSMUSG00000059273",5539.07167280884,5410.0350940157,5232.9541355152,5571.98460153732,5417.49353596538,5825.19668060419
"ENSMUSG00000059277",86.807725449155,74.0922634211665,47.0995309403206,111.421121843772,125.370511324557,107.155269182609
"ENSMUSG00000059278",818.208986680333,724.024398694556,818.35435008807,583.103870982409,598.166083692589,497.807943446766
"ENSMUSG00000059288",1775.86442594388,1541.63902486848,1631.80249903652,1858.8757160936,1732.87545737587,1932.16981439507
"ENSMUSG00000059291",31270.1743769557,32536.9025560564,29836.5716104652,28157.04599927,27616.573736095,25295.3934653119
"ENSMUSG00000059316",1846.04939545597,1782.11391491964,1670.07086792553,1215.41873744582,1111.33521055497,1084.20882598152
"ENSMUSG00000059323",3310.69889080022,3540.83027296943,3381.35382542385,2786.45655544301,2820.83650480253,2786.03699874783
"ENSMUSG00000059336",106.200940709073,116.98778434921,81.4429389176377,29.7122991583393,29.7489348905728,18.5623300946252
"ENSMUSG00000059343",168.998018693568,155.983712465614,172.698280114509,79.8518039880369,118.995739562291,116.436434229922
"ENSMUSG00000059355",2848.95567032599,2906.4965089426,2890.73371146218,2616.53934463126,2553.09609078737,2980.9414647414
"ENSMUSG00000059363",452.508356064744,516.046115407072,457.257946212279,437.327903236807,470.670648447277,480.089355629169
"ENSMUSG00000059401",98.8130491814849,72.7923991506197,86.3491400572544,274.838767214639,236.929017164205,301.215992899145
"ENSMUSG00000059406",35.0924847560414,10.3989141643742,44.1558102565505,49.2109954809995,49.9357121377472,50.624536621705
"ENSMUSG00000059409",4873.23794888501,4853.69318622168,4476.4179197863,6945.24992826181,6827.38055738646,6822.50005205178
"ENSMUSG00000059422",90.5016712129488,76.69199196226,65.7430952708641,80.780313336735,66.9351035037888,65.8118976082165
"ENSMUSG00000059423",565.173701860456,568.040686228943,556.363209232537,546.892006383183,558.854991158618,609.181924014517
"ENSMUSG00000059436",6708.20550704959,6165.25623520338,6368.24907922251,6172.73015014499,6972.93784595819,7224.1213759173
"ENSMUSG00000059439",1212.53769696532,1177.67702911538,1129.40750233977,683.382880641804,617.290398979386,615.088119953716
"ENSMUSG00000059447",3043.81130936611,2988.38795798705,2948.62688490965,2160.64125442049,1954.93000709478,1942.29472171942
"ENSMUSG00000059456",100.660022063382,152.084119653973,68.6868159546342,53.85354222449,78.6221850679424,49.7807943446766
"ENSMUSG00000059461",4594.34504371857,3739.70950636309,4039.76601836041,3803.17429226743,4056.47976472168,3941.12017599973
"ENSMUSG00000059474",2631.9363567031,2474.94157112107,2665.04845903981,3625.82900666609,3641.05713821404,3817.09006127656
"ENSMUSG00000059475",924.409927389405,809.815440550644,855.641478749157,1605.39266389902,1605.38002213055,1619.98517189456
"ENSMUSG00000059482",777.575583278601,895.606482406731,778.123500743213,1291.55650403906,1363.13869516446,1236.92617812366
"ENSMUSG00000059483",35.0924847560414,20.7978283287485,25.512245926007,20.4272056713583,28.6864729301952,16.8748455405683
"ENSMUSG00000059486",3905.42415877102,3789.10434864386,3899.44866576737,3105.86377139516,3041.82859256107,2999.50379483602
"ENSMUSG00000059493",579.025998474682,532.94435092418,520.057320799373,547.820515731881,601.353469573722,581.338428872579
"ENSMUSG00000059495",8457.28882620597,8618.10011372515,8428.85355786154,9164.38727165028,9342.22801760024,9717.37980453628
"ENSMUSG00000059498",22.163674582763,22.0976925992953,18.6435643305436,25.9982617635469,24.4366250886848,25.3122683108525
"ENSMUSG00000059518",1976.2609836297,1973.19396269001,1621.00885652937,1702.88614551232,1679.75235935699,1614.07897595536
"ENSMUSG00000059534",5029.3071574053,5456.83020775538,5502.79519819412,6714.05110043599,5949.78697811456,4515.70866665609
"ENSMUSG00000059540",79.4198339215673,111.788327267023,101.067743476105,72.4237291984521,73.3098752660544,66.6556398852449
"ENSMUSG00000059552",5880.76165595977,5400.93604412187,5708.85564605802,2651.82269988178,3211.82250622149,2982.62894929545
"ENSMUSG00000059554",147.757830551753,106.588870184836,120.692548034571,129.991308817735,113.683429760403,124.873857000206
"ENSMUSG00000059555",1340.90231225716,1384.35544813232,1204.96299988987,1087.28444732548,905.217590241715,893.523071373093
"ENSMUSG00000059562",3.69394576379383,2.59972854109356,2.94372068377004,63.138635711471,30.8113968509504,27.8434951419378
"ENSMUSG00000059565",62.7970779844951,38.9959281164034,57.8931734474774,46.4254674349052,57.3729458603904,47.2495675135913
"ENSMUSG00000059585",66.4910237482889,72.7923991506197,31.399687293547,70.5667105010559,61.6227937019008,55.6869902838755
"ENSMUSG00000059586",4881.54932685354,4478.03241203366,4337.08180742119,7933.1838752766,8325.45192151888,9087.94806587308
"ENSMUSG00000059588",184.697288189691,181.980997876549,186.435643305436,82.6373320341312,60.5603317415232,59.0619593919892
"ENSMUSG00000059602",21.2401881418145,2.59972854109356,9.81240227923345,11.1421121843772,37.186168613216,21.9372992027388
"ENSMUSG00000059647",24.0106474646599,15.5983712465614,17.6623241026202,18.5701869739621,29.7489348905728,14.3436187094831
"ENSMUSG00000059658",195.779125481073,119.587512890304,182.510682393742,125.348762074244,172.118837581171,125.717599277234
"ENSMUSG00000059659",38.7864305198352,40.2957923869502,37.2871286610871,68.7096918036597,50.9981740981248,56.5307325609039
"ENSMUSG00000059669",730.477774790229,807.21571200955,775.179780059443,426.18579105243,371.86168613216,367.87163278439
"ENSMUSG00000059674",464.513679797074,395.158738246221,471.976549631129,570.104740100636,615.16547505863,631.119223217256
"ENSMUSG00000059689",426.650735718187,451.052901879733,406.233454360265,366.761192735751,307.051506549126,329.059488041083
"ENSMUSG00000059708",48.0212949293198,54.5942993629648,52.9869723078606,87.2798787776217,126.432973284934,150.186125311058
"ENSMUSG00000059713",1069.39729861831,1185.47621473866,1113.707658693,1018.57475552182,936.028987092666,842.898534751388
"ENSMUSG00000059714",5030.23064384624,5473.72844327249,4939.56330736612,3057.58128526286,2973.8310270969,3139.56501282274
"ENSMUSG00000059734",6460.7111408754,6618.9088656242,6588.04689027734,5377.92614765942,5449.36739477671,4867.54919617694
"ENSMUSG00000059743",10652.4160963405,11343.9154890617,10381.521611429,8157.88313766154,7006.93662869027,7382.74492399865
"ENSMUSG00000059751",2437.08071766298,2281.2617948096,2145.97237846836,1727.95589792717,1585.19324488338,1655.42234752975
"ENSMUSG00000059772",193.008666158227,211.877876099125,172.698280114509,234.91286522062,247.553636767981,232.872868459843
"ENSMUSG00000059775",2833.25640082987,2077.18310433375,2491.36893869737,1468.9017896404,1891.18228947213,1817.42086471921
"ENSMUSG00000059776",275.19895940264,235.275432968967,306.146951112084,189.415907134413,224.179473639674,145.967413925916
"ENSMUSG00000059791",241.953447528496,266.47217546209,272.78478336269,189.415907134413,142.369902690598,179.717105007053
"ENSMUSG00000059796",66108.7003617362,66966.407490029,65211.2630673297,46806.1562678714,44093.2338176308,39860.0726513765
"ENSMUSG00000059810",633.511698490641,781.218426598615,650.562271113178,550.606043777975,482.35773001143,508.776593048135
"ENSMUSG00000059811",3900.80672656628,4008.78141036627,4056.44710223511,5374.21211026462,5146.5657360691,4858.26803112962
"ENSMUSG00000059820",1370.45387836751,1562.43685319723,1530.73475556042,1617.4632854321,1511.88336961733,1783.67117363807
"ENSMUSG00000059824",137.59947970132,137.785612677959,95.1803021085645,733.522385471502,718.224285215258,725.618358244438
"ENSMUSG00000059830",29.5515661103506,15.5983712465614,9.81240227923345,29.7122991583393,23.3741631283072,23.6247837567957
"ENSMUSG00000059834",989.977464696746,1100.98503715312,949.840540629798,699.167539569672,638.539638186938,825.179946933792
"ENSMUSG00000059835",187.467747512537,170.282219441628,252.1787385763,129.991308817735,163.61914189815,123.186372446149
"ENSMUSG00000059839",438.656059450517,365.261860023645,455.295465756432,486.538898717806,445.171561398214,517.21401581842
"ENSMUSG00000059842",453.431842505692,461.451816044107,496.507555329213,597.03151121288,615.16547505863,583.869655703664
"ENSMUSG00000059851",916.098549420869,844.911775855407,832.091713278997,1011.14668073223,962.590536102106,1135.67710488025
"ENSMUSG00000059857",12.0053237323299,7.79918562328068,7.84992182338676,20.4272056713583,26.56154900944,20.249814648682
"ENSMUSG00000059866",711.084559530312,661.630913708311,741.817612310049,742.807478958483,960.465612181351,931.491473839372
"ENSMUSG00000059878",121.900210205196,87.0909061266343,120.692548034571,92.8509348698104,104.121272117005,132.467537493461
"ENSMUSG00000059883",667.680696805734,751.321548376039,650.562271113178,368.618211433147,378.236457894426,382.215251493873
"ENSMUSG00000059890",2598.69084482896,2949.39202987064,2808.30953231661,3633.25708145568,3717.55439936122,3546.24879035044
"ENSMUSG00000059895",1079.55564946875,967.099017286804,943.953099262258,641.59995995039,651.289181711469,552.651191453613
"ENSMUSG00000059897",574.40856626994,577.13973612277,554.40072877669,837.51543252569,865.906497707744,890.14810226498
"ENSMUSG00000059901",1235.62485798904,1340.16006293373,1358.03647544591,714.023689148842,727.786442858656,704.524801318728
"ENSMUSG00000059920",1897.76463614908,1882.20346375174,1948.74309265576,1292.48501338776,1228.20602619651,1257.17599277234
"ENSMUSG00000059921",41.5568898426806,49.3948422807776,39.2496091169338,11.1421121843772,8.4996956830208,17.7185878175968
"ENSMUSG00000059923",7360.1869343592,6952.97398315472,6779.38873472239,8150.45506287195,7435.10879872245,7397.08854270813
"ENSMUSG00000059939",873.61817313724,777.318833786974,965.540384276572,1286.91395729557,1208.01924894933,1204.86397159658
"ENSMUSG00000059970",409.104493340166,380.860231270206,342.452839545248,515.322688527447,364.424452409517,493.589232061624
"ENSMUSG00000059974",409.104493340166,473.150594479028,462.164147351896,43.6399393888109,55.2480219396352,35.4371756351935
"ENSMUSG00000059975",316.755849245321,357.462674400364,322.828034986781,481.896351974316,422.859860230285,475.870644244027
"ENSMUSG00000059981",5089.33377606695,4994.07852744073,5116.18654839232,6884.89682059644,7809.09540877536,7788.58495924932
"ENSMUSG00000059995",7179.1835919333,7224.645615699,7597.74308481046,5987.02828040537,6200.52800076367,5447.20014049546
"ENSMUSG00000060002",611.348023907878,746.122091293852,680.980718178802,479.110823928221,460.046028843501,429.464819007464
"ENSMUSG00000060012",758.182368018683,613.53593569808,699.624282509345,1399.26358848804,1364.20115712484,1440.26806688751
"ENSMUSG00000060019",3506.47801628129,3114.47479223008,3624.70140194884,2404.83921312809,2555.22101470813,1997.13796972626
"ENSMUSG00000060029",24.9341339056083,18.1980997876549,32.3809275214704,107.70708444898,120.058201522669,113.061465121808
"ENSMUSG00000060032",4682.07625560868,4549.52494691373,4616.73527237934,4056.65734446201,4010.79390042544,3167.40850796468
"ENSMUSG00000060034",4.61743220474228,2.59972854109356,7.84992182338676,16.7131682765659,18.0618533264192,10.124907324341
"ENSMUSG00000060036",88994.5413413209,94997.9804843703,92075.658027415,69616.8454373377,66846.9191610775,57669.7846348923
"ENSMUSG00000060038",2208.05608030776,2438.54537154576,2403.05731818427,1996.29509970092,1965.55462669856,1764.26510126642
"ENSMUSG00000060063",52.638727134062,90.9904989382746,60.8368941312474,22.2842243687545,6.3747717622656,5.90619593919892
"ENSMUSG00000060068",5.54091864569074,5.19945708218712,7.84992182338676,12.9991308817734,12.7495435245312,10.124907324341
"ENSMUSG00000060073",6931.68922575912,7014.06760387042,6684.20843261383,5965.67256538532,5648.04778136732,5685.13546261747
"ENSMUSG00000060090",750.794476491095,748.721819834945,729.061489347045,719.59474524103,669.351035037888,785.524059913456
"ENSMUSG00000060096",37.8629440788867,29.8968782225759,47.0995309403206,46.4254674349052,28.6864729301952,65.8118976082165
"ENSMUSG00000060098",4222.18000801634,4883.59006444425,4721.72797676714,3203.35725300846,2790.02510795158,2537.97676930148
"ENSMUSG00000060121",637.205644254435,656.431456626124,639.768628606021,733.522385471502,694.85012208695,696.087378548444
"ENSMUSG00000060126",246696.473889207,252956.186776944,232351.798530881,258282.517018003,257367.597895989,224043.105530741
"ENSMUSG00000060128",15.6992694961238,11.698778434921,15.6998436467735,10.2136028356791,22.3117011679296,14.3436187094831
"ENSMUSG00000060143",4622.04963694703,5182.55884667001,4971.94423488759,3505.12279133534,3372.2542622385,2668.75682224088
"ENSMUSG00000060147",7743.43380735281,7805.68494463341,7497.65658156228,5705.68994774985,5362.24551402575,5014.36035237988
"ENSMUSG00000060149",312.138417040578,300.268646496306,261.991140855533,488.395917415202,483.420191971808,552.651191453613
"ENSMUSG00000060152",1414.78122753304,1340.16006293373,1334.48670997575,1938.72752008164,1810.43518048343,1748.23399800288
"ENSMUSG00000060166",6249.23274589821,6266.64564830603,6263.25637483471,5737.25926560558,6782.7571550506,6236.94291179406
"ENSMUSG00000060181",844.06660702689,983.997252803912,956.709222225262,1075.2138257924,1116.64752035686,1063.11526905581
"ENSMUSG00000060198",604.883618821239,536.84394373582,604.443980400781,362.11864599226,356.987218686874,303.74721973023
"ENSMUSG00000060206",4126.1374181577,4058.17625264705,4286.05731556917,3680.61105823928,4278.5343144406,4204.3677664326
"ENSMUSG00000060216",1675.2044038805,1644.32830224168,1677.92078974892,2104.9306934986,2145.11069800237,2154.91777553058
"ENSMUSG00000060224",357.389252647053,371.761181376379,313.99687293547,250.697524148488,249.678560688736,210.935569257104
"ENSMUSG00000060227",3510.17196204508,3499.23461631193,3404.90359089401,2570.11387719635,2934.51993456293,3506.5929033301
"ENSMUSG00000060244",37.8629440788867,40.2957923869502,17.6623241026202,29.7122991583393,30.8113968509504,37.1246601892503
"ENSMUSG00000060260",1390.77058006838,1420.75164770763,1523.86607396496,1803.16515517172,1865.68320242307,1832.60822570572
"ENSMUSG00000060261",19080.1533564361,20088.1024370299,19504.1120104323,15373.3292863945,15241.0168216167,14843.9578797609
"ENSMUSG00000060275",38.7864305198352,20.7978283287485,26.4934861539303,116.992177935961,74.372337226432,94.4991350271827
"ENSMUSG00000060279",6299.10101370942,6641.0065582235,6759.76393016393,6780.90377354225,7267.23980898279,6612.4082250717
"ENSMUSG00000060288",663.063264600992,669.430099331592,596.594058577394,825.444810992614,866.968959668122,822.648720102706
"ENSMUSG00000060301",601.189673057445,752.621412646586,725.136528435352,395.544982545392,431.359555913306,500.339170277851
"ENSMUSG00000060314",164.380586488825,213.177740369672,187.416883533359,346.333987064393,376.11153397367,319.77832299377
"ENSMUSG00000060336",7.38789152758766,24.6974211403888,11.7748827350801,16.7131682765659,10.624619603776,15.1873609865115
"ENSMUSG00000060373",19627.7808159185,18827.2340945996,18737.7633924242,18971.3030125997,19520.6135980176,21986.2362548065
"ENSMUSG00000060376",2029.82319720471,2019.9890764297,1871.22511464982,1500.47110749614,1155.95861289083,1147.48949675865
"ENSMUSG00000060377",700.926208679879,516.046115407072,679.018237722955,467.040202395146,552.480219396352,429.464819007464
"ENSMUSG00000060380",73.8789152758766,83.1913133149939,75.5554975500976,80.780313336735,56.3104839000128,55.6869902838755
"ENSMUSG00000060397",202.243530567712,179.381269335456,190.360604217129,228.413299779733,168.931451700038,243.841518061212
"ENSMUSG00000060419",3904.50067233008,3171.66882013414,3679.65085471254,3081.72252832901,3874.79876949711,3532.74891391798
"ENSMUSG00000060427",726.783829026436,716.225213071276,637.806148150174,965.649722646028,889.280660836051,966.928649474566
"ENSMUSG00000060438",1926.39271581848,1576.73536017324,1780.95101368087,1459.61669615342,1467.25996728147,1287.55071474536
"ENSMUSG00000060441",61.8735915435466,98.7896845615553,86.3491400572544,51.0680141783957,44.6234023358592,34.5934333581651
"ENSMUSG00000060450",4119.67301307107,4268.75426447562,4209.52057779115,2972.15842518263,2955.76917377048,3060.25323878207
"ENSMUSG00000060467",367.547603497486,361.362267212005,415.064616411575,338.905912274808,393.110925339712,312.184642500514
"ENSMUSG00000060475",4331.15140804826,4611.91843189998,4454.83063477199,3565.47589900072,3374.37918615926,3547.93627490449
"ENSMUSG00000060477",685.226939183755,727.923991506197,619.162583819631,612.816170140748,554.605143317107,590.619593919892
"ENSMUSG00000060510",2848.95567032599,3018.28483620962,3225.33662918404,3964.7349189409,3564.55987706685,3970.65115569573
"ENSMUSG00000060519",3525.87123154121,3522.63217318177,3553.07086531043,2314.77380630437,2250.29443207976,2176.85507473332
"ENSMUSG00000060538",166.227559370722,274.271361085371,208.022928319749,108.635593797678,114.745891720781,97.0303618582679
"ENSMUSG00000060550",11.0818372913815,7.79918562328068,10.7936425071568,11.1421121843772,14.8744674452864,14.3436187094831
"ENSMUSG00000060568",574.40856626994,479.649915831762,529.869723078606,270.196220471148,276.240109698176,335.80942625731
"ENSMUSG00000060572",1405.54636312355,1797.7122861662,1303.0870226822,423.400263006335,395.235849260467,435.371014946663
"ENSMUSG00000060591",11975.7721662196,12205.7255004343,10973.2094688668,7926.68430983571,7397.92263010923,7230.87131413353
"ENSMUSG00000060594",1953.17382260599,1982.29301258384,1819.21938256988,1105.85463429944,1172.95800425687,1157.61440408299
"ENSMUSG00000060600",591.031322207012,720.124805882916,654.487232024871,441.970449980297,385.673691617069,331.590714872168
"ENSMUSG00000060601",5035.77156249194,4992.77866317018,5163.28607933264,5466.13453578574,5371.80767166915,4959.51710437303
"ENSMUSG00000060621",22.163674582763,31.1967424931227,10.7936425071568,64.0671450601692,96.6840383943616,76.7805472095859
"ENSMUSG00000060636",37866.6380246505,38938.7340884993,36088.0531025648,42015.0480285892,39643.6431275694,33589.3800485013
"ENSMUSG00000060639",152.375262756495,152.084119653973,154.054715783965,187.558888437017,147.682212492486,141.748702540774
"ENSMUSG00000060647",51.7152406931136,28.5970139520292,45.1370504844739,57.5675796192824,63.747717622656,78.4680317636428
"ENSMUSG00000060657",3879.56653842447,4017.8804602601,3828.79936935689,4255.35834508341,4179.72535212548,4314.89800472332
"ENSMUSG00000060671",14303.8814838506,15272.1053146541,14766.6841900184,13640.7308417238,13886.3778221352,12582.7285773248
"ENSMUSG00000060675",80.3433203625157,75.3921276917132,82.424179145561,211.700131503168,179.556071303814,191.529496885451
"ENSMUSG00000060678",11.0818372913815,23.397556869842,15.6998436467735,21.3557150200564,16.9993913660416,15.1873609865115
"ENSMUSG00000060679",2727.05546012079,2811.60641719268,2759.24752092045,2851.45220985188,2765.58848286289,2788.56822557892
"ENSMUSG00000060680",85.8842390082065,81.8914490444471,116.767587122878,97.4934816133009,118.995739562291,105.467784628552
"ENSMUSG00000060681",950.267547735962,1120.48300121132,1027.35851863574,1074.28531644371,938.153911013421,910.397916913662
"ENSMUSG00000060703",700.00272223893,733.123448588384,677.055757267108,467.040202395146,474.920496288787,442.964695439919
"ENSMUSG00000060708",1330.74396140673,1364.85748407412,1297.19958131466,1692.67254267664,1557.56923391356,1534.76720191469
"ENSMUSG00000060716",106.200940709073,64.993213527339,89.2928607410244,119.777705982055,80.7471089886976,92.8116504731258
"ENSMUSG00000060727",59.1031322207012,66.2930777978858,73.5930170942509,83.5658413828293,100.933886235872,138.37373343266
"ENSMUSG00000060730",89.5781847720003,89.6906346677278,50.0432516240906,25.9982617635469,40.3735544943488,30.374721973023
"ENSMUSG00000060733",4620.20266406513,4899.18843569081,4518.611249587,3677.82553019319,3200.13542465733,3615.43565706677
"ENSMUSG00000060739",11297.0096321225,11275.0226827228,10317.740996614,9902.55220386527,9893.64577503621,10348.4990277535
"ENSMUSG00000060743",8023.25019896019,8103.35386258862,8202.18706521124,9480.08045020764,8104.45983376033,6820.81256749772
"ENSMUSG00000060771",115.435805118557,133.886019866318,100.086503248181,85.4228600802255,76.4972611471872,134.155022047518
"ENSMUSG00000060777",35.0924847560414,20.7978283287485,22.5685252422369,14.8561495791697,14.8744674452864,17.7185878175968
"ENSMUSG00000060794",13.8522966142269,6.4993213527339,13.7373631909268,16.7131682765659,24.4366250886848,15.1873609865115
"ENSMUSG00000060795",93.2721305357941,88.390770397181,61.8181343591707,94.7079535672066,123.245587403802,135.842506601575
"ENSMUSG00000060798",801.58623074326,824.113947526658,852.697758065387,1487.47197661436,1602.19263624942,1545.73585151606
"ENSMUSG00000060802",71800.1472973016,67699.5309386174,64676.4871431115,65444.1244242884,62931.746837086,66462.4229038054
"ENSMUSG00000060803",9241.32881457121,9521.50578175516,8919.47367182321,6306.43549635752,5729.8573523164,5163.70273541391
"ENSMUSG00000060860",9884.07537747133,9442.21406125181,9228.56434361906,9013.96875716119,8810.99703741144,9102.29168458256
"ENSMUSG00000060862",4670.9944183173,4956.38246359487,4853.21416730887,7411.36162130826,7487.16943478095,7216.52769542405
"ENSMUSG00000060904",6501.34454427714,6787.89122079528,5990.47159147202,7375.14975670904,6416.20777872033,6502.72172905801
"ENSMUSG00000060923",141.293425465114,167.682490900535,141.298592820962,103.06453770549,104.121272117005,86.9054545339269
"ENSMUSG00000060935",2367.81923459184,2376.15188655951,2335.35174245756,2355.62821764709,2391.60187280998,2415.63413913236
"ENSMUSG00000060938",69636.4185661593,69732.5186577525,65744.0765110921,71911.1920379707,67050.91185747,64488.909717836
"ENSMUSG00000060950",1434.17444279295,1519.54133226919,1449.29181664278,855.157110150953,855.281878103968,745.024430616092
"ENSMUSG00000060961",40.6334034017321,35.096335304763,30.4184470656237,101.207519008093,131.745283086822,104.624042351524
"ENSMUSG00000060969",5752.39704066794,5762.29831133388,5434.10838223949,5510.70298452324,5320.80949757102,5849.66520663801
"ENSMUSG00000060981",30.4750525512991,14.2985069760146,14.7186034188502,12.9991308817734,13.8120054849088,11.8123918783978
"ENSMUSG00000060985",2.77045932284537,10.3989141643742,0,9.28509348698104,10.624619603776,12.6561341554263
"ENSMUSG00000060988",15.6992694961238,20.7978283287485,11.7748827350801,12.0706215330753,2.1249239207552,2.53122683108525
"ENSMUSG00000060989",101.58350850433,88.390770397181,115.786346894955,122.56323402815,143.432364650976,150.186125311058
"ENSMUSG00000060992",8577.34206352927,8602.50174247859,7901.9275554667,9426.22690798315,8080.02320867165,7309.33934589717
"ENSMUSG00000061013",237.336015323753,267.772039732637,234.51641447368,428.971319098524,319.801050073658,358.590467737077
"ENSMUSG00000061024",9679.06138758078,9502.00781769696,9683.85980937549,9384.44398729173,9498.40992577575,9862.50347618516
"ENSMUSG00000061028",2493.41339056083,2467.14238549779,2733.73527499444,2784.59953674561,3140.63755487619,2942.97306227512
"ENSMUSG00000061032",12986.9898190581,12056.2411093214,12291.0150949678,18487.5496419279,18548.4609042721,19347.0104122616
"ENSMUSG00000061046",127.441128850887,129.986427054678,141.298592820962,80.780313336735,124.308049364179,97.8741041352963
"ENSMUSG00000061062",403.563574694476,384.759824081847,392.496091169338,323.12125334694,365.486914369894,401.621323865526
"ENSMUSG00000061079",2933.91642289325,2577.63084849426,2733.73527499444,4661.11693046448,4502.71378808027,5157.79653947471
"ENSMUSG00000061086",93.2721305357941,58.4938921746051,45.1370504844739,87.2798787776217,70.1224893849216,60.749443946046
"ENSMUSG00000061104",297.362633985403,232.675704427874,289.465867237387,293.408954188601,330.425669677434,310.497157946457
"ENSMUSG00000061111",2352.11996509572,2572.43139141208,2267.64616673085,1392.76402304716,1234.58079795877,1225.11378624526
"ENSMUSG00000061118",469.131112001816,392.559009705127,385.627409573875,263.696655030261,247.553636767981,205.029373317905
"ENSMUSG00000061119",1719.53175304603,1944.59694873798,1692.63939316777,1646.24707524174,1459.82273355882,1501.01751083355
"ENSMUSG00000061130",3849.09148587317,3872.29566195886,3984.8165655967,3465.19688934132,3417.94012653474,3183.43961122822
"ENSMUSG00000061136",7023.11438341301,6949.07439034308,6669.48982919498,7764.19517381354,7342.6746081696,9126.76021061638
"ENSMUSG00000061143",969.66076299588,1125.68245829351,967.502864732418,1703.81465486102,1621.31695153622,1867.20165906389
"ENSMUSG00000061167",58.1796457797528,54.5942993629648,67.7055757267108,53.85354222449,31.873858811328,43.0308561284493
"ENSMUSG00000061175",7441.45374116267,7067.36203896284,7979.44553347264,11427.1645544276,13711.0715986729,13227.3476769745
"ENSMUSG00000061186",1952.25033616504,1971.89409841947,2084.15424410919,3242.35464565378,3364.81702851586,3351.34432435687
"ENSMUSG00000061207",1383.38268854079,1568.93617454996,1468.91662120125,1487.47197661436,1554.38184803243,1366.01874650901
"ENSMUSG00000061232",30089.0352189826,30243.9419828119,29806.1531633995,25769.8484637672,24150.8228213432,22236.8277110839
"ENSMUSG00000061242",199.473071244867,175.481676523815,173.679520342432,203.343547364885,152.994522294374,271.68501320315
"ENSMUSG00000061244",4968.3570523027,5261.85056717336,5190.7608057145,4477.27207942226,4678.02001154257,5043.04758979885
"ENSMUSG00000061272",43.4038627245775,31.1967424931227,33.3621677493937,30.6408085070374,39.3110925339712,11.8123918783978
"ENSMUSG00000061273",3525.87123154121,3595.42457233239,3527.55861938443,4598.90680410171,4291.28385796513,4360.46008768286
"ENSMUSG00000061286",1371.37736480846,1487.04472550552,1417.89212934923,805.017605321256,763.910149511495,667.400141129478
"ENSMUSG00000061288",1095.25491896487,1065.88870184836,939.046898122641,1933.15646398945,2103.67468154765,2319.44751955112
"ENSMUSG00000061306",6612.16291719095,6724.19787153849,6342.7368332965,5147.65582918229,4814.01514247091,4649.8636887036
"ENSMUSG00000061313",2483.2550397104,2578.93071276481,2411.88848023558,2243.27858645462,1999.55340943064,2071.38729010476
"ENSMUSG00000061315",30776.1091310483,32280.8292947587,29730.5976658494,34619.4710662088,34414.2053585909,31581.2734291736
"ENSMUSG00000061330",1867.28958359778,1676.82490900535,1712.26419772624,1480.04390182478,1463.01011943996,1371.08120017118
"ENSMUSG00000061353",1297.49844953258,1689.82355171081,1192.20687692686,828.230339038708,606.66577937561,640.400388264568
"ENSMUSG00000061360",5111.49745064971,4854.99305049222,5043.574771526,5378.85465700811,5143.37835018796,4756.17521560919
"ENSMUSG00000061371",81.2668068034642,96.1899560204617,73.5930170942509,51.0680141783957,56.3104839000128,65.8118976082165
"ENSMUSG00000061374",4188.9344961422,3885.29430466432,3841.5554923199,3798.53174552394,3577.30942059138,3291.43862268785
"ENSMUSG00000061390",1564.38603096669,1198.47485744413,1465.97290051748,1423.40483155419,1368.45100496635,1438.58058233345
"ENSMUSG00000061393",181.926828866846,211.877876099125,243.34757652499,198.701000621394,257.115794411379,155.248578973229
