"ensembl_gene_id","sample.shrubr5_3_jw","sample.shrubr5_2_jw","sample.shrubr5_1_jw","sample.jw23.3_3","sample.jw23.3_2","sample.jw23.3_1"
"ENSMUSG00000022439",10.1421118552182,16.9102629053597,35.2795734689662,123.424995373152,221.059656050865,122.963258922132
"ENSMUSG00000022440",1902.10697793774,2027.93075918891,1774.75854311938,1135.8811604266,926.750096520934,900.326875258624
"ENSMUSG00000022442",766.190450153302,719.336568204917,629.152393529898,1131.24112300656,978.82665010984,1168.99317386246
"ENSMUSG00000022443",100675.212325739,97149.4603912915,94473.797809132,104108.519593512,112489.606899268,116548.956319728
"ENSMUSG00000022450",3757.19143727401,3975.21257221379,3764.13449150831,3125.52920614118,3154.35124595657,3012.59984359224
"ENSMUSG00000022451",4602.67476193175,4309.51546195821,4296.26805799855,4041.47259285773,3674.05399503769,3911.24229064645
"ENSMUSG00000022452",2658.15531623582,2507.92206781027,2471.53011913147,3392.79536153567,3119.27928129466,2746.46018729502
"ENSMUSG00000022453",2346.51587923003,2565.15680379764,2301.01218069813,3290.71453829472,3558.21023297258,3246.73536400561
"ENSMUSG00000022456",68.2287524805588,71.5434199842142,71.5391350898482,107.648868145005,129.659990568296,141.491969170672
"ENSMUSG00000022462",46874.0749643126,46429.0779908465,48397.6948705102,36329.6369839711,36251.658018726,34484.4564148404
"ENSMUSG00000022463",28857.0742586017,28593.953783509,28351.057234922,37031.2106418817,36305.8601459308,33673.4042344156
"ENSMUSG00000022464",8037.1626401761,8003.75751205218,8176.04115143292,10208.0823240953,10189.9999144985,10173.9463546531
"ENSMUSG00000022466",2084.66499133167,1919.96523448546,1799.25824691728,1806.83057136487,1864.12806112124,1960.67442993646
"ENSMUSG00000022469",131.847454117837,102.762366886417,129.358436052876,150.337212409403,108.404254409559,132.227614046402
"ENSMUSG00000022471",4907.86012775695,4662.02940406225,4765.68238276619,3286.07450087468,3206.42779954548,3618.15178307863
"ENSMUSG00000022472",3834.64029144114,4096.18599145983,4018.9314110064,3727.8060632628,3654.92383249483,3687.21333945955
"ENSMUSG00000022474",4858.07157864952,4595.68914189507,4763.72240646236,4861.83120872139,4997.22357091907,5086.97317732656
"ENSMUSG00000022475",5901.78708956834,6125.41754010299,6063.18669590261,5929.03981533135,6018.56169334639,5532.50443739374
"ENSMUSG00000022476",2244.17275050919,2098.17338971886,2362.75143426882,1911.69541705785,1919.39297513395,1834.3423146055
"ENSMUSG00000022477",25473.2969396335,25698.3964583297,25914.8066892595,26539.1580276797,26890.6318144182,26365.5124695708
"ENSMUSG00000022479",2558.57821802095,3098.4804800436,2442.130474574,778.598279083268,588.783891597015,665.349140743043
"ENSMUSG00000022483",1.8440203373124,5.20315781703376,3.91995260766291,9.28007484008663,13.8162285031791,14.3176397375085
"ENSMUSG00000022489",12.9081423611868,7.80473672555063,9.79988151915729,11.136089808104,29.7580306222318,15.1598538397149
"ENSMUSG00000022498",1823.73611360196,1705.33497453281,1827.67790332283,2835.99087113047,2498.61178545954,2241.97394007339
"ENSMUSG00000022500",13980.440187334,13779.2626889596,14065.7699444465,15841.0877520279,14466.6540296364,14004.3360914878
"ENSMUSG00000022503",817.823019598049,875.43130271593,826.130012064959,386.051113347604,337.966204923919,345.307781904617
"ENSMUSG00000022505",28211.6671405424,28493.7929955311,29627.0018087163,14358.131792582,14068.1089766601,13510.7986275948
"ENSMUSG00000022507",5212.1234834135,5196.65386976246,5369.35508434628,6282.61066673865,6512.75755903702,6714.13082278929
"ENSMUSG00000022508",1850.47440849299,1887.445498129,1868.83740570329,2275.47435078924,2080.93656994035,2329.56420670286
"ENSMUSG00000022514",2449.78101811952,2684.82943358942,2463.69021391614,2084.30480908346,2066.05755462924,2148.48817472849
"ENSMUSG00000022515",1429.11576141711,1359.32497970007,1520.94161177321,1811.47060878491,1862.00248750536,1716.43234029661
"ENSMUSG00000022516",486.821369050474,626.980516952568,583.092950389859,580.004677505414,564.339795014468,469.955469031162
"ENSMUSG00000022517",5008.35923614048,4928.69124218523,5157.67764353248,4181.60172294304,4375.49328827601,3886.81808168246
"ENSMUSG00000022518",77.4488541671208,46.8284203533038,87.2189455204999,119.712965437118,229.56195051436,208.869097347183
"ENSMUSG00000022519",121.705342262618,144.387629422687,121.51853083755,210.657698869966,167.920315654022,200.446956325119
"ENSMUSG00000022521",9558.47941845882,8543.58513556943,8692.49490749251,10590.4214075069,12558.9517093898,13054.318584199
"ENSMUSG00000022525",75.6048338298084,52.0315781703376,94.07886258391,83.5206735607797,96.7135995222534,72.430412789749
"ENSMUSG00000022526",1584.93547992001,1576.55681856123,1482.7220738485,1073.70465899802,1187.13286446546,1038.44998802047
"ENSMUSG00000022528",496.963480905692,450.07315117342,560.553222895797,451.939644712219,463.375048260467,427.002549818637
"ENSMUSG00000022529",1068.60978547254,1161.60498265279,1261.24475151554,1945.10368648216,1920.45576194189,1836.86895691212
"ENSMUSG00000022533",14105.8335702712,15256.9595089972,15579.8516391563,19336.8919442885,19184.3646700681,19484.6232545447
"ENSMUSG00000022536",7251.60997648101,7202.47120822898,7549.82872235877,6687.22192976643,7635.06042821834,7680.15039802001
"ENSMUSG00000022537",52.5545796134034,78.0473672555063,49.9793957477022,26.9122170362512,32.9463910460424,26.1086371683979
"ENSMUSG00000022538",4006.13418281119,3648.71441919492,3907.21276168801,4668.80565204758,4420.13033420936,4923.58364149852
"ENSMUSG00000022540",337.455721728169,282.271311574081,284.196564055561,259.842095522426,318.836042381055,309.934789611949
"ENSMUSG00000022544",199.154196429739,184.712102504698,231.277203852112,153.121234861429,120.094909296864,138.965326864053
"ENSMUSG00000022545",570.724294398188,664.703411126062,628.172405377982,817.574593411632,788.587811489143,774.836974029873
"ENSMUSG00000022546",542.141979169846,477.389729712847,505.673886388516,1028.2322922816,1102.10991983051,1074.66519441535
"ENSMUSG00000022548",215.750379465551,300.482363933699,224.417286788702,3.71202993603465,8.50229446349481,10.1065692264766
"ENSMUSG00000022550",966.266656751698,1041.93235286101,927.068791712279,646.821216354038,628.107003490679,536.490383105467
"ENSMUSG00000022551",14267.185349786,14973.3874079689,14803.701022839,12431.58825578,11913.8401169721,9655.14246769398
"ENSMUSG00000022552",1944.51944569593,2055.24733772833,2120.69436074564,1868.07906530944,2059.68083378162,2143.43489011525
"ENSMUSG00000022553",4585.15656872728,4546.25914263324,4490.30571207787,4111.07315415838,3993.95282422669,3516.24387671165
"ENSMUSG00000022554",1343.36881573208,1501.11103021424,1479.78210939275,942.855603752802,851.292233157418,678.824566378345
"ENSMUSG00000022555",1060.31169395463,1129.08524629633,1231.84510695807,1018.95221744151,1075.54024963209,875.902666294639
"ENSMUSG00000022556",4473.59333831988,4401.87151321056,4713.74301071465,3020.6643604482,3364.78303392807,3320.00799089757
"ENSMUSG00000022557",5509.01075772079,5897.77938560776,6154.32559403078,3630.36527744189,3587.96826359481,3299.79485244461
"ENSMUSG00000022558",8294.40347723118,8632.038818459,8878.6926563565,8382.69160305025,10055.0259898905,8316.02204518583
"ENSMUSG00000022559",3108.09627854005,3090.67574331805,3253.56066436022,2450.86776526688,2416.7772012484,2201.54766316749
"ENSMUSG00000022560",738.530145093616,853.317881993536,800.65032011515,313.666529594928,368.787022354087,302.354862692092
"ENSMUSG00000022561",1684.51257813488,1766.47207888296,1709.09933694103,1812.39861626892,1725.96577608945,1437.6594724663
"ENSMUSG00000022562",1046.48154142479,1004.20945868752,919.228886496954,689.509560618437,587.721104789079,571.021161295928
"ENSMUSG00000022564",31671.9713035091,31060.250588783,31799.6355415135,30880.3770378723,31968.6271827405,27724.846030532
"ENSMUSG00000022565",53037.7129417792,51593.2121242525,62745.7014027084,52489.959310498,74552.3690031542,50815.8300707244
"ENSMUSG00000022568",10037.92470616,9888.60143127265,10418.2540430161,9028.58481192028,9826.52682618412,9257.61741145257
"ENSMUSG00000022570",2679.36155011492,2606.78206633391,2686.14752440101,2136.27322818794,2199.96869242928,2049.94912477034
"ENSMUSG00000022571",2575.17440105677,2585.96943506578,2693.98742961634,2356.211001898,2368.95179489124,1878.97966202244
"ENSMUSG00000022574",85.7469456850266,65.039472712922,82.3190047609212,134.561085181256,211.494574779433,166.758392236864
"ENSMUSG00000022575",1691.88865948413,1551.84181893032,1577.78092458432,597.636819701579,657.865034112911,590.392085646675
"ENSMUSG00000022580",56.2426202880282,72.8442094384726,51.9393720515336,128.993040277204,115.843762065117,127.174329433164
"ENSMUSG00000022584",23.050254216405,29.9181574479441,20.5797511902303,1.85601496801733,3.18836042381055,0
"ENSMUSG00000022587",31887.7216829747,31016.0237473382,29013.5292256171,17461.388819107,15685.67049834,16180.617331589
"ENSMUSG00000022594",216.672389634207,139.184471605653,168.557962129505,119.712965437118,81.8345842111375,105.276762775798
"ENSMUSG00000022601",2119.7013777406,2191.83023042547,2376.47126839564,2965.91191889169,3324.39713522647,3368.01419472333
"ENSMUSG00000022602",109.719210070088,124.87578760881,119.558554533719,77.024621172719,38.2603250857266,42.1107051103192
"ENSMUSG00000022604",593.774548614593,539.827623517252,594.852808212847,711.781740234645,855.543380389165,842.214102206384
"ENSMUSG00000022607",7340.12295267201,7811.24067282193,7776.20598545131,6567.50896432931,6498.94133053384,6473.25758955827
"ENSMUSG00000022610",1004.99108383526,949.576301608661,1032.90751211918,1399.43528588506,1534.66415066081,1255.74122638972
"ENSMUSG00000022614",6648.61532617986,6610.61200654139,6659.99948041929,5036.29661571501,5276.73650140646,5348.05954901054
"ENSMUSG00000022615",56.2426202880282,44.2268414447869,48.9994075957864,52.8964265884938,36.1347514698529,37.0574204970809
"ENSMUSG00000022617",2541.98203498514,2295.89338676615,2599.90856703243,3220.18596951006,3359.46909988839,3422.75811136674
"ENSMUSG00000022620",3357.96103424588,3281.89179309404,3224.16101980275,3814.1107592756,3875.9834885457,3628.2583523051
"ENSMUSG00000022621",804.914877236863,779.172883100805,857.489632926263,1018.95221744151,869.359608892344,939.910938062324
"ENSMUSG00000022623",1917.7811508049,1886.14470867474,1810.03811658835,2095.44089889156,2071.37148866892,2095.42868628948
"ENSMUSG00000022629",1422.66169023652,1586.9631341953,1557.20117339409,2669.87753149292,2868.46159462156,3191.9914473622
"ENSMUSG00000022634",3253.77388518773,3086.77337495528,3214.36113828359,3899.4874478044,3800.52562518218,4028.31005085313
"ENSMUSG00000022635",4883.88786337189,4892.26913746599,4405.0467428612,5227.4661574208,5334.12698903505,5716.10711167473
"ENSMUSG00000022636",5672.20655757294,6069.48359356988,5837.789420962,3006.74424818807,2977.92863583906,3300.63706654682
"ENSMUSG00000022637",2938.44640750731,3089.37495386379,2937.02449129144,1577.61272281473,1736.59364416881,1789.70496718857
"ENSMUSG00000022639",1344.29082590074,1332.00840116064,1454.30241744294,825.92666076771,988.391731381271,981.179429070437
"ENSMUSG00000022641",6619.11100078286,6399.88411495152,6664.89942117887,8185.02600895641,7671.19517968819,8505.52021818227
"ENSMUSG00000022656",2283.81918776141,2450.6873318229,2509.74965705618,2902.8074099791,2914.16142736285,2739.72247447737
"ENSMUSG00000022658",9.220101686562,0,2.93996445574719,25.0562020682339,18.0673757349265,21.0553525551596
"ENSMUSG00000022663",2911.70811261628,2987.91337643163,2930.16457422803,3105.11304149299,3508.25925299954,3824.49423811919
"ENSMUSG00000022664",762.502409478677,872.829723807413,966.268317788908,1094.12082364621,963.947634798724,1029.1856328962
"ENSMUSG00000022665",1512.09667659617,2302.39733403744,1434.70265440463,1799.4065114928,1889.63494451172,1955.62114532322
"ENSMUSG00000022668",631.576965529497,646.492358766444,678.151801125684,742.40598720693,734.385684284364,779.048044540905
"ENSMUSG00000022671",877.753680560702,956.080248879953,858.469621078178,1353.96291916864,1159.5004074591,1087.29840594844
"ENSMUSG00000022672",1406.0655072007,1425.66524186725,1378.84332974543,1330.76273206842,1342.29973842424,1310.48514303313
"ENSMUSG00000022673",11200.5795288355,10610.5395783861,10890.6083322395,17679.470577849,17034.3469576118,18393.1137780852
"ENSMUSG00000022674",1151.59070065159,1114.77656229948,1244.58495293298,1230.53792379549,1279.59531675597,1046.87212904254
"ENSMUSG00000022676",5828.9482862445,5644.12544202737,5514.39333082981,5023.30451093889,4641.18999026023,5547.66429123345
"ENSMUSG00000022677",856.54744668161,1015.91656377584,940.7886258391,1090.40879371018,980.952223725713,939.910938062324
"ENSMUSG00000022678",3442.78596976225,3305.30600327069,3305.50003641175,2474.0679523671,2577.25800924686,2578.85958095595
"ENSMUSG00000022679",60.8526711313092,84.5513145267985,59.7792772668595,51.9684191044851,73.3322897476427,47.1639897235575
"ENSMUSG00000022680",5823.41622523256,6329.64148442157,6076.90653002943,4799.6547072928,5121.56962744768,5223.41186188399
"ENSMUSG00000022681",792.928745044332,758.36025183267,689.911658948673,585.572722409466,556.90028735891,512.908388243688
"ENSMUSG00000022682",6193.1423028637,6330.94227387582,6205.28497793039,7245.88243513964,6962.31637879431,7459.49030324194
"ENSMUSG00000022684",2020.12427952573,2052.64575881982,1806.11816398069,2241.13807388092,2256.29639324993,2151.85703113731
"ENSMUSG00000022685",2182.39806920923,2204.83812496805,2069.73497684602,2230.00198407282,1952.33936618,2033.10484272621
"ENSMUSG00000022686",221.282440477488,225.03657558671,239.117109067438,314.594537078937,240.189818593728,334.358998575934
"ENSMUSG00000022687",17.5181932044678,23.4142101766519,19.5997630383146,12.9921047761213,2.1255736158737,9.26435512427022
"ENSMUSG00000022698",13116.5166593031,13521.7063770165,13477.777053297,13433.8363385094,13826.8563712584,14244.3671106166
"ENSMUSG00000022701",255.396816717767,218.532628315418,201.87755929464,172.609392025611,164.731955230212,213.080167858215
"ENSMUSG00000022702",1158.04477183219,1031.52603722694,1044.66736994217,1139.59319036264,1069.16352878447,1017.39463546531
"ENSMUSG00000022704",2479.28534351652,2385.64785910998,2685.1675362491,2314.45066511761,2262.67311409756,2396.94133487937
"ENSMUSG00000022706",1007.75711434123,1022.42051104713,944.708578446762,855.622900255987,816.220268495502,790.839041971794
"ENSMUSG00000022707",497.885491074348,576.249728236489,544.873412465145,350.786828955275,391.105545320761,381.522988299492
"ENSMUSG00000022708",4656.15135171381,4494.22756446291,3493.65776157957,3796.47861707944,3784.58382306313,4408.99082505042
"ENSMUSG00000022710",11824.7804130158,11337.6808833166,12086.1938775767,12151.3299956094,13748.2101474711,13448.4747840315
"ENSMUSG00000022711",1598.76563244985,1628.58839673157,1547.40129187494,1094.12082364621,1103.17270663845,1046.02991494033
"ENSMUSG00000022718",3538.6750273025,3571.96784139367,3714.15509576061,2513.97227417947,2435.90736379126,2580.54400916036
"ENSMUSG00000022721",2021.96829986305,2051.34496936556,2221.63314039296,2816.50271396629,2796.19209168185,2566.22636942285
"ENSMUSG00000022722",804.914877236863,789.579198734873,762.430782190437,950.279663624871,944.81747225586,835.476389388733
"ENSMUSG00000022723",866.689558536828,724.539726021951,724.211244265724,821.286623347667,688.685851543079,728.515198408522
"ENSMUSG00000022724",1317.55253100971,1324.20366443509,1272.02462118662,929.86349897668,875.736329739965,911.275658587307
"ENSMUSG00000022742",7067.20794274977,7665.55225394498,7923.20420823867,6247.34638234632,6328.89544126395,6430.30467034574
"ENSMUSG00000022744",5715.54103549978,5615.50807403368,5666.29149437674,5373.16333241016,5279.92486183028,4802.3048107808
"ENSMUSG00000022747",54.3985999507158,93.6568407066076,75.4590876975111,64.9605238806064,51.0137667809688,61.481629461066
"ENSMUSG00000022748",2112.32529639135,2022.72760137187,2050.1352138077,1296.4264551601,1230.70712359087,1350.91141993904
"ENSMUSG00000022749",1073.21983631582,999.006300870481,1020.16766614427,1366.95502394476,1224.33040274325,1396.39098145818
"ENSMUSG00000022750",5193.68328004037,5501.03860205894,5400.71470520758,4844.19906652522,4423.31869463317,4269.18328408416
"ENSMUSG00000022751",449.018952135569,582.753675507781,448.834573577404,308.098484690876,223.185229666739,234.135520413375
"ENSMUSG00000022752",14768.758881535,15328.5029289814,14846.8205015233,11953.6644015156,10709.7026635796,11860.0589872703
"ENSMUSG00000022753",27.660305059686,15.6094734511013,23.5197156459775,25.9842095522426,45.6998327412846,55.5861307456213
