"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"mmu05140","Leishmaniasis",44,-0.357861836154601,-1.16801558592065,0.241491085899514,0.502479338842975,0.307184020448513,1144,"tags=20%, list=9%, signal=19%","26417/21808/19094/15980/12266/15979/21809/66513/29857",0.109250039480711
"mmu05323","Rheumatoid arthritis",43,0.324274983092058,1.16270304386597,0.244897959183673,0.504548807474797,0.308449162406348,1706,"tags=35%, list=14%, signal=30%","83996/16156/14825/21934/66144/16168/11966/17392/27060/24088/11972/11974/114143/108664/11973",0.140406238523342
"mmu04622","RIG-I-like receptor signaling pathway",49,0.311636753808414,1.12864256907879,0.24929178470255,0.510525690827976,0.312103050071478,1918,"tags=27%, list=15%, signal=23%","71586/15945/19697/12675/16150/74256/67526/22034/26419/71609/21353/26401/98999",0.147331213699377
"mmu04213","Longevity regulating pathway - multiple species",51,-0.338803413151903,-1.13078950734762,0.2515625,0.512109375,0.313071214199785,1822,"tags=22%, list=15%, signal=18%","11515/11514/19082/11512/105787/18749/74370/18708/104111/104110/72508",0.104343952581949
"mmu04610","Complement and coagulation cascades",26,0.362655057262516,1.15148141452796,0.256281407035176,0.518628646189528,0.317056683411324,1278,"tags=27%, list=10%, signal=24%","12062/19124/21824/18792/12267/14062/19128",0.135740943810425
"mmu04964","Proximal tubule bicarbonate reclamation",11,-0.505350078438999,-1.20237873811929,0.265758091993186,0.534642749774526,0.326846691363584,2454,"tags=45%, list=20%, signal=37%","17449/12349/11826/74551/27376",0.106323255932708
"mmu05321","Inflammatory bowel disease",29,-0.385003477164999,-1.15630178678826,0.272881355932203,0.535567474454841,0.327412009423747,1485,"tags=31%, list=12%, signal=27%","16190/16161/14462/21808/20848/15980/15979/21809/53791",0.104343952581949
"mmu00010","Glycolysis / Gluconeogenesis",43,-0.357391298879415,-1.14646012117581,0.270491803278689,0.535567474454841,0.327412009423747,1526,"tags=16%, list=12%, signal=14%","67689/74551/18642/11669/68401/13808/11529",0.102821842840815
"mmu04913","Ovarian steroidogenesis",23,-0.398915503928139,-1.14303676127426,0.278745644599303,0.535567474454841,0.327412009423747,1822,"tags=35%, list=15%, signal=30%","11515/11514/15490/11512/18749/104111/104110/13110",0.104732821580651
"mmu04211","Longevity regulating pathway",76,-0.308933518904448,-1.11677021050971,0.269513991163476,0.535567474454841,0.327412009423747,2731,"tags=28%, list=22%, signal=22%","22059/19079/19017/12028/67605/11911/11515/11514/207565/19082/75747/11512/105787/18749/68118/74370/18708/104111/104110/72508/26427",0.0965629554309422
"mmu04261","Adrenergic signaling in cardiomyocytes",88,-0.300023856484844,-1.11613824178993,0.275037369207773,0.535567474454841,0.327412009423747,1921,"tags=24%, list=15%, signal=20%","67972/11515/19052/11514/12325/26417/12295/20266/12315/19094/11512/11548/18749/108058/22003/12293/104111/104110/26427/18750/29857",0.096240602328129
"mmu04152","AMPK signaling pathway",98,-0.285926847190258,-1.090457439944,0.277858176555716,0.535567474454841,0.327412009423747,2007,"tags=21%, list=16%, signal=18%","13631/12894/78070/19052/12443/14936/207565/15357/20787/74551/19082/18642/105787/107476/74370/18708/14104/72149/72508/26427/68401",0.0937465422491719
"mmu05168","Herpes simplex virus 1 infection",135,0.245141838030242,1.0814723645513,0.276923076923077,0.535567474454841,0.327412009423747,1445,"tags=18%, list=12%, signal=16%","18707/19294/71586/20779/12043/13163/19106/12367/246728/19045/19697/53319/12675/23961/16150/14991/20684/24088/22034/19046/18986/71609/78781/15042",0.16440575583821
"mmu04142","Lysosome biogenesis",214,0.231107719883343,1.06764317895284,0.273809523809524,0.535567474454841,0.327412009423747,2039,"tags=21%, list=16%, signal=18%","14667/20661/66439/66144/108012/13340/65114/252903/11886/271564/18010/16783/17113/18145/17159/11966/16004/108011/11765/27060/11777/80743/73689/11972/12752/30930/103199/211329/11974/11593/269338/19141/114143/252972/76303/108664/11766/75425/11973/74385/170743/16889/192654/12751/67727/75612",0.16823816568964
"mmu04961","Endocrine and other factor-regulated calcium reabsorption",32,-0.372315844345997,-1.13855229074435,0.282747603833866,0.54022167883342,0.330257294995673,1921,"tags=28%, list=15%, signal=24%","67972/11515/71770/67300/74325/11512/18749/13429/18750",0.0985499803531691
"mmu04340","Hedgehog signaling pathway",46,-0.337674648217214,-1.11779245324438,0.288611544461778,0.548361934477379,0.335233731364078,2194,"tags=30%, list=18%, signal=25%","16568/66313/68897/12443/20747/103583/104318/75788/59056/27373/18749/16576/226861/14451",0.0959206777921745
"mmu00340","Histidine metabolism",13,-0.45462685604863,-1.14589458578296,0.296684118673647,0.558175371155885,0.341233044570193,1526,"tags=23%, list=12%, signal=20%","67689/11484/11669",0.100990587455923
"mmu05211","Renal cell carcinoma",66,-0.311492766520135,-1.09645703788684,0.30030487804878,0.558175371155885,0.341233044570193,2813,"tags=24%, list=23%, signal=19%","12928/18591/112406/26396/11836/17295/14784/328572/26417/56438/21808/15234/18708/21809/11864/13819",0.0922597260527354
