"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"R-MMU-9932451","SWI/SNF chromatin remodelers",25,-0.265604023809575,-0.770894890910623,0.79646017699115,1,1,2494,"tags=32%, list=20%, signal=26%","12055/20586/20587/83796/66993/83797/11465/57376",0.0504983044100709
"R-MMU-166166","MyD88-independent TLR4 cascade",93,-0.203814544042197,-0.770733138463027,0.904129793510325,1,1,1859,"tags=15%, list=15%, signal=13%","14281/22187/19052/26420/11820/103583/11796/26417/19094/192656/223664/11908/66513/56532",0.0363018462359236
"R-MMU-937061","TRIF (TICAM1)-mediated TLR4 signaling",93,-0.203814544042197,-0.770733138463027,0.904129793510325,1,1,1859,"tags=15%, list=15%, signal=13%","14281/22187/19052/26420/11820/103583/11796/26417/19094/192656/223664/11908/66513/56532",0.0363018462359236
"R-MMU-187577","SCF(Skp2)-mediated degradation of p27/p21",47,0.21637967811616,0.770068535197935,0.875661375661376,1,1,2581,"tags=26%, list=21%, signal=20%","26444/57296/59029/19182/67089/17463/12575/12447/22186/19177/12448/12576",0.0649407684612899
"R-MMU-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs",48,0.213981360761161,0.770031949940722,0.883289124668435,1,1,2707,"tags=27%, list=22%, signal=21%","109594/26444/57296/59029/19182/67089/17463/16825/16396/22186/19177/12400/11350",0.0646484568421928
"R-MMU-140534","Caspase activation via Death Receptors in the presence of ligand",13,0.296644034260222,0.769350002568084,0.76993166287016,1,1,1411,"tags=15%, list=11%, signal=14%","12475/71609",0.0639271933359996
"R-MMU-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",59,0.200002846447583,0.767303083542585,0.89572192513369,1,1,3565,"tags=37%, list=29%, signal=27%","14109/67204/66481/98221/13682/20088/13669/78655/20044/16898/22186/20042/67427/100042807/20084/67097/13685/66235/20104/75617/267019/54127",0.064358336791736
"R-MMU-446652","Interleukin-1 family signaling",91,-0.206865560228547,-0.765719500015838,0.893393393393393,1,1,2526,"tags=23%, list=20%, signal=19%","71966/66997/266632/26406/26399/16179/22187/11820/26446/19175/103583/16177/19184/16180/56438/22123/20848/223664/18412/66513/69146",0.0376923295943841
"R-MMU-6794361","Neurexins and neuroligins",18,-0.280846915321671,-0.765410530822889,0.794915254237288,1,1,3159,"tags=50%, list=25%, signal=37%","13821/216856/13822/18190/58234/12361/244310/107065/13385",0.0486034247259069
"R-MMU-913709","O-linked glycosylation of mucins",30,-0.254087300592424,-0.765178087237374,0.816091954022989,1,1,2200,"tags=30%, list=18%, signal=25%","20443/56386/20442/210004/171212/218476/20441/20440/271786",0.0459538081039063
"R-MMU-5654726","Negative regulation of FGFR1 signaling",22,0.255162759521179,0.765005062934441,0.819548872180451,1,1,2587,"tags=32%, list=21%, signal=25%","20779/19053/17346/14165/109880/22186/67112",0.0655321029282414
"R-MMU-1660514","Synthesis of PIPs at the Golgi membrane",15,-0.292475819614827,-0.764084531660786,0.775086505190311,1,1,2044,"tags=27%, list=16%, signal=22%","107650/320634/11840/11842",0.0507027937029348
"R-MMU-392518","Signal amplification",23,0.250943642072679,0.764041693711702,0.822784810126582,1,1,466,"tags=13%, list=4%, signal=13%","14675/18783/20779",0.0658311958368866
"R-MMU-4641263","Regulation of FZD by ubiquitination",13,0.294458407952599,0.763681553480355,0.781321184510251,1,1,78,"tags=8%, list=1%, signal=8%","14367",0.0632191170859458
"R-MMU-9013422","RHOBTB1 GTPase cycle",21,0.258312432899194,0.762485676264743,0.809069212410501,1,1,4277,"tags=52%, list=34%, signal=34%","19877/269061/12848/69288/53382/17920/20462/26554/56381/12468/109331",0.0637845390312975
"R-MMU-8856825","Cargo recognition for clathrin-mediated endocytosis",73,0.191619389436664,0.7612453017199,0.945355191256831,1,1,2364,"tags=23%, list=19%, signal=19%","14725/100017/22134/17113/16004/56324/110355/20844/229521/12848/66147/269774/30934/13874/19707/22186/53330",0.0628003977812234
"R-MMU-5688426","Deubiquitination",210,0.164970288396498,0.760752180417585,1,1,1,1203,"tags=12%, list=10%, signal=11%","71586/76630/18970/26444/19211/329908/57296/21951/59029/17125/19182/19671/13982/56324/107260/74256/225280/74493/20844/53376/235441/22034/226418/67089/17463/110616",0.0795564677235957
"R-MMU-168138","Toll Like Receptor 9 (TLR9) Cascade",86,0.187808778847879,0.760578204422294,0.925595238095238,1,1,2324,"tags=22%, list=19%, signal=18%","80750/12475/19053/19697/240518/16150/22034/26419/108960/12912/319520/17164/26400/26410/72349/27056/73086/66724/22186",0.0679922591544058
"R-MMU-5654741","Signaling by FGFR3",28,-0.251877539389626,-0.757725817195476,0.831946755407654,1,1,2021,"tags=25%, list=16%, signal=21%","14173/22187/19052/14784/20416/26417/18708",0.0456790414930062
"R-MMU-5654743","Signaling by FGFR4",28,-0.251877539389626,-0.757725817195476,0.831946755407654,1,1,2021,"tags=25%, list=16%, signal=21%","14173/22187/19052/14784/20416/26417/18708",0.0456790414930062
"R-MMU-4641258","Degradation of DVL",42,-0.234018328156924,-0.756960656919274,0.862559241706161,1,1,2795,"tags=26%, list=22%, signal=20%","69077/19173/66997/22187/13543/26446/19175/19184/56438/22123/59036",0.0416556773979467
"R-MMU-9696273","RND1 GTPase cycle",35,-0.244359584838725,-0.756169471076044,0.846029173419773,1,1,2503,"tags=26%, list=20%, signal=21%","229658/93840/12389/269608/19655/83669/18708/18844/108686",0.0437125833579551
"R-MMU-380972","Energy dependent regulation of mTOR by LKB1-AMPK",25,-0.260420348402889,-0.755849678756689,0.814159292035398,1,1,2607,"tags=24%, list=21%, signal=19%","19079/66096/83409/19082/105787/72149",0.0494904866135495
"R-MMU-8939902","Regulation of RUNX2 expression and activity",41,0.216180793660404,0.755822572461469,0.8717277486911,1,1,1175,"tags=15%, list=9%, signal=13%","26444/57296/59029/19182/67089/17463",0.0646484568421928
"R-MMU-8873719","RAB geranylgeranylation",49,-0.223330960992592,-0.754867069666785,0.853435114503817,1,1,1891,"tags=18%, list=15%, signal=16%","270192/19340/68328/76338/19324/72433/19345/19376/67844",0.0405756447890657
"R-MMU-69017","CDK-mediated phosphorylation and removal of Cdc6",58,0.198898085765925,0.754860187673679,0.954301075268817,1,1,2452,"tags=22%, list=20%, signal=18%","26444/57296/59029/19182/67089/17463/68999/99152/12447/22186/19177/17222/12448",0.0615706755421678
"R-MMU-3371571","HSF1-dependent transactivation",18,-0.276611283063994,-0.753866884238749,0.806779661016949,1,1,2608,"tags=33%, list=21%, signal=26%","12323/67605/12325/328572/15499/108058",0.047925896705813
"R-MMU-9933947","Formation of the non-canonical BAF (ncBAF) complex",17,0.269063008549925,0.753744251237463,0.797530864197531,1,1,55,"tags=6%, list=0%, signal=6%","67155",0.066132620475844
"R-MMU-5654732","Negative regulation of FGFR3 signaling",19,0.253398909083977,0.753570625076345,0.84375,1,1,829,"tags=16%, list=7%, signal=15%","20779/19053/17346",0.0621124188949471
"R-MMU-5654733","Negative regulation of FGFR4 signaling",19,0.253398909083977,0.753570625076345,0.84375,1,1,829,"tags=16%, list=7%, signal=15%","20779/19053/17346",0.0621124188949471
"R-MMU-372708","p130Cas linkage to MAPK signaling for integrins",11,-0.320749527434698,-0.752932328163672,0.782918149466192,1,1,2813,"tags=45%, list=23%, signal=35%","12928/16416/16399/14268/14083",0.051530912208539
"R-MMU-5621575","CD209 (DC-SIGN) signaling",14,0.284401292096936,0.752325660298506,0.778846153846154,1,1,2113,"tags=29%, list=17%, signal=24%","19697/17096/16653/73086",0.065981614400873
"R-MMU-5696394","DNA Damage Recognition in GG-NER",34,-0.243491973969097,-0.751860304996123,0.838006230529595,1,1,3210,"tags=35%, list=26%, signal=26%","235134/69714/26891/56505/26893/26895/22187/11546/26572/11465/56438/51812",0.042331839351853
"R-MMU-189483","Heme degradation",6,-0.372560599397305,-0.751463399613164,0.76360225140713,1,1,984,"tags=17%, list=8%, signal=15%","233016",0.0551351763385257
"R-MMU-69275","G2/M Transition",162,-0.187077268090591,-0.751377158129707,0.955801104972376,1,1,3121,"tags=25%, list=25%, signal=19%","69654/71909/18541/56371/22627/17420/22628/21402/22143/69077/22059/19173/216274/66997/78887/18472/68121/21664/66671/53857/22187/19052/26446/73738/19175/103583/104318/19184/12009/103733/56438/22123/22142/15366/27373/29870/19088/74237/328580/22151/73710",0.0304894126298511
"R-MMU-68949","Orc1 removal from chromatin",55,-0.216630905767633,-0.750906698847475,0.873817034700315,1,1,2952,"tags=27%, list=24%, signal=21%","21402/69077/19173/66997/17215/66634/22187/17220/27401/26446/19175/19184/23834/56438/22123",0.0409883873374721
"R-MMU-212165","Epigenetic regulation of gene expression",166,0.167124491932096,0.750349616551376,0.996212121212121,1,1,2296,"tags=17%, list=18%, signal=14%","378466/100041677/626848/232440/319615/210503/73233/93762/104348/320332/19646/21341/21652/631624/228714/228829/140858/319190/237412/15078/108168395/21339/245841/20016/233904/240038/75812/16468",0.0764767053228531
"R-MMU-73772","RNA Polymerase I Promoter Escape",28,-0.249415896269441,-0.750320430635779,0.84026622296173,1,1,4374,"tags=43%, list=35%, signal=28%","70333/75316/209357/14885/23894/66420/17420/66491/66671/17749/21340/69833",0.0452247443372884
"R-MMU-456926","Thrombin signalling through proteinase activated receptors (PARs)",24,-0.25863521651744,-0.749805018830348,0.818336162988115,1,1,3272,"tags=38%, list=26%, signal=28%","14696/14700/66066/14672/14709/14673/26417/14708/14706",0.0473534245254193
"R-MMU-1632852","Macroautophagy",115,0.17070488416128,0.748983887973211,0.970491803278689,1,1,3280,"tags=31%, list=26%, signal=23%","93739/22152/67443/20779/78610/13000/66734/52639/67526/234663/22335/67952/13427/68146/19305/64930/75608/228361/245860/66371/57436/22186/235040/68943/12995/54170/268706/68953/666468/68441/227613/241113/12421/77040/100504663/56480",0.0704500850658419
"R-MMU-9612973","Autophagy",115,0.17070488416128,0.748983887973211,0.970491803278689,1,1,3280,"tags=31%, list=26%, signal=23%","93739/22152/67443/20779/78610/13000/66734/52639/67526/234663/22335/67952/13427/68146/19305/64930/75608/228361/245860/66371/57436/22186/235040/68943/12995/54170/268706/68953/666468/68441/227613/241113/12421/77040/100504663/56480",0.0704500850658419
"R-MMU-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation",79,0.187662757053919,0.74891947281015,0.941348973607038,1,1,2324,"tags=23%, list=19%, signal=19%","80750/12475/19053/19697/240518/16150/22034/26419/108960/12912/319520/17164/26400/26410/72349/73086/66724/22186",0.066436413766281
"R-MMU-193639","p75NTR signals via NF-kB",15,-0.286444561249787,-0.748328045434861,0.795847750865052,1,1,2060,"tags=27%, list=17%, signal=22%","16179/22187/192656/18412",0.0494904866135495
"R-MMU-72649","Translation initiation complex formation",58,0.197113431400117,0.748087047930686,0.956989247311828,1,1,2451,"tags=26%, list=20%, signal=21%","14109/67204/66481/98221/13682/20088/13669/78655/20044/16898/22186/20042/67427/100042807/20084",0.0614364107201271
"R-MMU-5632684","Hedgehog 'on' state",64,-0.2093640071333,-0.745956268755948,0.903614457831325,1,1,2795,"tags=23%, list=22%, signal=18%","69077/19173/66997/16568/66313/22187/20747/26446/19175/75788/19184/59056/56438/22123/14451",0.0373029764832679
"R-MMU-975155","MyD88 dependent cascade initiated on endosome",80,0.183523720578971,0.744795050480345,0.935064935064935,1,1,2324,"tags=22%, list=19%, signal=18%","80750/12475/19053/19697/240518/16150/22034/26419/108960/12912/319520/17164/26400/26410/72349/73086/66724/22186",0.0718276293603809
"R-MMU-9937848","CHD chromatin remodelers",82,0.180254596988805,0.741967000958272,0.918918918918919,1,1,1691,"tags=12%, list=14%, signal=11%","52004/232440/320332/23942/19646/234366/70998/140858/319190/15078",0.0687943095604775
"R-MMU-166016","Toll Like Receptor 4 (TLR4) Cascade",103,-0.197950407379686,-0.741952154691595,0.928985507246377,1,1,1859,"tags=15%, list=15%, signal=12%","14281/22187/19052/26420/11820/103583/11796/26417/19094/192656/223664/11908/66513/13429/56532",0.0341946045318573
"R-MMU-5627123","RHO GTPases activate PAKs",16,0.264988596533894,0.737647573366258,0.817977528089888,1,1,3201,"tags=38%, list=26%, signal=28%","19046/16885/17904/329251/224105/67938",0.0603786357920401
"R-MMU-450282","MAPK targets/ Nuclear events mediated by MAP kinases",27,-0.252007158359159,-0.736787616820248,0.850819672131148,1,1,1859,"tags=22%, list=15%, signal=19%","14281/19052/26420/26417/19094/11908",0.0439759278026345
"R-MMU-3700989","Transcriptional Regulation by TP53",260,-0.172324920850045,-0.735822111817173,0.990967741935484,1,1,2744,"tags=21%, list=22%, signal=17%","15257/22059/69920/12455/229542/19079/12568/70088/66096/66491/11920/12649/69125/12028/27632/17535/26399/12189/68742/83409/14381/66464/55948/66671/17192/22187/17749/19052/12864/12569/328572/106344/108083/104625/216848/19082/75747/223770/78757/19355/68275/19094/105787/69263/19718/20922/21343/29813/70439/68428/16009/69833/22631/74747/20393",0.0251307059474849
"R-MMU-141405","Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components",21,-0.258561716962929,-0.735654950976002,0.828473413379074,1,1,2799,"tags=24%, list=22%, signal=18%","107995/12237/52717/217232/66156",0.0472587336673259
"R-MMU-141430","Inactivation of APC/C via direct inhibition of the APC/C complex",21,-0.258561716962929,-0.735654950976002,0.828473413379074,1,1,2799,"tags=24%, list=22%, signal=18%","107995/12237/52717/217232/66156",0.0472587336673259
"R-MMU-2559585","Oncogene Induced Senescence",14,0.277822237523575,0.734922112165691,0.795673076923077,1,1,148,"tags=7%, list=1%, signal=7%","12571",0.0649407684612899
"R-MMU-8956321","Nucleotide salvage",20,-0.268179211746061,-0.733337261187942,0.827242524916944,1,1,785,"tags=15%, list=6%, signal=14%","667034/66355/21877",0.0458620343117985
"R-MMU-9769735","Initiation of coagulation cascade",12,0.28488772509183,0.733293278418256,0.814814814814815,1,1,1278,"tags=25%, list=10%, signal=22%","23888/11603/19128",0.0619762736001998
"R-MMU-453274","Mitotic G2-G2/M phases",164,-0.182708238184346,-0.731678252972909,0.959778085991678,1,1,3121,"tags=25%, list=25%, signal=19%","69654/71909/18541/56371/22627/17420/22628/21402/22143/69077/22059/19173/216274/66997/78887/18472/68121/21664/66671/53857/22187/19052/26446/73738/19175/103583/104318/19184/12009/103733/56438/22123/22142/15366/27373/29870/19088/74237/328580/22151/73710",0.0304894126298511
"R-MMU-69206","G1/S Transition",91,0.177726010600387,0.729493245092295,0.958333333333333,1,1,1175,"tags=10%, list=9%, signal=9%","63955/26428/26444/19053/57296/59029/19182/67089/17463",0.0662842187012672
"R-MMU-6807070","PTEN Regulation",96,-0.196573749704993,-0.728915497715358,0.928994082840237,1,1,2795,"tags=25%, list=22%, signal=20%","69077/19173/229542/68031/66096/116870/66997/66894/14013/83409/30951/17192/22187/68877/26446/19175/19184/12418/216848/22123/17999/494448/72607/109294",0.0351652290409302
"R-MMU-73884","Base Excision Repair",74,-0.198945897314042,-0.728073994885335,0.942562592047128,1,1,2377,"tags=16%, list=19%, signal=13%","16881/19687/18971/11546/22594/268395/71726/106344/18972/68275/69263/19718",0.0342688261591917
"R-MMU-446728","Cell junction organization",209,-0.175138212166719,-0.727275800630597,0.985430463576159,1,1,2812,"tags=20%, list=23%, signal=16%","56529/12563/239857/69077/75234/19173/13039/13200/170736/66997/18553/209462/103963/20586/109711/22187/16430/66624/192897/218952/16194/26446/19175/330914/18554/18810/11465/19184/12330/11492/16195/22123/22160/105837/20848/57875/21417/12387/330662/15081/12552/16480",0.0268158762373842
"R-MMU-73854","RNA Polymerase I Promoter Clearance",44,-0.220633142857774,-0.727160552665857,0.902086677367576,1,1,3156,"tags=30%, list=25%, signal=22%","23894/66420/17420/229542/66491/116870/66671/17192/17749/21340/216848/26417/69833",0.0403295396423143
"R-MMU-2022857","Keratan sulfate degradation",8,0.316334476792446,0.726057565063188,0.797413793103448,1,1,3923,"tags=62%, list=31%, signal=43%","74577/75612/18295/15212/12091",0.0596037042575973
"R-MMU-174084","Autodegradation of Cdh1 by Cdh1:APC/C",53,0.194927911583892,0.725725361909741,0.941520467836257,1,1,2410,"tags=21%, list=19%, signal=17%","26444/57296/59029/19182/67089/17463/68999/99152/22186/19177/17222",0.0662842187012672
"R-MMU-8943724","Regulation of PTEN gene transcription",40,-0.225112997303292,-0.725695566227831,0.8801261829653,1,1,2660,"tags=28%, list=21%, signal=22%","229542/66096/116870/14013/83409/30951/17192/68877/12418/216848/494448",0.0406579344155557
"R-MMU-9759194","Nuclear events mediated by NFE2L2",43,0.201048658737652,0.725621709527441,0.925925925925926,1,1,1175,"tags=14%, list=9%, signal=13%","26444/57296/59029/19182/67089/17463",0.062249042949858
"R-MMU-111471","Apoptotic factor-mediated response",16,-0.271231783127231,-0.72557875231415,0.822262118491921,1,1,1144,"tags=12%, list=9%, signal=11%","26417/69146",0.0496901392724606
"R-MMU-5576886","Phase 4 - resting membrane potential",9,0.310278394671576,0.725206454787398,0.811965811965812,1,1,144,"tags=11%, list=1%, signal=11%","16527",0.0583452776743612
"R-MMU-5693616","Presynaptic phase of homologous DNA pairing and strand exchange",22,-0.259626829445613,-0.724844564414409,0.845771144278607,1,1,2478,"tags=23%, list=20%, signal=18%","11920/12649/17535/12189/19364",0.044774889329693
"R-MMU-156827","L13a-mediated translational silencing of Ceruloplasmin expression",94,0.17506741604886,0.724215217503021,0.989051094890511,1,1,2451,"tags=22%, list=20%, signal=18%","269261/270106/14109/67204/66481/98221/13682/20088/76808/13669/100503670/78655/20044/16898/66480/20005/22186/20042/67427/100042807/20084",0.0749278818393739
"R-MMU-9954709","Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide",81,0.180575711939339,0.724061618977761,0.96165191740413,1,1,2371,"tags=19%, list=19%, signal=15%","269261/26444/270106/57296/59029/19182/67089/17463/76808/100503670/66855/66480/20005/22186/19177",0.065681360193401
"R-MMU-9933937","Formation of the canonical BAF (cBAF) complex",17,-0.271443635634651,-0.723742094734309,0.85427135678392,1,1,2494,"tags=35%, list=20%, signal=28%","12055/20586/20587/83797/11465/57376",0.044774889329693
"R-MMU-5693537","Resolution of D-Loop Structures",33,-0.237830584397508,-0.722973454617468,0.890879478827362,1,1,3588,"tags=27%, list=29%, signal=19%","21975/12144/52864/11920/17535/12189/268465/60530/19364",0.0415717899246479
"R-MMU-5693568","Resolution of D-loop Structures through Holliday Junction Intermediates",33,-0.237830584397508,-0.722973454617468,0.890879478827362,1,1,3588,"tags=27%, list=29%, signal=19%","21975/12144/52864/11920/17535/12189/268465/60530/19364",0.0415717899246479
"R-MMU-182971","EGFR downregulation",28,0.22488822947835,0.721716134761593,0.865336658354115,1,1,2806,"tags=29%, list=23%, signal=22%","19272/56324/20844/24063/13874/22186/19248/13859",0.0626618230932491
"R-MMU-5610785","GLI3 is processed to GLI3R by the proteasome",44,0.201568392093043,0.720010768070343,0.920844327176781,1,1,1175,"tags=14%, list=9%, signal=12%","26444/57296/59029/19182/67089/17463",0.0623861492893626
"R-MMU-69052","Switching of origins to a post-replicative state",76,-0.197694388661532,-0.718658026695894,0.941628264208909,1,1,3046,"tags=25%, list=24%, signal=19%","56371/21402/69077/19173/66997/17215/66634/52717/22187/17220/27401/26446/19175/217232/19184/23834/56438/22123/66156",0.0363018462359236
"R-MMU-174048","APC/C:Cdc20 mediated degradation of Cyclin B",24,-0.247713029629663,-0.718140689991718,0.853989813242784,1,1,1982,"tags=17%, list=16%, signal=14%","52717/22187/217232/66156",0.0454059226590179
"R-MMU-381753","Olfactory Signaling Pathway",2,0.475888630345824,0.717796283915402,0.842323651452282,1,1,6534,"tags=100%, list=52%, signal=48%","14688/14680",0.0552495663125249
"R-MMU-9943965","CHD3, CHD4, CHD5 subfamily",78,0.180258128401926,0.717661271640035,0.955223880597015,1,1,1691,"tags=12%, list=14%, signal=10%","52004/232440/320332/23942/19646/234366/70998/319190/15078",0.0665892104103933
"R-MMU-2453902","The canonical retinoid cycle in rods (twilight vision)",10,-0.311388502472303,-0.71739423602795,0.821818181818182,1,1,180,"tags=10%, list=1%, signal=10%","19659",0.0502948063662358
"R-MMU-9753281","Paracetamol ADME",10,-0.311385928313027,-0.717388305535936,0.821818181818182,1,1,262,"tags=10%, list=2%, signal=10%","394432",0.0502948063662358
"R-MMU-157579","Telomere Maintenance",85,-0.19576103071804,-0.716737754727257,0.944606413994169,1,1,3433,"tags=26%, list=28%, signal=19%","77605/18968/19075/326619/319156/216853/72151/68147/16881/19687/69535/18971/52530/106344/18972/68275/105522/69263/19718/72107/68964/15081",0.0336769978828608
"R-MMU-73863","RNA Polymerase I Transcription Termination",29,-0.240349373200556,-0.716117437030404,0.873737373737374,1,1,3156,"tags=31%, list=25%, signal=23%","23894/66420/17420/66491/19285/66671/17749/21340/69833",0.0439759278026345
"R-MMU-5693579","Homologous DNA Pairing and Strand Exchange",25,-0.246304658886451,-0.714879994736752,0.872566371681416,1,1,2478,"tags=20%, list=20%, signal=16%","11920/12649/17535/12189/19364",0.0463227785794633
"R-MMU-9764560","Regulation of CDH1 Gene Transcription",65,-0.20216980336735,-0.714483560115716,0.937888198757764,1,1,5576,"tags=57%, list=45%, signal=32%","319187/319160/319157/319176/319159/319153/245688/319169/319152/97122/260423/319177/319173/319151/319172/319155/13626/433759/319148/15270/319180/326620/319182/97908/360198/13016/319168/15182/52615/77605/76233/326619/319156/20586/22160/21417/15081",0.036993251998507
"R-MMU-9764725","Negative Regulation of CDH1 Gene Transcription",65,-0.20216980336735,-0.714483560115716,0.937888198757764,1,1,5576,"tags=57%, list=45%, signal=32%","319187/319160/319157/319176/319159/319153/245688/319169/319152/97122/260423/319177/319173/319151/319172/319155/13626/433759/319148/15270/319180/326620/319182/97908/360198/13016/319168/15182/52615/77605/76233/326619/319156/20586/22160/21417/15081",0.036993251998507
"R-MMU-9609523","Insertion of tail-anchored proteins into the endoplasmic reticulum membrane",15,-0.272931908453327,-0.71302663488723,0.835640138408305,1,1,2326,"tags=27%, list=19%, signal=22%","52551/20335/11820/109672",0.0472587336673259
"R-MMU-176409","APC/C:Cdc20 mediated degradation of mitotic proteins",61,0.184339578125234,0.712686451684428,0.943786982248521,1,1,2777,"tags=23%, list=22%, signal=18%","26444/57296/59029/19182/67089/17463/68999/99152/22186/19177/17222/56150/18005/30939",0.0667426134241917
"R-MMU-168164","Toll Like Receptor 3 (TLR3) Cascade",74,-0.194699225789635,-0.71253262839583,0.949926362297496,1,1,2641,"tags=23%, list=21%, signal=18%","23939/71966/26398/26399/16179/14281/22187/19052/26420/11820/103583/26417/19094/192656/223664/11908/66513",0.0338984188001938
"R-MMU-72689","Formation of a pool of free 40S subunits",84,0.175079694041404,0.711023247399087,0.973597359735974,1,1,2451,"tags=23%, list=20%, signal=18%","269261/270106/14109/66481/98221/20088/76808/13669/100503670/78655/20044/16898/66480/20005/22186/20042/67427/100042807/20084",0.0706196247122591
"R-MMU-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription",24,0.228779359517321,0.709177706331793,0.893462469733656,1,1,3903,"tags=42%, list=31%, signal=29%","104394/107951/18550/72949/22186/17126/17283/17128/17131/26413",0.0597317976364411
"R-MMU-176407","Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase",20,-0.259155958435861,-0.708663134411207,0.858803986710963,1,1,3046,"tags=25%, list=24%, signal=19%","56371/107995/52717/217232/66156",0.0441523058441465
"R-MMU-2168880","Scavenging of heme from plasma",6,-0.35126978662685,-0.708519334752587,0.823639774859287,1,1,1597,"tags=17%, list=13%, signal=15%","75761",0.0516355964484201
"R-MMU-159418","Recycling of bile acids and salts",5,-0.374516359638152,-0.70840269736619,0.838768115942029,1,1,2245,"tags=20%, list=18%, signal=16%","20181",0.0491927521045191
"R-MMU-73929","Base-Excision Repair, AP Site Formation",51,0.190671425346085,0.705813087292324,0.90519877675841,1,1,3407,"tags=20%, list=27%, signal=14%","497652/232440/320332/319190/234258/21750/57321/21665/72774/18294",0.0704500850658419
"R-MMU-8978934","Metabolism of cofactors",20,-0.257965033783436,-0.705406545590604,0.862126245847176,1,1,2756,"tags=25%, list=22%, signal=20%","217707/71883/12850/230027/14528",0.0439759278026345
"R-MMU-2565942","Regulation of PLK1 Activity at G2/M Transition",83,0.17305553440354,0.70508074532658,0.977987421383648,1,1,3231,"tags=29%, list=26%, signal=22%","16475/17274/66296/18286/75296/78177/18536/19046/99100/219103/13427/54130/53598/236266/22186/76478/18005/329251/75786/68475/20878/227613/230376/219072",0.0679922591544058
"R-MMU-5658442","Regulation of RAS by GAPs",51,-0.207806906635146,-0.703835545907939,0.924444444444444,1,1,1852,"tags=18%, list=15%, signal=15%","22187/18015/114715/26446/19175/19184/56438/22123/218397",0.0354665010333725
"R-MMU-6796648","TP53 Regulates Transcription of DNA Repair Genes",42,-0.217344847231548,-0.703028261222728,0.917851500789889,1,1,4326,"tags=40%, list=35%, signal=27%","57314/69562/69131/20020/209357/14885/23894/66420/17420/69920/12455/66491/27632/66671/17749/20922/69833",0.0387962208304479
"R-MMU-174184","Cdc20:Phospho-APC/C mediated degradation of Cyclin A",58,0.184568297153432,0.700475617406468,0.983870967741935,1,1,2525,"tags=21%, list=20%, signal=17%","26444/57296/59029/19182/67089/17463/68999/99152/22186/19177/17222/56150",0.0601186142531851
"R-MMU-5607761","Dectin-1 mediated noncanonical NF-kB signaling",43,-0.210452044211734,-0.69865748946282,0.931089743589744,1,1,2952,"tags=28%, list=24%, signal=21%","21402/69077/19173/66997/19698/22187/26446/19175/103583/19184/22123/53859",0.0387962208304479
"R-MMU-5676590","NIK-->noncanonical NF-kB signaling",43,-0.210452044211734,-0.69865748946282,0.931089743589744,1,1,2952,"tags=28%, list=24%, signal=21%","21402/69077/19173/66997/19698/22187/26446/19175/103583/19184/22123/53859",0.0387962208304479
"R-MMU-5357801","Programmed Cell Death",113,-0.181486651640119,-0.696515943505191,0.981348637015782,1,1,1945,"tags=14%, list=16%, signal=12%","55948/16905/22187/19058/14102/18107/18810/14083/11796/14453/26417/12387/208092/69146/22631/56532",0.0310617758113358
"R-MMU-5654695","PI-3K cascade:FGFR2",12,-0.281816660965825,-0.694053958057459,0.852631578947368,1,1,2021,"tags=25%, list=16%, signal=21%","14173/14784/18708",0.0469758727821845
"R-MMU-174154","APC/C:Cdc20 mediated degradation of Securin",54,0.186829292927619,0.693390574123347,0.956395348837209,1,1,2410,"tags=20%, list=19%, signal=17%","26444/57296/59029/19182/67089/17463/68999/99152/22186/19177/17222",0.0652353056017703
"R-MMU-445989","TAK1-dependent IKK and NF-kappa-B activation",33,0.204683395786791,0.69244017930088,0.90979381443299,1,1,1343,"tags=15%, list=11%, signal=14%","80750/19697/16150/22034/108960",0.0618406035753285
"R-MMU-429947","Deadenylation of mRNA",19,-0.253710438098012,-0.690114820384713,0.866894197952218,1,1,3969,"tags=47%, list=32%, signal=32%","18458/78893/72068/232791/69125/13681/104625/192170/75705",0.0449543067640062
"R-MMU-8979227","Triglyceride metabolism",10,0.287868413423224,0.689672656972672,0.851769911504425,1,1,1688,"tags=30%, list=14%, signal=26%","14571/16592/14933",0.0577308549299813
"R-MMU-176814","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",62,0.178228089780836,0.689458083688007,0.973451327433628,1,1,2777,"tags=23%, list=22%, signal=18%","26444/57296/59029/19182/67089/17463/68999/99152/22186/19177/17222/56150/18005/30939",0.0650877566917313
"R-MMU-8876725","Protein methylation",17,-0.25844134328849,-0.689074469254874,0.891122278056951,1,1,3674,"tags=41%, list=29%, signal=29%","71974/239706/70511/72096/110826/207965/68043",0.042845050912155
