"database","pathway_key","pathway_id_mouse_KD","pathway_id_mouse_KO","pathway_id_mouse_het","pathway_name_mouse_KD","pathway_name_mouse_KO","pathway_name_mouse_het","NES_mouse_KD","NES_mouse_KO","NES_mouse_het","padj_mouse_KD","padj_mouse_KO","padj_mouse_het","signed_log10padj_mouse_KD","signed_log10padj_mouse_KO","signed_log10padj_mouse_het","significant_mouse_KD","significant_mouse_KO","significant_mouse_het","leading_edge_mouse_KD","leading_edge_mouse_KO","leading_edge_mouse_het","pathway_name","delta_NES_KO_minus_het","delta_NES_KD_minus_het","delta_NES_KO_minus_KD","abs_delta_NES_KO_minus_het","abs_delta_NES_KD_minus_het","abs_delta_NES_KO_minus_KD","direction_pattern"
"Reactome","R-MMU-170834","R-MMU-170834","R-MMU-170834","R-MMU-170834","Signaling by TGF-beta Receptor Complex","Signaling by TGF-beta Receptor Complex","Signaling by TGF-beta Receptor Complex",0.923875492027281,-0.896318903683699,1.31676732723799,0.921843116538744,1,0.447117600701827,0.0353429828713615,0,0.349578233873348,FALSE,FALSE,FALSE,"14118/241226/16419/21814/21815/268977/16998/22192/75788/13559/108075/216080/16997/26417/21813/20602","12455/18002/16416/20602/108075/66313/22187/170749/75788/26417/21808/16998/16419/16997/320910/241226","16456/21815/104394/68010/93742/16412/20482/18550/19042/56513/21781/26413/107951/66105/13559/22186/20901/268977/17283/22192/16410/102098","Signaling by TGF-beta Receptor Complex",-2.21308623092169,-0.392891835210709,-1.82019439571098,2.21308623092169,0.392891835210709,1.82019439571098,"KO opposite"
"Reactome","R-MMU-9769743","R-MMU-9769743","R-MMU-9769743","R-MMU-9769743","Amplification and propagation of coagulation cascade","Amplification and propagation of coagulation cascade","Amplification and propagation of coagulation cascade",0.879551711113178,-1.13103645763306,1.06417085029913,0.938049969069171,0.943121050072922,0.885404630956232,0.0277740265324574,-0.0254325617644978,0.0528582108488381,FALSE,FALSE,FALSE,"20720","105722/20720","19128/15160","Amplification and propagation of coagulation cascade",-2.19520730793219,-0.184619139185952,-2.01058816874624,2.19520730793219,0.184619139185952,2.01058816874624,"KO opposite"
"Reactome","R-MMU-418597","R-MMU-418597","R-MMU-418597","R-MMU-418597","G alpha (z) signalling events","G alpha (z) signalling events","G alpha (z) signalling events",0.706702618146207,-1.50099731916168,0.692731214258115,1,0.501224235786057,0.998359939772835,0,-0.299967937650603,0.000712853828169644,FALSE,FALSE,FALSE,"14701/14693/14708/104111/14688/14696/14706","14697/14707/11551/14696/14700/66066/11513/58175/14709/11515/11514/19734/14708/104111/104110/14706","11551/11513/56533/14701/14688/14696/14707/19734","G alpha (z) signalling events",-2.1937285334198,0.013971403888092,-2.20769993730789,2.1937285334198,0.013971403888092,2.20769993730789,"KO opposite"
"Reactome","R-MMU-375280","R-MMU-375280","R-MMU-375280","R-MMU-375280","Amine ligand-binding receptors","Amine ligand-binding receptors","Amine ligand-binding receptors",-0.662061595708074,-1.18790758810403,1.0009539004592,1,0.936978031192353,0.91042855269198,0,-0.0282705916562822,0.0407541304721579,FALSE,FALSE,FALSE,"12672","12672","15558/15551/11551","Amine ligand-binding receptors",-2.18886148856323,-1.66301549616727,-0.525845992395956,2.18886148856323,1.66301549616727,0.525845992395956,"mixed or incomplete"
"Reactome","R-MMU-8931838","R-MMU-8931838","R-MMU-8931838","R-MMU-8931838","DAG1 glycosylations","DAG1 glycosylations","DAG1 glycosylations",1.69540527255068,-1.05990482524936,1.12281753419406,0.0935000441224483,0.994351793325878,0.813269516421852,1.0291881841849,-0.00245993867056008,0.0897655059463656,FALSE,FALSE,FALSE,"243853/68273/24060/74653/217734/97884","24060/99011/243853/217734/75847/216395/98388","16795/74653","DAG1 glycosylations",-2.18272235944342,0.57258773835662,-2.75531009780004,2.18272235944342,0.57258773835662,2.75531009780004,"KO opposite"
"Reactome","R-MMU-1482839","R-MMU-1482839","R-MMU-1482839","R-MMU-1482839","Acyl chain remodelling of PE","Acyl chain remodelling of PE","Acyl chain remodelling of PE",-0.794282649639081,-0.829819929679467,1.34175801407798,0.996985357450474,1,0.575149900066622,-0.00131122004858297,0,0.240218951332113,FALSE,FALSE,FALSE,"271844/211429/232889/225845/218121/99010","18779/27281","67216/18783/66350/218121/67452/99010/53357","Acyl chain remodelling of PE",-2.17157794375745,-2.13604066371706,-0.035537280040386,2.17157794375745,2.13604066371706,0.035537280040386,"mixed or incomplete"
"Reactome","R-MMU-416476","R-MMU-416476","R-MMU-416476","R-MMU-416476","G alpha (q) signalling events","G alpha (q) signalling events","G alpha (q) signalling events",1.17396168350917,-0.823032511413175,1.34158074971281,0.573793021032505,1,0.334299897342615,0.241244738323385,0,0.475863756771304,FALSE,FALSE,FALSE,"78134/20112/18442/19220/18798/17392/16952/56470/14682/14701/19735/18795/15461/14693/14708/11820/18754/26417/18706/380921/14672/227333/18709/14688/21333/67168/14696/52666/14706/110651/50780/16439/13617/13618/14702/18797/13649/76192","52666/66082/14709/223435/14745/11820/231871/14784/19734/26417/16952/14708/18442/18708/14706/18750/78134/13617","14063/16439/67168/13614/18706/13618/15558/110355/227333/12062/14062/18798/19735/14682/26413/17392/18797/18795/110651/56533/14701/12912/53978/19220/16653/58182/14688/14696/14675/15200/20662","G alpha (q) signalling events",-2.16461326112598,-0.16761906620364,-1.99699419492234,2.16461326112598,0.16761906620364,1.99699419492234,"KO opposite"
"Reactome","R-MMU-1482801","R-MMU-1482801","R-MMU-1482801","R-MMU-1482801","Acyl chain remodelling of PS","Acyl chain remodelling of PS","Acyl chain remodelling of PS",-0.990381134879405,-1.08051329912619,1.0774665749495,0.835442314600137,0.968104985984881,0.823628017047758,-0.0780835317858316,-0.0140775431445407,0.0842688885689565,FALSE,FALSE,FALSE,"271844/211429/237542/225845/218121/99010","18779/74486/237542","18783/66350/218121/85031/99010/79196","Acyl chain remodelling of PS",-2.15797987407569,-2.0678477098289,-0.090132164246785,2.15797987407569,2.0678477098289,0.090132164246785,"mixed or incomplete"
"Reactome","R-MMU-210993","R-MMU-210993","R-MMU-210993","R-MMU-210993","Tie2 Signaling","Tie2 Signaling","Tie2 Signaling",1.10244999602323,-1.42168434552315,0.728613661159739,0.688128591954023,0.613461434953442,0.987798293033961,0.162330396709801,-0.212212733855234,0.00533172865692861,FALSE,FALSE,FALSE,"15461/20416/18706/11600/50915/18709","14784/20416/18708/11600","18706/50915/11601/16653/20416/20662/15461","Tie2 Signaling",-2.15029800668289,0.373836334863491,-2.52413434154638,2.15029800668289,0.373836334863491,2.52413434154638,"KO opposite"
"Reactome","R-MMU-9035034","R-MMU-9035034","R-MMU-9035034","R-MMU-9035034","RHOF GTPase cycle","RHOF GTPase cycle","RHOF GTPase cycle",-1.22926494854448,1.31962965863459,-0.818496002485651,0.490676453084705,0.658576701665806,0.9680465816183,-0.309204782737951,0.181393637300019,-0.0141037442896962,FALSE,FALSE,FALSE,"71435/16906/223870/223666/14270/70350/66898/68428/12389/268301/83397/13367/84004/19349/75415/27360","27360/20619/75415/23943/84004","11465/223870/18708/223666/330914/70350/83397/68428","RHOF GTPase cycle",2.13812566112024,-0.410768946058829,2.54889460717907,2.13812566112024,0.410768946058829,2.54889460717907,"mixed or incomplete"
"Reactome","R-MMU-2187338","R-MMU-2187338","R-MMU-2187338","R-MMU-2187338","Visual phototransduction","Visual phototransduction","Visual phototransduction",0.899363007201246,1.40502479874527,-0.729103988726095,0.938049969069171,0.546754479648748,0.995544405255484,0.0277740265324574,0.262207650030129,-0.00193936393659698,FALSE,FALSE,FALSE,"11603/20897/15529/14272/241452/16971/14733/17921/239393/23888/14688/65107/110606","105349/14725/23888/73582/241452/18587/102294/11603/65107/18108/212541/14272","15529/18107/105387/19659","Visual phototransduction",2.13412878747137,1.62846699592734,0.505661791544024,2.13412878747137,1.62846699592734,0.505661791544024,"het opposite"
"Reactome","R-MMU-9709957","R-MMU-9709957","R-MMU-9709957","R-MMU-9709957","Sensory Perception","Sensory Perception","Sensory Perception",0.715293636739232,1.43817391474017,-0.688753023096892,1,0.501224235786057,0.999859521607219,0,0.299967937650603,-6.10132764352648e-05,FALSE,FALSE,FALSE,"11603/20897/15529/14272/241452/16971/14733/17921/239393/23888/14688/65107/110606","105349/14725/23888/73582/241452/18587/102294/11603/65107/18108/212541/83771/14272","15529/18107/105387/19659","Sensory Perception",2.12692693783706,1.40404665983612,0.722880278000938,2.12692693783706,1.40404665983612,0.722880278000938,"het opposite"
"Reactome","R-MMU-2682334","R-MMU-2682334","R-MMU-2682334","R-MMU-2682334","EPH-Ephrin signaling","EPH-Ephrin signaling","EPH-Ephrin signaling",1.02227400359506,-0.831827450650857,1.29248449752302,0.805184024849045,1,0.559800995024876,0.0941048502621863,0,0.251966333927325,FALSE,FALSE,FALSE,"11867/68089/13848/67771/15529/19165/218397/110596/59287/15461/11461/13639/13846/19164/13640/20779/74117/12540/226548/22325/14083/11465/14360","11465/14083/53972/13845/218397/13641/15529/17395/13841","110596/13836/224105/22612/20779/14360/13642/67771/18481/19165/13636/16443/226548/53378/59287/54126/19877/17096/76709/66340/12540/57257/68089","EPH-Ephrin signaling",-2.12431194817388,-0.27021049392796,-1.85410145424592,2.12431194817388,0.27021049392796,1.85410145424592,"KO opposite"
"Reactome","R-MMU-400042","R-MMU-400042","R-MMU-400042","R-MMU-400042","Adrenaline,noradrenaline inhibits insulin secretion","Adrenaline,noradrenaline inhibits insulin secretion","Adrenaline,noradrenaline inhibits insulin secretion",1.15716470682058,-1.25809732035343,0.862342528708036,0.654981549815498,0.868138424821002,0.959261788895529,0.183770933483293,-0.0614110209723318,0.0180628548131847,FALSE,FALSE,FALSE,"14701/14693/14708/14688/14696/14706/14702","14697/14707/11551/14696/14700/66066/14709/14708/14706","11551/14701/14688/14696/14678/14707","Adrenaline,noradrenaline inhibits insulin secretion",-2.12043984906147,0.294822178112544,-2.41526202717401,2.12043984906147,0.294822178112544,2.41526202717401,"KO opposite"
"Reactome","R-MMU-2142845","R-MMU-2142845","R-MMU-2142845","R-MMU-2142845","Hyaluronan metabolism","Hyaluronan metabolism","Hyaluronan metabolism",-1.03320328756205,-1.29263758126166,0.822579692789044,0.797788610800948,0.785549391220166,0.966674639241011,-0.0981121679529877,-0.104826503609347,0.0147196749957758,FALSE,FALSE,FALSE,"27416/109685/192188/15366/15586/15212/20544/15211","15586/15366/80982/15117","27416/12505/15587/15118/56398/15211","Hyaluronan metabolism",-2.1152172740507,-1.85578298035109,-0.25943429369961,2.1152172740507,1.85578298035109,0.25943429369961,"mixed or incomplete"
"Reactome","R-MMU-1483191","R-MMU-1483191","R-MMU-1483191","R-MMU-1483191","Synthesis of PC","Synthesis of PC","Synthesis of PC",-0.984504852155671,-0.875474117041678,1.23918602932221,0.848096548560945,1,0.71711706043351,-0.0715547042050218,0,0.144409945377243,FALSE,FALSE,FALSE,"13001/12651/56018/64898/13026","13026/212862/14245/18618/237928/100434","12660/68682/99712/236899/13000","Synthesis of PC",-2.11466014636389,-2.22369088147788,0.109030735113993,2.11466014636389,2.22369088147788,0.109030735113993,"mixed or incomplete"
"Reactome","R-MMU-9818564","R-MMU-9818564","R-MMU-9818564","R-MMU-9818564","Epigenetic regulation of gene expression by MLL3 and MLL4 complexes","Epigenetic regulation of gene expression by MLL3 and MLL4 complexes","Epigenetic regulation of gene expression by MLL3 and MLL4 complexes",1.12067078245819,0.528508512432706,-1.58360594204553,0.667297274056239,1,0.172575194309392,0.17568064926095,0,-0.763021628949657,FALSE,FALSE,FALSE,"23808/15270/68024/21372/20602/11350/15183/232440","232440/320332/140858/319190/15078","319178/319150/319158/68024/319157/319179/260423/97122/319181/319151/100041230/319155/319184/319148/319161/319156/319182/360198/319168/319152/319153/319160/326619/319180/319166/319169/319187/319177/319173/319172/319185/319159/319176/97908/56310/20602/20181/77605/15081","Epigenetic regulation of gene expression by MLL3 and MLL4 complexes",2.11211445447824,2.70427672450372,-0.592162270025484,2.11211445447824,2.70427672450372,0.592162270025484,"het opposite"
"Reactome","R-MMU-9940951","R-MMU-9940951","R-MMU-9940951","R-MMU-9940951","Interaction of NuRD complexes with transcription factors","Interaction of NuRD complexes with transcription factors","Interaction of NuRD complexes with transcription factors",0.686374738452853,0.815277058690228,-1.29150210752161,1,1,0.57156560465913,0,0,-0.24293391381422,FALSE,FALSE,FALSE,"11819/15270/68024/52004/78266/17192","52004/232440/320332/23942/19646/234366/70998/319190/15078","319178/319150/319158/68024/319157/17191/319179/260423/97122/319181/319151/100041230/319155/319184/319148/228880/319161/319156/319182/360198/319168/319152/319153/319160/326619/319180/11819/319166/319169/319187/319177/319173/319172/319185/319159/319176/97908/216848/77605/15081","Interaction of NuRD complexes with transcription factors",2.10677916621184,1.97787684597446,0.128902320237375,2.10677916621184,1.97787684597446,0.128902320237375,"het opposite"
"Reactome","R-MMU-73929","R-MMU-73929","R-MMU-73929","R-MMU-73929","Base-Excision Repair, AP Site Formation","Base-Excision Repair, AP Site Formation","Base-Excision Repair, AP Site Formation",-0.977951544377219,0.705813087292324,-1.39619651214909,0.848096548560945,1,0.447117600701827,-0.0715547042050218,0,-0.349578233873348,FALSE,FALSE,FALSE,"21749/22256/57321","497652/232440/320332/319190/234258/21750/57321/21665/72774/18294","319178/319158/68024/18207/319157/319179/70603/97122/319181/100041230/319155/319184/319161/319156/319182/319168/319160/326619/319180/319166/319169/319187/17193/319177/319173/319172/319185/319159/319176/71726/268395/77605","Base-Excision Repair, AP Site Formation",2.10200959944141,0.418244967771871,1.68376463166954,2.10200959944141,0.418244967771871,1.68376463166954,"mixed or incomplete"
"Reactome","R-MMU-422356","R-MMU-422356","R-MMU-422356","R-MMU-422356","Regulation of insulin secretion","Regulation of insulin secretion","Regulation of insulin secretion",1.47353996554429,-0.970684289494821,1.12268208559543,0.246037017559627,1,0.77489550106046,0.608999546098164,0,0.110756860555322,FALSE,FALSE,FALSE,"20525/12286/14682/14701/18795/12288/14693/14708/109905/14672/14688/50790/14696/14706/16439/14702/18797/12296","18749/14708/17118/14706/18750","16439/14682/109905/18797/11551/20525/50790/18795/14701/14688/14696/14675","Regulation of insulin secretion",-2.09336637509025,0.35085787994886,-2.44422425503911,2.09336637509025,0.35085787994886,2.44422425503911,"KO opposite"
"Reactome","R-MMU-418217","R-MMU-418217","R-MMU-418217","R-MMU-418217","G beta:gamma signalling through PLC beta","G beta:gamma signalling through PLC beta","G beta:gamma signalling through PLC beta",1.39973199903365,-1.15679975402571,0.934755637734036,0.406403162055336,0.936978031192353,0.91042855269198,0.391042921644803,-0.0282705916562822,0.0407541304721579,FALSE,FALSE,FALSE,"14701/18795/14693/14708/14688/14696/14706/14702/18797","14697/14707/14696/14700/66066/14709/14708/14706","18797/18795/14701/14688/14696/14707","G beta:gamma signalling through PLC beta",-2.09155539175975,0.464976361299614,-2.55653175305936,2.09155539175975,0.464976361299614,2.55653175305936,"KO opposite"
"Reactome","R-MMU-500657","R-MMU-500657","R-MMU-500657","R-MMU-500657","Presynaptic function of Kainate receptors","Presynaptic function of Kainate receptors","Presynaptic function of Kainate receptors",1.39973199903365,-1.15679975402571,0.934755637734036,0.406403162055336,0.936978031192353,0.91042855269198,0.391042921644803,-0.0282705916562822,0.0407541304721579,FALSE,FALSE,FALSE,"14701/18795/14693/14708/14688/14696/14706/14702/18797","14697/14707/14696/14700/66066/14709/14708/14706","18797/18795/14701/14688/14696/14707","Presynaptic function of Kainate receptors",-2.09155539175975,0.464976361299614,-2.55653175305936,2.09155539175975,0.464976361299614,2.55653175305936,"KO opposite"
"Reactome","R-MMU-428157","R-MMU-428157","R-MMU-428157","R-MMU-428157","Sphingolipid metabolism","Sphingolipid metabolism","Sphingolipid metabolism",-1.32876109244545,-0.839753092655304,1.24727909826024,0.312536165844594,1,0.575149900066622,-0.505099720022494,0,0.240218951332113,FALSE,FALSE,FALSE,"58994/56386/230101/66844/53897/15212/77626/81535/18010/20397/13244/67630/19156/20597/20454/58911/14420/216892/14466/66612/15211/74442","66612/26879/56386/20454/19156/14421/67689/216892/20441/11881/11883/67902/239559/71949/77041/271970/67916","74442/17113/11886/14420/18010/66190/54447/20397/17250/208449/14667/20444/66427","Sphingolipid metabolism",-2.08703219091554,-2.57604019070569,0.489007999790146,2.08703219091554,2.57604019070569,0.489007999790146,"mixed or incomplete"
"Reactome","R-MMU-163685","R-MMU-163685","R-MMU-163685","R-MMU-163685","Integration of energy metabolism","Integration of energy metabolism","Integration of energy metabolism",1.39645455317136,-0.948535988721997,1.12336130712588,0.356479690522244,1,0.785003811154921,0.447965207874868,0,0.105128234771265,FALSE,FALSE,FALSE,"20525/12286/14682/14701/18795/12288/19088/19084/14693/14708/21351/109905/14672/14688/50790/14696/14706/16439/68465/14702/18797/12296","19088/18749/19084/14708/17118/14706/18750","16439/21881/14682/109905/19085/18797/11551/20525/50790/18795/14701/72674/14688/14696/14675","Integration of energy metabolism",-2.07189729584788,0.27309324604548,-2.34499054189336,2.07189729584788,0.27309324604548,2.34499054189336,"KO opposite"
"Reactome","R-MMU-3928664","R-MMU-3928664","R-MMU-3928664","R-MMU-3928664","Ephrin signaling","Ephrin signaling","Ephrin signaling",-1.26821361522759,-0.807692108825011,1.24690145373723,0.50167738328208,1,0.732002780260153,-0.299575477479711,0,0.135487269420639,FALSE,FALSE,FALSE,"216963/13642/13845/13641/13643","13845/13641","224105/20779/14360/13642/18481/53378/54126","Ephrin signaling",-2.05459356256224,-2.51511506896482,0.460521506402579,2.05459356256224,2.51511506896482,0.460521506402579,"mixed or incomplete"
"Reactome","R-MMU-264642","R-MMU-264642","R-MMU-264642","R-MMU-264642","Acetylcholine Neurotransmitter Release Cycle","Acetylcholine Neurotransmitter Release Cycle","Acetylcholine Neurotransmitter Release Cycle",-1.60401412293148,0.886898423780696,-1.16415233293603,0.182143149896075,1,0.789182504556105,-0.739587157215236,0,-0.102822551218837,FALSE,FALSE,FALSE,"22318/12889/76787/22249/20910/19339/20614/68507/20907","20910/19339/20907","22318/20614","Acetylcholine Neurotransmitter Release Cycle",2.05105075671673,-0.43986178999545,2.49091254671218,2.05105075671673,0.43986178999545,2.49091254671218,"mixed or incomplete"
"Reactome","R-MMU-5654689","R-MMU-5654689","R-MMU-5654689","R-MMU-5654689","PI-3K cascade:FGFR1","PI-3K cascade:FGFR1","PI-3K cascade:FGFR1",-0.954862394556365,-1.07738801174936,0.972155430077212,0.850375664968029,0.994351793325878,0.899503332075946,-0.0703891764261047,-0.00245993867056008,0.0459972235363105,FALSE,FALSE,FALSE,"14171/14388","14173/14182/14784/18708","14165/18706","PI-3K cascade:FGFR1",-2.04954344182657,-1.92701782463358,-0.122525617192995,2.04954344182657,1.92701782463358,0.122525617192995,"mixed or incomplete"
"Reactome","R-MMU-9937850","R-MMU-9937850","R-MMU-9937850","R-MMU-9937850","NuRD complex assembly","NuRD complex assembly","NuRD complex assembly",-0.766602722365981,0.776051928509065,-1.26255225202752,1,1,0.611511846117757,0,0,-0.213595125457226,FALSE,FALSE,FALSE,"216848/101631/234366/22026/107932/22196/22218/269610/229542","52004/232440/320332/23942/19646/234366/70998/319190/15078","319178/319150/319158/68024/319157/17191/319179/260423/97122/319181/319151/100041230/319155/319184/319148/228880/319161/319156/319182/360198/319168/319152/319153/319160/70802/326619/319180/11819/319166/319169/319187/319177/319173/319172/319185/319159/319176/97908/216848/77605/15081","NuRD complex assembly",2.03860418053659,0.495949529661539,1.54265465087505,2.03860418053659,0.495949529661539,1.54265465087505,"mixed or incomplete"
