"scatter_comparison","comparison","database","pathway_key","pathway_name","filter_mode_used","fdr_cutoff_used","direction_class","delta_NES","abs_delta_NES","NES_x","NES_y","padj_x","padj_y","leading_edge_x","leading_edge_y","pathway_id_mouse_KD","pathway_id_mouse_KO","pathway_id_mouse_het","pathway_name_mouse_KD","pathway_name_mouse_KO","pathway_name_mouse_het","NES_mouse_KD","padj_mouse_KD","signed_log10padj_mouse_KD","signed_log10padj_mouse_KO","signed_log10padj_mouse_het","significant_mouse_KD","significant_mouse_KO","significant_mouse_het","leading_edge_mouse_KD","delta_NES_KO_minus_het","delta_NES_KD_minus_het","delta_NES_KO_minus_KD","abs_delta_NES_KO_minus_het","abs_delta_NES_KD_minus_het","abs_delta_NES_KO_minus_KD","direction_pattern","NES_mouse_het","padj_mouse_het","leading_edge_mouse_het","NES_mouse_KO","padj_mouse_KO","leading_edge_mouse_KO"
"mouse_KD_vs_het_KEGG","mouse KD vs control vs mouse het vs WT","KEGG","mmu01230","Biosynthesis of amino acids","either",0.05,"shared positive",1.19385354432069,1.19385354432069,0.930745415049975,2.12459895937066,0.828655462184874,0.000190912469124801,"18563/21881/18648/14718/18655/14719/107272/19139/107869/11674/56454/18746/21991/110639","107869/18641/108682/56454/100678/232087/108037/19895/12035/11898/236539/27053/107272/11674/15926/15929/269951/14433/13808/21351/66646/109652/20425/21991","mmu01230","mmu01230","mmu01230","Biosynthesis of amino acids","Biosynthesis of amino acids","Biosynthesis of amino acids",NA,NA,3.71916570547094,-0.143034149251951,0.081626002591244,TRUE,FALSE,FALSE,NA,-1.89697677251258,1.19385354432069,-3.09083031683326,1.89697677251258,1.19385354432069,3.09083031683326,"KO opposite",NA,NA,NA,-0.9662313574626,0.719392408833403,"20425/12411/21351/12035/107869/14645/18642/66194/11429/13808/11898"
"mouse_KD_vs_het_KEGG","mouse KD vs control vs mouse het vs WT","KEGG","mmu05168","Herpes simplex virus 1 infection","either",0.05,"shared positive",1.10796339386587,1.10796339386587,0.711674341476239,1.81963773534211,0.998117115420825,0.001091192195909,"18706/19294/19045/12675/19046/224045/20779/53319/19697/16193/18033/13163/12043/16452/15975/12010/12317/23797/12015/24088/13063/54131/12122/23961/68652/17874/14964/14082/16179/18707/16150/217715/58235/15980/16391/106759/19744/20383/69550/67996/11652/71586/11651/54123/26409/14998/20384/11797/19247/246727/19106/18710/14991/225027/13665/21354/14827/12018/15161/20815/15976","54123/15040/246730/12266/230073/69550/246728/71586/20684/16391/67996/23960/246727/22059/224045/20846/13685/12048/20847/142980/11651/19106/78781/24088/21937/20383/23961/266632/21354/15039/12702/16179/17874/108067/14082/16451/19294/14972/22084/12028/71609/18706/20779/15015/20382/15976/18709/110809/56717/225027/15975/230979/16416/213233/14964/12370/20304/16452/54721","mmu05168","mmu05168","mmu05168","Herpes simplex virus 1 infection","Herpes simplex virus 1 infection","Herpes simplex virus 1 infection",NA,NA,2.96209874870462,0.271185805994808,0.000818497192710525,TRUE,FALSE,FALSE,NA,0.369798023075061,1.10796339386587,-0.73816537079081,0.369798023075061,1.10796339386587,0.73816537079081,"all positive",NA,NA,NA,1.0814723645513,0.535567474454841,"18707/19294/71586/20779/12043/13163/19106/12367/246728/19045/19697/53319/12675/23961/16150/14991/20684/24088/22034/19046/18986/71609/78781/15042"
"mouse_KD_vs_het_KEGG","mouse KD vs control vs mouse het vs WT","KEGG","mmu05164","Influenza A","either",0.05,"shared positive",1.08994933802001,1.08994933802001,0.794868804911136,1.88481814293115,0.974449502926693,0.00168038965154973,"18706/12675/12571/16646/21898/53319/26395/19697/16193/53869/26413/18033/81489/16452/15975/12914/23797/13063/54131/12122/110157/23961/17874/66679/14082/18707/16150/15980/16391/170743/106759","54123/246730/230073/246728/71586/26396/16391/23960/246727/11739/12567/20846/20847/142980/11651/19106/17858/21937/11740/19326/217069/23961/266632/110196/26395/12702/58185/11461/17874/14082/16451/22333/21898/26417/54196/12028/66679/71609/18706","mmu05164","mmu05164","mmu05164","Influenza A","Influenza A","Influenza A",NA,NA,2.77459000166909,0.0298088474794535,0.0112406615935777,TRUE,FALSE,FALSE,NA,0.056597812778179,1.08994933802001,-1.03335152524184,0.056597812778179,1.08994933802001,1.03335152524184,"all positive",NA,NA,NA,0.851466617689315,0.933665158371041,"12571/18707/71586/19106/12367/81489/246728/15945/19697/53319/12675/23961/16150/71609/246727/17858/77125/16646/58185/170743/26395"
"mouse_KD_vs_het_KEGG","mouse KD vs control vs mouse het vs WT","KEGG","mmu01200","Carbon metabolism","either",0.05,"shared positive",1.05928016180725,1.05928016180725,0.847396349665175,1.90667651147242,0.920130417930185,0.00085057387983955,"18563/21881/18648/14718/15112/18655/225913/14719/107272/15275/15277/19139/18597/11674/18746/21991/110639/93747/68133/66171/17850/104174/15926","18641/108682/100678/20917/66171/14381/14194/110208/108037/14751/11409/19895/14661/236539/107272/66904/11674/225913/15926/100198/11532/93747/17436/235339/239017/15929/72141/110446/269951/18597/14433/17850/13808/110821/21351/107029/66646/20425/67680/21991","mmu01200","mmu01200","mmu01200","Carbon metabolism","Carbon metabolism","Carbon metabolism",NA,NA,3.07028795810886,-0.00153018253836568,0.0361506120313894,TRUE,FALSE,FALSE,NA,-1.50955799206472,1.05928016180725,-2.56883815387197,1.50955799206472,1.05928016180725,2.56883815387197,"KO opposite",NA,NA,NA,-0.662161642399548,0.996482824301515,"66052/73724/328099/72141/236539/20916/227095/15929/13382/18641/20917/56451/269951/71832/110821/18293/56012/11532/11430/78920/108037/17448/17449/66945/14381/20425/66904/21351/100198/18642/110460/11429/239017/13808"
"mouse_KD_vs_het_KEGG","mouse KD vs control vs mouse het vs WT","KEGG","mmu03010","Ribosome","either",0.05,"shared positive",1.01641144182945,1.01641144182945,1.02569898876286,2.04211043059231,0.712086869432291,1.34637213036005e-06,"57808/14109/20042/66419/94066/20088/67427/76808/57294/18120/22121/114641/67248/20085/20103/20091/20115/100503670/270106/75617/22186/19951/68028/66475/16898/27050/20102/66481/94063/269261/629595/20090/353242/94067/20005/19981/19989/16785/66480/54127/19934/108168114/267019/66489/19933/110954/670832/19982/108169197/19988/67115/66292/67891/27393/619547/18100/671641/66230/225215/100043813/78523/57312","27397/27207/27050/27370/14694/20091/68028/19946/26961/20085/67427/20103/68537/54217/67707/66047/27367/19934/16898/67945/68836/66407/268449/319195/76808/19896/27398/270106/27176/94067/56040/619547/67115/269261/64659/16785/20102/67281/19981/67891/11837/68436/100043813/121022/65111/56282/20090/19944/68052/66489/20116/19982/20104/67097/100502825/107732/94062/66242/67212/118451/22121/19943/19951/67270/353242/69163/20084/100503670/75617/67025/66480/66230/19935/66448/27395/19942/664969/50529/18100/66258/56284/19988/20115/114641/76846/94066/54127/102632403/20005/57294/78294/110954/19989/107734/64660/94064/68611/67941/67248","mmu03010","mmu03010","mmu03010","Ribosome","Ribosome","Ribosome",NA,NA,5.87083488675008,0,0.14746702235501,TRUE,FALSE,FALSE,NA,-1.62280648467697,1.01641144182945,-2.63921792650642,1.62280648467697,1.01641144182945,2.63921792650642,"KO opposite",NA,NA,NA,-0.597107495914107,1,"27397/619883/216767/65019/60441/19921/68463/66242/67671/19946/66163/67036/94064/24030/50529/64660/66258/26961/64656/68537/56282/67212/121022/107732"
"mouse_KD_vs_het_KEGG","mouse KD vs control vs mouse het vs WT","KEGG","mmu05160","Hepatitis C","either",0.05,"shared positive",0.907011771958723,0.907011771958723,0.909747991816297,1.81675976377502,0.857202534289494,0.00236061538976145,"19053/18706/12675/18176/12571/26395/19697/64945/26413/18033/20663/13555/12633/15975/56637/52432/22629/12566/23797/12015/16653/112419/13063/54131/12122/110157/23961/20662/51792/14082/18707/16150/16835/15461/16391/109880/106759/15957","54123/246730/230073/15957/246728/26396/16391/23960/246727/22059/12567/20846/20847/142980/11651/19106/22628/17858/21937/23961/11836/12443/26395/12702/58185/15461/22631/19192/16341/19645/14082/16451/18176/13555/26417/12028/71609/18706","mmu05160","mmu05160","mmu05160","Hepatitis C","Hepatitis C","Hepatitis C",NA,NA,2.62697476586952,0.118474699407449,0.0669165536517724,TRUE,FALSE,FALSE,NA,0.0399466926050861,0.907011771958723,-0.867065079353637,0.0399466926050861,0.907011771958723,0.867065079353637,"all positive",NA,NA,NA,0.949694684421383,0.76124648547329,"12571/18707/19053/19106/12367/246728/15945/19697/12675/23961/16150/22034/13555/71609/15957/12575/109880/246727/17858/58185/26395/16653/20662/20663/12122/246730/16391"
"mouse_KD_vs_het_KEGG","mouse KD vs control vs mouse het vs WT","KEGG","mmu05171","Coronavirus disease","either",0.05,"shared positive",0.82620926055004,0.82620926055004,1.36462912546906,2.1908383860191,0.384105493033712,3.42e-08,"83996/57808/14109/20042/18706/12675/21898/20088/67427/76808/57294/12267/22121/19697/16193/17174/26413/114641/18033/17392/26419/67248/20085/20103/20091/20115/100503670/270106/75617/22186/15975/19951/68028/66475/16898/27050/20102/66481/269261/629595/20090/20005/19981/19989/16785/66480/54127/24088/19934/108168114/54131/267019/66489/19933/15200/23961/68652/110954/670832/17874/19982/26416/108169197/19988/67115/67891/16179/619547/18707/16150/671641/225215/100043813","246730/100038882/12266/230073/50908/246728/71586/16391/23960/246727/18186/20846/50909/27207/20847/142980/27050/27370/20091/19106/68028/17858/24088/21937/19946/26961/20085/67427/20103/17392/23961/54217/266632/27367/19934/16898/67945/12268/268449/319195/76808/19896/270106/27176/16179/17874/11421/56040/619547/67115/16451/269261/26420/16785/21898/20102/67281/19981/67891/26417/11837/68436/100043813/20090/19944/18706/68052/26419/66489/20116/15976/19982/20104/18709/67097/100502825/14281/15975/22121/19943/19951/317677/20084/100503670/18803/54721/75617/67025/16193/16151/66480/72512/19942/13649/26414/664969/17174/20848/19988/20115/114641/56417/76846/667277/54127/102632403","mmu05171","mmu05171","mmu05171","Coronavirus disease","Coronavirus disease","Coronavirus disease",NA,NA,7.46597389394386,0.224885786341839,0.415549482011674,TRUE,FALSE,FALSE,NA,-0.33421214358699,0.82620926055004,-1.16042140413703,0.33421214358699,0.82620926055004,1.16042140413703,"all positive",NA,NA,NA,1.03041698188207,0.59581881533101,"83996/18707/269261/71586/270106/66489/14109/19106/246728/15945/19697/12675/12267/23961/17392/16150/24088/66481/22034/234779/26419/20088/19951/76808/246727/100503670/17858/170743/108168279/20044/16898/66480/102640707/246730/20005/16391/22186/20042/67427/20084/18803/108169197/27176/21898/114641/17874/50909/67097/319195/230073/19989/56417/100038882/54217/67025/20847/243302/57808/100040416/56480/20104/665562/75617/267019/69379/26416/54127/12263/17174/108169072/100039532/67248/20115/19988/108168114/629595/18710/26413"
"mouse_KD_vs_het_KEGG","mouse KD vs control vs mouse het vs WT","KEGG","mmu04710","Circadian rhythm","either",0.05,"shared negative",-0.78460595647015,0.78460595647015,-1.33672749169147,-2.12133344816162,0.541958372753075,0.00085057387983955,"18626/225998/13170/19079/11865/27373/103583/18627/104318/20893/21402/108099/56438/217166/19082/105787/18628","56438/12912/12952/108079/12953/18628/20893/19079/12753/18627/353187/217166/18626/13170/79362","mmu04710","mmu04710","mmu04710","Circadian rhythm","Circadian rhythm","Circadian rhythm",NA,NA,-3.07028795810886,-0.383079653126524,-0.266034069878427,TRUE,FALSE,FALSE,NA,0.0843863995102099,-0.78460595647015,0.86899235598036,0.0843863995102099,0.78460595647015,0.86899235598036,"all negative",NA,NA,NA,-1.25234109218126,0.413923750887994,"103583/104318/18628/19082/20893/56438/27373/105787/217166/11865/225998"
"mouse_KD_vs_het_KEGG","mouse KD vs control vs mouse het vs WT","KEGG","mmu05162","Measles","either",0.05,"shared positive",0.782538396404958,0.782538396404958,0.944151692111202,1.72669008851616,0.828655462184874,0.00678367516444221,"18706/12675/12571/21898/13000/19697/12447/16193/18033/26419/12043/17698/68098/15975/56637/12444/12566/21929/23797/12015/24088/13063/54131/12122/23961/68652/17874/14082/16179/56382/18707/16150/16391/170743/17858/12995/12448/11652/71586/12567/11651/54123/26409","54123/246730/230073/246728/71586/16391/23960/246727/22059/12567/20846/16453/12048/208650/20847/14694/11651/19106/17858/24088/23961/266632/12443/12444/17698/16179/17874/14082/16451/26420/21898/12028/71609/18706/26419/15976/18709/14281","mmu05162","mmu05162","mmu05162","Measles","Measles","Measles",NA,NA,2.16853495639814,0.566796217162108,0.081626002591244,TRUE,FALSE,FALSE,NA,0.345186918028648,0.782538396404958,-0.43735147837631,0.345186918028648,0.782538396404958,0.43735147837631,"all positive",NA,NA,NA,1.28933861013985,0.271146362626372,"12571/18707/71586/12043/13000/19106/12367/246728/19697/12675/23961/16150/24088/22034/26419/71609/246727/17858/170743/12447/21929/12122/246730/16391/12448/12995/12576/21898/54123/170770/17874/17221/230073/56417"
"mouse_KD_vs_het_KEGG","mouse KD vs control vs mouse het vs WT","KEGG","mmu04620","Toll-like receptor signaling pathway","either",0.05,"shared positive",0.766953000025041,0.766953000025041,0.885686573266089,1.65263957329113,0.866142408269089,0.0477486401156393,"12475/18706/12675/21898/26395/19697/16193/26413/18033/26419/26400/15975/23797/24088/54131/68652/17874/26416/14082/16179/18707/16150/16391/170743/106759","54123/20750/26396/16391/20846/20847/142980/11651/24088/13038/266632/26395/26398/117149/16179/17874/14082/16451/26420/21898/26417/18706/26419/15976/18709/14281/26400/15975/12370/20304/54721/16193/16151/26414/26399","mmu04620","mmu04620","mmu04620","Toll-like receptor signaling pathway","Toll-like receptor signaling pathway","Toll-like receptor signaling pathway",NA,NA,1.32103899263906,-0.0219425886661176,0.0624106968500735,TRUE,FALSE,FALSE,NA,-1.63618884274917,0.766953000025041,-2.40314184277421,1.63618884274917,0.766953000025041,2.40314184277421,"KO opposite",NA,NA,NA,-0.750502269483078,0.95073046667061,"26398/266632/26396/26399/16179/14281/26420/26417/19094/18708/53791/66513/20750/29857"
"mouse_KD_vs_het_KEGG","mouse KD vs control vs mouse het vs WT","KEGG","mmu04140","Autophagy - animal","either",0.05,"shared negative",-0.759735315755297,0.759735315755297,-0.852793436505343,-1.61252875226064,0.920130417930185,0.00966359642696714,"16438/71732/226421/56717/29869/225326/26396/18753/97998/72145/67605/75669/22320/74498/18708/56486/73683/78294/56418/237782/353047/75909/66840/22187/19052/67790/13144/170749/19324/22084/26420/56208/17966/105787/74302/68118/74370/72508/18412","56480/77573/108079/64930/93739/53331/100502698/76559/22190/18607/22034/56790/71648/19324/78610/237782/19349/54170/56418/13030/17966/57436/71732/74769/67443/16784/384783/67474/68118/100504663/18710/170749/67526/16367/13666/56486/16783/13033/17532/52187","mmu04140","mmu04140","mmu04140","Autophagy - animal","Autophagy - animal","Autophagy - animal",NA,NA,-2.01486121543662,0.0278443489500942,-0.0361506120313894,TRUE,FALSE,FALSE,NA,1.70171241917932,-0.759735315755297,2.46144773493462,1.70171241917932,0.759735315755297,2.46144773493462,"mixed or incomplete",NA,NA,NA,0.848918982673981,0.937898089171975,"18707/93739/67443/19053/19211/16783/17274/12043/78610/66734/66922/52639/80743/67526/22034/52440/26419/329015/269338/73205/21353/384783/78943/64930/26395/228361/67727/16653/245860/228545/57436/22186/235040/16367"
"mouse_KD_vs_het_KEGG","mouse KD vs control vs mouse het vs WT","KEGG","mmu05219","Bladder cancer","either",0.05,"shared positive",0.7093726444943,0.7093726444943,1.01478920887452,1.72416185336882,0.72192513368984,0.033636535603738,"83996/21825/18176/73086/20779/26395/26413/13555/17246/16653/56289/110157/15200","26396/22059/12567/11836/13866/12443/26395/15461/19645/18176/13555/26417/22339/20779","mmu05219","mmu05219","mmu05219","Bladder cancer","Bladder cancer","Bladder cancer",NA,NA,1.47318874074745,0.181259988064847,0.141507838041493,TRUE,FALSE,FALSE,NA,-0.0225216855096571,0.7093726444943,-0.731894330003957,0.0225216855096571,0.7093726444943,0.731894330003957,"all positive",NA,NA,NA,0.992267523364863,0.658779402415766,"83996/20779/13555/12575/109880/21825/26395/56289/16653/73086"
"mouse_KD_vs_het_KEGG","mouse KD vs control vs mouse het vs WT","KEGG","mmu04110","Cell cycle","either",0.05,"shared negative",-0.706247912372852,0.706247912372852,-0.773403907599818,-1.47965181997267,0.974449502926693,0.033636535603738,"217232/67177/52717/21803/242705/17215/22627/23882/21809/21402/71175/66671/67052/56438/19357/12578/19052/66156/268930/105837/22059/11920/105988/20877/23834/22631/328572","66591/56438/77011/56452/12914/71988/107995/12237/218914/23834/242705/22629/12566/105988/12235/268697/22642/12545/12534/21770/22390/100710/22627/26932/67849/12428/21808/229776/17217/12236/12581/17215/17873/23882","mmu04110","mmu04110","mmu04110","Cell cycle","Cell cycle","Cell cycle",NA,NA,-1.47318874074745,-0.00295882022488071,-0.0112406615935777,TRUE,FALSE,FALSE,NA,0.032767491971964,-0.706247912372852,0.739015404344816,0.032767491971964,0.706247912372852,0.739015404344816,"all negative",NA,NA,NA,-0.740636415627854,0.993210220086011,"26932/18817/21803/24061/56637/17216/17873/12544/56371/22627/22628/21402/12567/69010/107995/245000/22059/12237/11920/12649/17215/100710/22137/71175/52717/55948/66671/17220/19052/17869/12443/27401/105988/12578/328572/17120/23882/217232/23834/56438/21808/105837/66156/19357/21809/22631"
"mouse_KD_vs_het_KEGG","mouse KD vs control vs mouse het vs WT","KEGG","mmu05323","Rheumatoid arthritis","either",0.05,"shared negative",-0.653430915829323,0.653430915829323,-0.971919997890877,-1.6253509137202,0.76998734848794,0.0465041676056482,"20315/66335/11975/11600/14254/20296","11984/11973/114143/21808/16476/11966/11964/66335/73834/14254/11972","mmu05323","mmu05323","mmu05323","Rheumatoid arthritis","Rheumatoid arthritis","Rheumatoid arthritis",NA,NA,-1.33250812480831,0.297096815964809,-0.113516410576888,TRUE,FALSE,FALSE,NA,2.13462304175685,-0.653430915829323,2.78805395758617,2.13462304175685,0.653430915829323,2.78805395758617,"mixed or incomplete",NA,NA,NA,1.16270304386597,0.504548807474797,"83996/16156/14825/21934/66144/16168/11966/17392/27060/24088/11972/11974/114143/108664/11973"
"mouse_KD_vs_het_KEGG","mouse KD vs control vs mouse het vs WT","KEGG","mmu04721","Synaptic vesicle cycle","either",0.05,"shared negative",-0.65063126028862,0.65063126028862,-1.07526202234675,-1.72589328263537,0.712086869432291,0.0251450833460895,"20614/66335/71770/18195/12287/11975/67300/13429","11984/11973/114143/74325/12757/20907/67300/11966/20908/11964/66335/73834/11972","mmu04721","mmu04721","mmu04721","Synaptic vesicle cycle","Synaptic vesicle cycle","Synaptic vesicle cycle",NA,NA,-1.59954692052479,0.399982856908633,-0.14746702235501,TRUE,FALSE,FALSE,NA,2.29376576408819,-0.65063126028862,2.94439702437681,2.29376576408819,0.65063126028862,2.94439702437681,"mixed or incomplete",NA,NA,NA,1.21850374174144,0.398122885517844,"20908/14411/15567/66144/11966/20910/27060/11972/208898/11974/114143/214084/108664/11973"
