"experiment","condition","sample","sample_label","ensembl_gene_id","entrezgene_id","external_gene_name","gene_biotype","normalized_count"
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071052","NA","Rpl7a-ps5","processed_pseudogene",263.86113400361
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071052","NA","Rpl7a-ps5","processed_pseudogene",318.909017776972
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071052","NA","Rpl7a-ps5","processed_pseudogene",226.561408599685
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071052","NA","Rpl7a-ps5","processed_pseudogene",236.928848680275
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071052","NA","Rpl7a-ps5","processed_pseudogene",272.521359000726
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071054","224903","Safb","protein_coding",14374.1066344116
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071054","224903","Safb","protein_coding",13030.5806324443
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071054","224903","Safb","protein_coding",13811.2136160335
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071054","224903","Safb","protein_coding",17426.6578549135
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071054","224903","Safb","protein_coding",19695.9058154033
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071054","224903","Safb","protein_coding",21149.5136410873
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071064","622675","Zfp827","protein_coding",3734.5896067819
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071064","622675","Zfp827","protein_coding",3879.92849754077
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071064","622675","Zfp827","protein_coding",3675.79440182319
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071064","622675","Zfp827","protein_coding",3511.70183329512
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071064","622675","Zfp827","protein_coding",3926.85661310447
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071064","622675","Zfp827","protein_coding",3659.21094113359
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071072","56351","Ptges3","protein_coding",16571.0870188166
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071072","56351","Ptges3","protein_coding",16274.902753001
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071072","56351","Ptges3","protein_coding",16324.216676116
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071072","56351","Ptges3","protein_coding",16997.6768271551
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071072","56351","Ptges3","protein_coding",16364.0274770117
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071072","56351","Ptges3","protein_coding",16773.9849482769
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071073","224813","Lrrc73","protein_coding",92.3489022448542
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071073","224813","Lrrc73","protein_coding",135.180088356529
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071073","224813","Lrrc73","protein_coding",94.2008175587364
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071073","224813","Lrrc73","protein_coding",94.7100970375734
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071073","224813","Lrrc73","protein_coding",94.5590472311412
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071073","224813","Lrrc73","protein_coding",107.152360969326
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071074","28064","Yipf3","protein_coding",3432.60869644123
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071074","28064","Yipf3","protein_coding",3679.75798208975
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071074","28064","Yipf3","protein_coding",3410.85460243925
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071074","28064","Yipf3","protein_coding",3166.28853821692
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071074","28064","Yipf3","protein_coding",2927.080619346
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071074","28064","Yipf3","protein_coding",2597.81196397287
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071076","16478","Jund","protein_coding",5940.80488141147
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071076","16478","Jund","protein_coding",5763.35107473895
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071076","16478","Jund","protein_coding",5569.62333816029
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071076","16478","Jund","protein_coding",7933.36342244145
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071076","16478","Jund","protein_coding",7261.92233511068
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071076","16478","Jund","protein_coding",6780.12891928742
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071078","75692","Nr2c2ap","protein_coding",547.628990311985
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071078","75692","Nr2c2ap","protein_coding",543.319970509896
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071078","75692","Nr2c2ap","protein_coding",545.579735027682
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071078","75692","Nr2c2ap","protein_coding",633.257707643383
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071078","75692","Nr2c2ap","protein_coding",796.845903633213
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071078","75692","Nr2c2ap","protein_coding",733.192139231056
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071103","69479","1700029J07Rik","protein_coding",21.2402475163165
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071103","69479","1700029J07Rik","protein_coding",31.1954050053529
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071103","69479","1700029J07Rik","protein_coding",24.5314629059209
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071103","69479","1700029J07Rik","protein_coding",12.070894720475
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071103","69479","1700029J07Rik","protein_coding",16.9993792775085
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071103","69479","1700029J07Rik","protein_coding",25.3115813313368
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071112","319552","Spx","protein_coding",20.3167584938679
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071112","319552","Spx","protein_coding",16.8975110445662
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071112","319552","Spx","protein_coding",17.6626532922631
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071112","319552","Spx","protein_coding",19.4991376253828
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071112","319552","Spx","protein_coding",28.6864525307957
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071112","319552","Spx","protein_coding",27.8427394644705
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071141","NA","Rpl36a-ps3","processed_pseudogene",742.485174048628
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071141","NA","Rpl36a-ps3","processed_pseudogene",651.204079486742
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071141","NA","Rpl36a-ps3","processed_pseudogene",823.275895122707
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071141","NA","Rpl36a-ps3","processed_pseudogene",878.389723505338
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071141","NA","Rpl36a-ps3","processed_pseudogene",936.028321467814
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071141","NA","Rpl36a-ps3","processed_pseudogene",788.877618159997
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071151","NA","Gm4799","processed_pseudogene",118.206594873413
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071151","NA","Gm4799","processed_pseudogene",111.783534602515
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071151","NA","Gm4799","processed_pseudogene",90.275783493789
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071151","NA","Gm4799","processed_pseudogene",33.4270930720847
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071151","NA","Gm4799","processed_pseudogene",44.6233706034599
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071151","NA","Gm4799","processed_pseudogene",52.3106014180961
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071172","20383","Srsf3","protein_coding",11757.8622338148
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071172","20383","Srsf3","protein_coding",12796.6150949041
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071172","20383","Srsf3","protein_coding",12764.2107792088
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071172","20383","Srsf3","protein_coding",8108.85566106989
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071172","20383","Srsf3","protein_coding",8922.54919828229
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071172","20383","Srsf3","protein_coding",8551.09589310329
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071176","234094","Arhgef10","protein_coding",2232.07296725813
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071176","234094","Arhgef10","protein_coding",2407.24541957973
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071176","234094","Arhgef10","protein_coding",2266.70717250709
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071176","234094","Arhgef10","protein_coding",2436.46367280973
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071176","234094","Arhgef10","protein_coding",2560.53150367472
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071176","234094","Arhgef10","protein_coding",2573.34410201924
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071180","75616","Smim15","protein_coding",2214.5266758316
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071180","75616","Smim15","protein_coding",2214.87375538006
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071180","75616","Smim15","protein_coding",2119.51839507157
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071180","75616","Smim15","protein_coding",2273.04232890176
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071180","75616","Smim15","protein_coding",2161.04609065327
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071180","75616","Smim15","protein_coding",2607.09287712769
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071192","215001","Wfikkn1","protein_coding",58.1798084142582
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071192","215001","Wfikkn1","protein_coding",40.2940647985808
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071192","215001","Wfikkn1","protein_coding",51.0254428443155
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071192","215001","Wfikkn1","protein_coding",183.849011896466
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071192","215001","Wfikkn1","protein_coding",166.806409160552
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071192","215001","Wfikkn1","protein_coding",139.213697322352
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071202","381077","Ccdc78","protein_coding",25.8576926285592
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071202","381077","Ccdc78","protein_coding",23.3965537540147
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071202","381077","Ccdc78","protein_coding",20.6064288409736
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071202","381077","Ccdc78","protein_coding",25.0703198040636
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071202","381077","Ccdc78","protein_coding",24.4366077114185
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071202","381077","Ccdc78","protein_coding",30.3738975976042
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071207","NA","Gm8587","processed_pseudogene",47.0979401448757
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071207","NA","Gm8587","processed_pseudogene",53.2921502174779
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071207","NA","Gm8587","processed_pseudogene",42.194116198184
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071207","NA","Gm8587","processed_pseudogene",34.3556234351982
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071207","NA","Gm8587","processed_pseudogene",57.3729050615913
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071207","NA","Gm8587","processed_pseudogene",59.9040758174971
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071237","NA","Gemin6-ps","processed_pseudogene",12.9288463142796
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071237","NA","Gemin6-ps","processed_pseudogene",15.5977025026765
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071237","NA","Gemin6-ps","processed_pseudogene",11.775102194842
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071237","NA","Gemin6-ps","processed_pseudogene",9.28530363113465
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071237","NA","Gemin6-ps","processed_pseudogene",10.6246120484428
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071237","NA","Gemin6-ps","processed_pseudogene",5.06231626626736
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071252","72371","2210408I21Rik","protein_coding",165.304535018289
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071252","72371","2210408I21Rik","protein_coding",204.069941076684
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071252","72371","2210408I21Rik","protein_coding",186.439118084999
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071252","72371","2210408I21Rik","protein_coding",241.417894409501
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071252","72371","2210408I21Rik","protein_coding",178.49348241384
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071252","72371","2210408I21Rik","protein_coding",215.992160694074
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071253","73132","Slc25a16","protein_coding",1098.95193671377
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071253","73132","Slc25a16","protein_coding",1091.83917518735
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071253","73132","Slc25a16","protein_coding",1078.40310934428
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071253","73132","Slc25a16","protein_coding",868.17588951109
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071253","73132","Slc25a16","protein_coding",770.284373512105
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071253","73132","Slc25a16","protein_coding",795.627373181687
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071256","449521","Zfp213","protein_coding",123.747529008105
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071256","449521","Zfp213","protein_coding",149.477982317316
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071256","449521","Zfp213","protein_coding",117.75102194842
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071256","449521","Zfp213","protein_coding",104.923931031822
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071256","449521","Zfp213","protein_coding",82.8719739778541
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071256","449521","Zfp213","protein_coding",64.1226727060533
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071266","74149","Zfp946","protein_coding",322.297668834541
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071266","74149","Zfp946","protein_coding",382.143711315573
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071266","74149","Zfp946","protein_coding",314.002725195788
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071266","74149","Zfp946","protein_coding",494.906683539477
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071266","74149","Zfp946","protein_coding",489.794615433215
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071266","74149","Zfp946","protein_coding",610.852829462928
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071267","73233","Zfp942","protein_coding",689.846299769061
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071267","73233","Zfp942","protein_coding",738.291251793352
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071267","73233","Zfp942","protein_coding",700.618580593102
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071267","73233","Zfp942","protein_coding",895.10327004138
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071267","73233","Zfp942","protein_coding",966.839696408298
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071267","73233","Zfp942","protein_coding",1041.99343147337
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071273","NA","Gm5145","processed_pseudogene",125.594507053002
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071273","NA","Gm5145","processed_pseudogene",57.191575843147
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071273","NA","Gm5145","processed_pseudogene",138.357450789394
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071273","NA","Gm5145","processed_pseudogene",103.995400668708
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071273","NA","Gm5145","processed_pseudogene",120.058116147404
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071273","NA","Gm5145","processed_pseudogene",86.0593765265452
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000071281","235907","Zfp65","protein_coding",729.556327734348
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000071281","235907","Zfp65","protein_coding",791.58340201083
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000071281","235907","Zfp65","protein_coding",780.100520408286
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000071281","235907","Zfp65","protein_coding",874.675602052884
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000071281","235907","Zfp65","protein_coding",953.027700745322
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000071281","235907","Zfp65","protein_coding",1052.1180640059
