"ensembl_gene_id","entrezgene_id","external_gene_name","gene_biotype","description","sample.shrubr5_3_2002","sample.shrubr5_2_2002","sample.shrubr5_1_2002","sample.jh_2_002_3","sample.jh_2_002_2","sample.jh_2_002_1"
"ENSG00000188033","57474","ZNF490","protein_coding","zinc finger protein 490 [Source:HGNC Symbol;Acc:HGNC:23705]",47.4232943219823,35.1768316938971,43.4339115007228,47.3730804445661,29.969071944262,56.2752334612543
"ENSG00000188037","1180","CLCN1","protein_coding","chloride voltage-gated channel 1 [Source:HGNC Symbol;Acc:HGNC:2019]",5.74827809963422,2.8833468601555,2.41299508337349,202.560757762972,221.510531761937,176.865019449656
"ENSG00000188039","284434","NWD1","protein_coding","NACHT and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27619]",2.87413904981711,0.5766693720311,0,212.362084751503,289.266694418529,273.336848240378
"ENSG00000188042","10123","ARL4C","protein_coding","ADP ribosylation factor like GTPase 4C [Source:HGNC Symbol;Acc:HGNC:698]",3856.37607009211,3867.14480884056,3401.51873586216,4106.75600819446,4130.51991579611,3549.35936759196
"ENSG00000188051","100130519","TMEM221","protein_coding","transmembrane protein 221 [Source:HGNC Symbol;Acc:HGNC:21943]",5.02974333717994,17.300081160933,20.1082923614457,32.6710899617697,37.7870907123304,26.7977302196449
"ENSG00000188056","285852","TREML4","protein_coding","triggering receptor expressed on myeloid cells like 4 [Source:HGNC Symbol;Acc:HGNC:30807]",0,0,0,19.6026539770618,18.2420437921595,22.7780706866981
"ENSG00000188060","115273","RAB42","protein_coding","RAB42, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:28702]",11.4965561992684,36.9068398099904,24.9342825281927,1.63355449808849,33.8780813282962,25.4578437086626
"ENSG00000188064","7477","WNT7B","protein_coding","Wnt family member 7B [Source:HGNC Symbol;Acc:HGNC:12787]",405.253606024213,490.745635598466,410.209164173493,114.348814866194,123.785297161082,88.4325097248281
"ENSG00000188070","65998","C11orf95","protein_coding","chromosome 11 open reading frame 95 [Source:HGNC Symbol;Acc:HGNC:28449]",850.026623983411,830.403895724784,889.59085407036,1914.52587175971,1845.05242926413,2035.28761018203
"ENSG00000188089","123745","PLA2G4E","protein_coding","phospholipase A2 group IVE [Source:HGNC Symbol;Acc:HGNC:24791]",1.43706952490856,1.1533387440622,0,369.183316567998,663.228592157799,475.659711398697
"ENSG00000188092","51463","GPR89B","protein_coding","G protein-coupled receptor 89B [Source:HGNC Symbol;Acc:HGNC:13840]",43.1120857472567,44.9802110184258,49.8685650563854,171.523222299291,152.451365977333,175.525132938674
"ENSG00000188107","346007","EYS","protein_coding","eyes shut homolog [Source:HGNC Symbol;Acc:HGNC:21555]",17.2448342989027,23.066774881244,19.3039606669879,29.4039809655928,22.1510531761937,60.294892994201
"ENSG00000188112","647024","C6orf132","protein_coding","chromosome 6 open reading frame 132 [Source:HGNC Symbol;Acc:HGNC:21288]",7.18534762454278,2.3066774881244,7.23898525012047,119.24947836046,88.6042127047747,123.269559010366
"ENSG00000188124","338755","OR2AG2","protein_coding","olfactory receptor family 2 subfamily AG member 2 [Source:HGNC Symbol;Acc:HGNC:15143]",2.87413904981711,2.3066774881244,0,16.3355449808849,15.6360375361367,25.4578437086626
"ENSG00000188130","6300","MAPK12","protein_coding","mitogen-activated protein kinase 12 [Source:HGNC Symbol;Acc:HGNC:6874]",1307.01473290433,1306.73279702247,1011.84927162795,336.512226606228,329.659791386882,316.21321659181
"ENSG00000188152","441457","NUTM2G","protein_coding","NUT family member 2G [Source:HGNC Symbol;Acc:HGNC:23449]",46.7047595595281,42.6735335303014,52.2815601397589,1.63355449808849,1.30300312801139,0
"ENSG00000188153","1287","COL4A5","protein_coding","collagen type IV alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:2207]",2637.74111296965,2496.40171152263,1950.50435906024,357.748435081379,390.900938403418,444.842321646105
"ENSG00000188157","375790","AGRN","protein_coding","agrin [Source:HGNC Symbol;Acc:HGNC:329]",11077.6504327576,10860.4142834617,8784.10643517396,980.132698853092,1107.55265880968,1232.69559010366
"ENSG00000188158","4810","NHS","protein_coding","NHS actin remodeling regulator [Source:HGNC Symbol;Acc:HGNC:7820]",283.102696406985,284.874669783363,210.734903947951,40.8388624522122,56.0291345044899,46.8960278843785
"ENSG00000188162","340990","OTOG","protein_coding","otogelin [Source:HGNC Symbol;Acc:HGNC:8516]",0,0,2.41299508337349,88.2119428967783,84.6952033207405,83.0729636808991
"ENSG00000188163","401565","FAM166A","protein_coding","family with sequence similarity 166 member A [Source:HGNC Symbol;Acc:HGNC:33818]",13.6521604866313,8.6500405804665,11.2606437224096,4.90066349426546,13.0300312801139,10.719092087858
"ENSG00000188167","643853","TMPPE","protein_coding","transmembrane protein with metallophosphoesterase domain [Source:HGNC Symbol;Acc:HGNC:33865]",98.439262456236,71.5070021318564,69.9768574178312,102.913933379575,72.968175168638,89.7723962358103
"ENSG00000188171","199777","ZNF626","protein_coding","zinc finger protein 626 [Source:HGNC Symbol;Acc:HGNC:30461]",1.43706952490856,2.3066774881244,1.60866338891566,35.9381989579467,15.6360375361367,20.0982976647337
"ENSG00000188175","253012","HEPACAM2","protein_coding","HEPACAM family member 2 [Source:HGNC Symbol;Acc:HGNC:27364]",2.87413904981711,0,3.21732677783132,27.7704264675043,20.8480500481823,24.1179571976804
"ENSG00000188177","376940","ZC3H6","protein_coding","zinc finger CCCH-type containing 6 [Source:HGNC Symbol;Acc:HGNC:24762]",281.665626882077,283.14466166727,461.686392618794,285.872037165485,267.115641242335,266.637415685467
"ENSG00000188185","NA","LINC00265","lncRNA","long intergenic non-protein coding RNA 265 [Source:HGNC Symbol;Acc:HGNC:28019]",616.50282618577,629.14628488593,765.723773123854,0,0,4.01965953294673
"ENSG00000188186","389541","LAMTOR4","protein_coding","late endosomal/lysosomal adaptor, MAPK and MTOR activator 4 [Source:HGNC Symbol;Acc:HGNC:33772]",978.644346462726,940.547745782724,850.178601041926,1581.28075414966,1886.7485293605,1642.70086246423
"ENSG00000188191","5575","PRKAR1B","protein_coding","protein kinase cAMP-dependent type I regulatory subunit beta [Source:HGNC Symbol;Acc:HGNC:9390]",587.761435687599,558.792621498136,551.771542398071,245.033174713273,261.90362873029,194.283544092425
"ENSG00000188199","729262","NUTM2B","protein_coding","NUT family member 2B [Source:HGNC Symbol;Acc:HGNC:23445]",21.5560428736283,15.5700730448397,11.2606437224096,0,2.60600625602278,2.67977302196449
"ENSG00000188211","374383","NCR3LG1","protein_coding","natural killer cell cytotoxicity receptor 3 ligand 1 [Source:HGNC Symbol;Acc:HGNC:42400]",324.059177866879,273.917951714772,195.452601753253,42.4724169503007,71.6651720406266,95.1319422797393
"ENSG00000188215","123879","DCUN1D3","protein_coding","defective in cullin neddylation 1 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28734]",331.244525491422,369.068398099904,294.385400171566,351.214217089025,367.446882099213,467.620392332803
"ENSG00000188219","445582","POTEE","protein_coding","POTE ankyrin domain family member E [Source:HGNC Symbol;Acc:HGNC:33895]",858.649041132862,881.727469835552,635.422038621685,4226.00548655492,4466.69472282305,3921.84781764503
"ENSG00000188227","390927","ZNF793","protein_coding","zinc finger protein 793 [Source:HGNC Symbol;Acc:HGNC:33115]",397.349723637216,389.828495493024,322.53700947759,13.0684359847079,28.6660688162506,18.7584111537514
"ENSG00000188229","10383","TUBB4B","protein_coding","tubulin beta 4B class IVb [Source:HGNC Symbol;Acc:HGNC:20771]",17369.1408128073,16749.3619106433,13253.7776612761,9494.21874289029,9889.79374160647,9594.92730514385
"ENSG00000188234","119016","AGAP4","protein_coding","ArfGAP with GTPase domain, ankyrin repeat and PH domain 4 [Source:HGNC Symbol;Acc:HGNC:23459]",262.983723058266,245.661152485249,278.298766282409,0,11.7270281521025,10.719092087858
"ENSG00000188242","NA","AC010442.1","lncRNA","novel transcript, antisense to EXOC3",149.45523059049,148.204028611993,175.344309391807,14.7019904827964,26.0600625602278,26.7977302196449
"ENSG00000188243","170622","COMMD6","protein_coding","COMM domain containing 6 [Source:HGNC Symbol;Acc:HGNC:24015]",533.152793741074,587.04942072766,582.336146787469,81.6777249044244,67.7561626565924,95.1319422797393
"ENSG00000188263","400935","IL17REL","protein_coding","interleukin 17 receptor E like [Source:HGNC Symbol;Acc:HGNC:33808]",0,1.1533387440622,1.60866338891566,62.0750709273625,52.1201251204557,46.8960278843785
"ENSG00000188266","123688","HYKK","protein_coding","hydroxylysine kinase [Source:HGNC Symbol;Acc:HGNC:34403]",51.0159681342537,80.1570427123229,82.0418328346986,94.7461608891323,69.0591657846038,93.7920557687571
"ENSG00000188277","643338","C15orf62","protein_coding","chromosome 15 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:34489]",65.3866633833393,73.8136796199808,79.6288377513251,209.094975755326,230.631553658016,178.204905960638
"ENSG00000188283","163087","ZNF383","protein_coding","zinc finger protein 383 [Source:HGNC Symbol;Acc:HGNC:18609]",136.521604866313,139.553988031526,124.671412640964,143.752795831787,145.936350337276,178.204905960638
"ENSG00000188290","57801","HES4","protein_coding","hes family bHLH transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:24149]",264.420792583174,219.134361371818,165.692329058313,0,0,6.69943255491122
"ENSG00000188295","79862","ZNF669","protein_coding","zinc finger protein 669 [Source:HGNC Symbol;Acc:HGNC:25736]",224.182845885735,235.85777316072,213.147899031325,151.920568322229,127.694306545116,129.968991565278
"ENSG00000188305","374872","PEAK3","protein_coding","PEAK family member 3 [Source:HGNC Symbol;Acc:HGNC:24793]",12.2150909617227,8.0733712084354,16.0866338891566,109.448151371929,108.149259624946,95.1319422797393
"ENSG00000188306","344657","LRRIQ4","protein_coding","leucine rich repeats and IQ motif containing 4 [Source:HGNC Symbol;Acc:HGNC:34298]",0.718534762454278,1.7300081160933,0,19.6026539770618,59.938143888524,42.8763683514318
"ENSG00000188312","401541","CENPP","protein_coding","centromere protein P [Source:HGNC Symbol;Acc:HGNC:32933]",178.196621088661,201.257610838854,171.322650919518,86.5783883986898,83.3922001927291,148.727402719029
"ENSG00000188313","5359","PLSCR1","protein_coding","phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]",599.976526649322,608.38618749281,690.920925539276,52.2737439388316,49.5141188644329,34.8370492855383
"ENSG00000188315","375341","C3orf62","protein_coding","chromosome 3 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:24771]",196.878524912472,195.490917118543,211.539235642409,22.8697629732388,11.7270281521025,21.4381841757159
"ENSG00000188321","84527","ZNF559","protein_coding","zinc finger protein 559 [Source:HGNC Symbol;Acc:HGNC:28197]",176.759551563752,204.71762707104,151.214358558072,9.80132698853092,7.81801876806835,10.719092087858
"ENSG00000188322","388228","SBK1","protein_coding","SH3 domain binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:17699]",238.55354113482,228.937740696347,300.01572203277,315.276018131078,401.324963427509,367.128904009135
"ENSG00000188338","10991","SLC38A3","protein_coding","solute carrier family 38 member 3 [Source:HGNC Symbol;Acc:HGNC:18044]",47.4232943219823,45.5568803904569,69.1725257233734,13.0684359847079,33.8780813282962,14.7387516208047
"ENSG00000188340","81442","OR6N2","protein_coding","olfactory receptor family 6 subfamily N member 2 [Source:HGNC Symbol;Acc:HGNC:15035]",0,0,0,39.2053079541237,70.3621689126152,69.6740985710767
"ENSG00000188342","2963","GTF2F2","protein_coding","general transcription factor IIF subunit 2 [Source:HGNC Symbol;Acc:HGNC:4653]",1128.09957705322,1166.02547024688,1393.90682649542,563.576301840528,465.172116700067,514.516420217182
"ENSG00000188343","137392","FAM92A","protein_coding","family with sequence similarity 92 member A [Source:HGNC Symbol;Acc:HGNC:30452]",323.340643104425,292.371371619768,341.03663845012,421.45706050683,342.689822666996,371.148563542082
