"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0072337","modified amino acid transport",30,0.463627739325987,1.4324773235815,0.0588235294117647,0.331313002424397,0.180617679417666,1087,"tags=27%, list=9%, signal=24%","26570/239273/14609/68066/17250/20509/242126/67760",0.248911114434702
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis",21,0.506237773545658,1.44428408776821,0.0590339892665474,0.331778686429849,0.180871550421192,2313,"tags=48%, list=18%, signal=39%","80837/18186/23892/19225/21814/16952/79221/240185/22339/11350",0.248911114434702
"GO:0000075","cell cycle checkpoint signaling",175,-0.269301617762223,-1.26870212350059,0.0589986134814742,0.331778686429849,0.180871550421192,3249,"tags=35%, list=26%, signal=27%","72772/227331/11920/319955/17193/225131/381979/327762/28000/13972/234736/52040/68592/235610/218294/214444/229543/67177/66371/72440/66977/69076/19367/26951/66591/74335/77011/71711/20184/107995/57261/12237/24010/12952/240087/71375/23834/219114/52696/241627/12235/268697/235559/229841/17096/208266/12534/381921/76843/269582/19891/208768/11799/11789/12189/70385/330177/52276/16319/12144/12753/12236",0.321775918075361
"GO:0051851","host-mediated perturbation of symbiont process",91,0.344466763775131,1.35476712229396,0.0592705167173252,0.332747884662778,0.181399915847379,1531,"tags=21%, list=12%, signal=18%","66141/20128/20587/20568/209387/17069/19288/67778/15364/80876/319236/213002/217069/14104/52513/56491/30960/19035/68713",0.227987202850442
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",18,0.534345684980984,1.46081625902043,0.0596491228070175,0.33451176537456,0.182361508174273,2136,"tags=44%, list=17%, signal=37%","14873/109552/238871/12288/68312/109676/108058/78688",0.245041785430996
"GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway",29,0.462451235231364,1.44415264286176,0.0598591549295775,0.335327498974429,0.18280621124585,3310,"tags=52%, list=26%, signal=38%","74155/22088/24066/208650/19165/208092/236576/19164/78388/56468/24064/109700/24063/19255/13649",0.245041785430996
"GO:0016446","somatic hypermutation of immunoglobulin genes",13,-0.558881777304199,-1.48804963240284,0.0600858369098712,0.335791700943711,0.18305927430664,3448,"tags=69%, list=27%, signal=50%","56210/18970/17688/26909/54125/232210/18861/77782/22256",0.271288554688953
"GO:0010458","exit from mitosis",25,-0.464020089546043,-1.48056573459464,0.0601969354123422,0.335791700943711,0.18305927430664,3977,"tags=52%, list=31%, signal=36%","12577/76707/18028/68953/50850/218294/26951/66591/76499/328440/67655/11799/229776",0.321775918075361
"GO:1903170","negative regulation of calcium ion transmembrane transport",36,0.418014484024099,1.37818516739569,0.0601001669449082,0.335791700943711,0.18305927430664,2167,"tags=28%, list=17%, signal=23%","26903/14873/18764/19056/11651/100503659/19057/22333/18754/228071",0.237793834423688
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation",66,0.356950381937188,1.32395260474429,0.0602006688963211,0.335791700943711,0.18305927430664,2816,"tags=41%, list=22%, signal=32%","547253/80285/14178/16156/67916/218397/18003/16800/16164/18595/107566/233328/21898/320664/52023/22339/16878/56716/20779/11600/22248/16818/56717/14360/230979/11839/16189",0.237793834423688
