"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"Reactome","REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",0.00988910898565112,0.233878397841375,-0.471710620148449,-1.57662615886437,44,19,"16651;20649;12305;18214;94216;15529;12825;12831;14268;16775;24051;192897;20648;53867;11465;12814;16398;21803;12827","Sspn;Sntb1;Ddr1;Ddr2;Col4a6;Sdc2;Col3a1;Col5a1;Fn1;Lama4;Sgcb;Itgb4;Snta1;Col5a3;Actg1;Col11a1;Itga2;Tgfb1;Col4a2"
"Reactome","REACTOME_MYOGENESIS",0.0114506931933132,0.242253727871031,-0.627917552479637,-1.65083622778069,16,8,"29857;57810;21413;70834;12387;17260;19094;21423","Mapk12;Cdon;Tcf4;Spag9;Ctnnb1;Mef2c;Mapk11;Tcf3"
"Reactome","REACTOME_COMPLEX_III_ASSEMBLY",0.011875523522283,0.243628164381381,-0.607176269946165,-1.64738156278011,18,7,"72795;66445;22272;66152;66594;75530;17711","Ttc19;Cyc1;Uqcrq;Uqcr10;Uqcr11;Lyrm7;mt-Cytb"
"Reactome","REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE",0.0133554165048575,0.26592991099378,-0.554435010604877,-1.64852457487358,26,7,"19364;12189;19360;11920;237911;114714;21975","Rad51d;Brca1;Rad50;Atm;Brip1;Rad51c;Top3a"
"Reactome","REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",0.0142068877948937,0.27480180106123,-0.602543776833066,-1.63481275184008,18,8,"26874;20524;11666;72129;103737;19299;18633;11671","Abcd2;Slc25a17;Abcd1;Pex13;Pex12;Abcd3;Pex16;Aldh3a2"
"Reactome","REACTOME_CHROMOSOME_MAINTENANCE",0.016080668009387,0.288876769116137,-0.366313949867986,-1.43534368841654,114,54,"66570;15081;72107;77605;68275;68964;69535;26886;18972;20892;69263;52530;216853;19718;319176;319177;319159;319172;19687;326619;69928;319169;319173;319166;319187;67733;319160;319180;18971;16881;319155;319156;319168;19075;105522;319185;319182;70645;66336;97122;319161;319184;100041230;319178;19891;319157;60411;269400;319181;319179;233532;68240;106344;68024","Cenpm;H3f3b;Dscc1;H2az2;Rpa1;Ctc1;Ten1;Cenph;Pold2;Cenpx;Rfc3;Nhp2;Wrap53;Rfc2;H2ac20;H2bc1;H4c11;H2ac4;Rfc1;H4c1;Cenps;H2ac15;H2ac10;H2ac8;H2bc15;Itgb3bp;H4c12;H2bc7;Pold1;Lig1;H4c3;H4c4;H2ac12;Prim1;Ankrd28;H2bc13;H2bc9;Oip5;Cenpp;H4c14;H4c18;H2bc12;H4c17;H2bc3;Rpa2;H4c6;Cenpk;Rtel1;H2bc8;H2bc6;Rsf1;Rpa3;Rfc4;H2bc4"
"Reactome","REACTOME_MISMATCH_REPAIR",0.016348711405999,0.288876769116137,-0.619001395495141,-1.59889615526663,15,9,"68275;18972;17350;18971;16881;17685;19891;18861;68240","Rpa1;Pold2;Mlh1;Pold1;Lig1;Msh2;Rpa2;Pms2;Rpa3"
"Reactome","REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",0.0163730516289956,0.288876769116137,-0.575336685604696,-1.63621287231487,21,8,"18128;170787;333639;14534;103806;20602;15184;56233","Notch1;Hdac10;Mamld1;Kat2a;Maml1;Ncor2;Hdac5;Hdac7"
"Reactome","REACTOME_ZNF598_AND_THE_RIBOSOME_ASSOCIATED_QUALITY_TRIGGER_RQT_COMPLEX_DISSOCIATE_A_RIBOSOME_STALLED_ON_A_NO_GO_MRNA",0.0166413500672516,0.288876769116137,0.366268385320281,1.45762319607053,83,48,"57808;14109;76808;114641;67427;270106;20088;22186;20042;20102;269261;100503670;57294;66105;19981;20091;67248;20090;22121;19951;20103;66481;16898;66489;19989;66480;20115;66475;20085;19933;20005;54127;67891;75617;19988;16785;27050;19934;216080;67115;20104;110954;19982;100043813;68193;68028;267019;20054","Rpl35a;Fau;Rpl18a;Rpl31;Rps20;Rpl13;Rps24;Uba52;Rps12;Rps4x;Rpl12;Rpl5;Rps27;Ube2d3;Rpl37a;Rps3a1;Rpl39;Rps29;Rpl13a;Rpl32;Rps5;Rps21;Rps2;Rpl35;Rpl7;Rpl15;Rps7;Rps23;Rps19;Rpl21;Rpl9;Rps28;Rpl4;Rps25;Rpl6;Rpsa;Rps3;Rpl22;Ube2d1;Rpl14;Rps6;Rpl10;Rpl36a;Rps27rt;Rpl24;Rpl22l1;Rps15a;Rps15"
"Reactome","REACTOME_ECM_PROTEOGLYCANS",0.0174039668243263,0.294562138501722,-0.539422849760464,-1.60388829541682,26,10,"12834;12835;241226;12833;12111;12825;12831;14268;13003;12841","Col6a2;Col6a3;Itga8;Col6a1;Bgn;Col3a1;Col5a1;Fn1;Vcan;Col9a3"
