"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"GO_BP","GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION",0.456375838926175,0.759546191193928,-0.337287303765279,-1.00629708936104,26,13,"14254;20296;72043;16392;20848;240725;16194;11541;11911;12189;12266;15442;29811","Flt1;Ccl2;Sulf2;Isl1;Stat3;Sulf1;Il6ra;Adora2b;Atf4;Brca1;C3;Hpse;Ndrg2"
"GO_BP","GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT",0.458628841607565,0.759546191193928,0.305304580356571,0.989994738492502,29,10,"214968;226162;244585;22138;52028;77582;75533;108000;73668;18222","Sema6d;Dpcd;Rpgrip1l;Ttn;Bbs1;Mboat7;Nme5;Cenpf;Ttc21b;Numb"
"GO_BP","GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE",0.461406518010292,0.759587351424086,-0.328819191560378,-0.992827108366775,30,15,"68653;12315;56322;30055;12028;56462;223696;69089;17827;28185;30056;53333;11774;66821;14356","Samm50;Calm3;Timm22;Timm13;Bax;Mtch1;Tomm22;Oxa1l;Mtx1;Tomm70a;Timm9;Tomm40;Ap3b1;Bcs1l;Timm10b"
"GO_BP","GOBP_INTRACILIARY_RETROGRADE_TRANSPORT",0.461538461538462,0.759587351424086,0.37077659966683,1.00948399988856,15,7,"74682;52028;217935;110350;213081;73668;66061","Wdr35;Bbs1;Dync2i1;Dync2h1;Wdr19;Ttc21b;Dynlt2b"
"GO_BP","GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS",0.461346633416459,0.759587351424086,0.256704186293188,0.996891700503091,59,27,"80750;107373;93679;114643;71586;78781;231655;98999;94088;226691;20821;15957;58185;19106;17858;23961;20684;246730;23962;12914;23825;67525;56491;69550;56417;100038882;57444","N4bp1;Fam111a;Trim8;Oas1c;Ifih1;Zc3hav1;Oasl1;Znfx1;Trim6;Ifi207;Trim21;Ifit1;Rsad2;Eif2ak2;Mx2;Oas1b;Sp100;Oas1a;Oasl2;Crebbp;Banf1;Trim62;Vapb;Bst2;Adar;Isg15;Isg20"
"GO_BP","GOBP_T_CELL_APOPTOTIC_PROCESS",0.461165048543689,0.759587351424086,-0.292737502146554,-0.986144177701444,46,10,"56532;22418;30954;68137;21808;11501;12028;20442;14102;22059","Ripk3;Wnt5a;Siva1;Kdelr1;Tgfb2;Adam8;Bax;St3gal1;Fas;Trp53"
"GO_BP","GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION",0.461912479740681,0.759833690569056,-0.275125404981338,-0.996712329466741,65,22,"77569;107581;105522;18708;67811;14758;11856;14083;17886;18606;11465;218952;13144;108911;83409;18186;105352;21838;244895;216560;208177;11845","Limch1;Col16a1;Ankrd28;Pik3r1;Poldip2;Gpm6b;Arhgap6;Ptk2;Myh9;Enpp2;Actg1;Fermt2;Dapk3;Rcc2;Lamtor2;Nrp1;Dusp22;Thy1;Peak1;Wdpcp;Phldb2;Arf6"
"GO_BP","GOBP_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS",0.462242562929062,0.759840979167645,0.351822473701676,1.00366680481387,18,3,"105349;14465;20845","Akr1c18;Gata6;Star"
"GO_BP","GOBP_TYPE_B_PANCREATIC_CELL_PROLIFERATION",0.462365591397849,0.759840979167645,-0.364606596350505,-0.999450085492821,20,5,"16010;18133;16009;217166;11799","Igfbp4;Ccn3;Igfbp3;Nr1d1;Birc5"
"GO_BP","GOBP_CGAS_STING_SIGNALING_PATHWAY",0.464594127806563,0.760670611882811,-0.325735650027262,-0.9884914866204,31,5,"66513;209558;78757;226791;18521","Tab1;Enpp3;Rictor;Lyplal1;Pcbp2"
"GO_BP","GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE",0.464788732394366,0.760670611882811,-0.354123049908004,-0.998467037426792,22,4,"13808;68837;18642;14635","Eno3;Foxk2;Pfkm;Galk1"
"GO_BP","GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION",0.465116279069767,0.760670611882811,0.286717521390599,1.00724281587781,40,25,"97165;70408;114643;71586;24088;78781;71609;170743;21898;27056;67065;23961;246730;56480;54123;230073;66878;19247;15519;100038882;106759;218832;142980;384309;13211","Hmgb2;Polr3f;Oas1c;Ifih1;Tlr2;Zc3hav1;Tradd;Tlr7;Tlr4;Irf5;Polr3d;Oas1b;Oas1a;Tbk1;Irf7;Rigi;Riok3;Ptpn11;Hsp90aa1;Isg15;Ticam1;Polr3a;Tlr3;Trim56;Dhx9"
"GO_BP","GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION",0.464285714285714,0.760670611882811,-0.263190379279226,-0.991371345087181,84,22,"12494;16878;67389;71111;12293;18642;67041;16392;17886;12361;14645;74551;93692;11514;13722;19056;13447;14672;15216;76854;67623;78894","Cd38;Lif;C1qtnf12;Gpr39;Cacna2d1;Pfkm;Oxct1;Isl1;Myh9;Cask;Glul;Pck2;Glrx;Adcy8;Aimp1;Ppp3cb;Doc2b;Gna11;Hfe;Gper1;Tm7sf3;Aacs"
"GO_BP","GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS",0.464594127806563,0.760670611882811,-0.335781920715821,-1.00035080048484,28,9,"11636;14544;667034;18618;14431;17766;22436;224794;66902","Ak1;Gda;Pnp2;Pemt;Gamt;Nudt1;Xdh;Enpp4;Mtap"
"GO_BP","GOBP_REGULATION_OF_CIRCADIAN_RHYTHM",0.464183381088825,0.760670611882811,0.244039545989646,0.988426341595953,80,19,"11991;98432;12952;19045;19883;19046;19653;75605;211949;18587;12953;26419;11486;225876;53376;66704;252870;12234;13194","Hnrnpd;Phlpp1;Cry1;Ppp1ca;Rora;Ppp1cb;Rbm4;Kdm5b;Spsb4;Pde6b;Cry2;Mapk8;Ada;Kdm2a;Usp2;Rbm4b;Usp7;Btrc;Ddb1"
"GO_BP","GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS",0.463971880492091,0.760670611882811,-0.352770999400401,-0.987315946891851,21,8,"71111;13350;19055;56517;29816;53416;320840;11826","Gpr39;Dgat1;Ppp3ca;Slc22a21;Hip1r;Stk39;Negr1;Aqp1"
"GO_BP","GOBP_REGULATION_OF_SPINDLE_CHECKPOINT",0.463133640552995,0.760670611882811,0.333173602660422,1.00689527620197,22,6,"19252;76464;16319;52696;66468;56150","Dusp1;Knl1;Incenp;Zwint;Ska1;Mad2l1"
"GO_BP","GOBP_REGULATION_OF_SYNAPSE_MATURATION",0.464788732394366,0.760670611882811,-0.353737090939248,-0.997378807479034,22,11,"22631;15529;53321;74762;442801;65945;19878;12323;107995;68404;73181","Ywhaz;Sdc2;Cntnap1;Mdga1;Arhgef15;Clstn1;Rock2;Camk2b;Cdc20;Nrn1;Nfatc4"
"GO_BP","GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION",0.464991023339318,0.760670611882811,-0.384076848423663,-0.997263601453003,16,5,"11600;74777;20848;14173;14281","Angpt1;Selenon;Stat3;Fgf2;Fos"
"GO_BP","GOBP_CELLULAR_RESPONSE_TO_VITAMIN",0.46594982078853,0.761171109307697,-0.362318157728366,-0.99317707727126,20,7,"70790;50706;12842;18619;19014;235041;20181","Ubr5;Postn;Col1a1;Penk;Med1;Kank2;Rxra"
