"entrezgene_id","stat"
"381511",4.24837778719521
"68833",4.24804759621536
"171180",4.24326254044844
"226178",4.24028397777039
"20409",4.2294807224779
"72982",4.22622564003885
"71198",4.22621805988455
"102124",4.22600796750808
"14420",4.22435435715159
"76479",4.22290016843155
"72747",4.21640201125716
"67160",4.21350102437188
"432879",4.20778550705687
"74521",4.20643670335072
"225912",4.20637593667964
"224111",4.20331453728203
"236899",4.20094104158699
"13870",4.19965271019397
"66419",4.19864695387304
"225929",4.19858527277322
"13836",4.19348792005464
"279561",4.19341194084556
"72552",4.1926723835794
"94066",4.19128023298622
"73086",4.18896779264899
"11931",4.18674620380513
"14062",4.18595630342719
"22612",4.18501922500118
"320940",4.17270646406427
"75826",4.16925152531286
"70686",4.16242349406323
"234847",4.16162780932026
"22350",4.16025389130556
"79202",4.15754971033476
"207958",4.15487123728198
"381045",4.15343946098758
"75985",4.15326677043957
"14284",4.1515869730292
"74127",4.14461788816358
"241075",4.14436675063625
"75029",4.14272109214925
"66060",4.14047212910745
"66523",4.13135400486521
"69150",4.13053547984003
"12631",4.12680069669488
"70620",4.11273714782064
"66083",4.11078726510857
"66922",4.10960901746991
"78937",4.10942388179603
"68682",4.1033578518876
"240672",4.09924714225191
"229521",4.0983778547689
"245007",4.09397719178745
