"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"Reactome","REACTOME_LAGGING_STRAND_SYNTHESIS",0.0792580101180438,0.558069243451181,-0.495877939836342,-1.40235791922753,20,10,"19718;68275;69263;106344;18972;18971;19687;16881;18968;72151","Rfc2;Rpa1;Rfc3;Rfc4;Pold2;Pold1;Rfc1;Lig1;Pola1;Rfc5"
"Reactome","REACTOME_MAPK_FAMILY_SIGNALING_CASCADES",0.0837837837837838,0.558069243451181,-0.287182769188781,-1.2382112783616,217,47,"71746;18596;11876;29857;14586;16706;11600;13385;12988;218397;18749;17311;108058;18708;12315;12223;18612;22123;16195;56438;26417;20416;17532;14784;114715;19184;14083;20418;19175;18673;26446;15234;14182;11465;19052;12325;16194;22187;18015;14173;11836;83409;19060;26396;17295;13866;70178","Rgl3;Pdgfrb;Artn;Mapk12;Gfra2;Ksr1;Angpt1;Dlg4;Csk;Rasa1;Prkacb;Kitl;Camk2d;Pik3r1;Calm3;Btc;Etv4;Psmd3;Il6st;Rbx1;Mapk3;Shc1;Mras;Grb2;Spred1;Psmc5;Ptk2;Shc3;Psmb6;Phb1;Psmb3;Hgf;Fgfr1;Actg1;Ppp2ca;Camk2g;Il6ra;Ubb;Nf1;Fgf2;Araf;Lamtor2;Ppp5c;Map2k2;Met;Erbb2;Abhd17c"
"Reactome","REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY",0.0830564784053156,0.558069243451181,-0.437813948135917,-1.35810984099111,31,6,"223921;445007;170762;72787;103468;18141","Aaas;Nup85;Nup155;Ndc1;Nup107;Nup50"
"Reactome","REACTOME_O_LINKED_GLYCOSYLATION",0.0840978593272171,0.558069243451181,-0.358929476034812,-1.31358050269715,71,23,"239337;216725;229595;98388;271786;269959;20440;216395;224697;20356;218476;20441;66548;207596;237360;171212;21826;210004;75847;56386;20443;20442;80294","Adamts12;Adamts2;Adamtsl4;Chst10;Galnt13;Adamtsl3;St6gal1;Rxylt1;Adamts10;Sema5a;Gcnt4;St3gal3;Adamtsl5;Thsd4;Adamts14;Galnt10;Thbs2;B3gntl1;Crppa;B4galt6;St3gal4;St3gal1;Pofut2"
"Reactome","REACTOME_RHOH_GTPASE_CYCLE",0.0813953488372093,0.558069243451181,-0.439303167224816,-1.36272943593238,31,8,"14570;16480;14467;11857;12988;207425;192662;210998","Arhgdig;Jup;Nipsnap2;Arhgdib;Csk;Wdr11;Arhgdia;Fam91a1"
"Reactome","REACTOME_SIGNALING_BY_PTK6",0.080188679245283,0.558069243451181,-0.418121712825955,-1.38826553492678,40,12,"330662;66725;218397;12223;13448;20848;13992;69710;12702;22187;12443;13866","Dock1;Lrrk2;Rasa1;Btc;Dok1;Stat3;Khdrbs3;Arap1;Socs3;Ubb;Ccnd1;Erbb2"
"Reactome","REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES",0.079155672823219,0.558069243451181,-0.266181076636159,-1.19777356470514,317,56,"108100;18596;14254;29857;20393;16480;54635;330662;12834;12833;17999;15382;69833;20750;12988;12387;218397;18749;17311;11908;11975;54152;17937;18708;71436;12315;78757;20851;83767;12223;17395;19094;26417;20416;12825;14784;114715;14083;20418;20848;67299;12814;328572;16775;12831;20850;67300;15234;14182;11465;19052;22187;71770;116701;21827;12835","Baiap2;Pdgfrb;Flt1;Mapk12;Sgk1;Jup;Pdgfc;Dock1;Col6a2;Col6a1;Nedd4;Hnrnpa1;Polr2f;Spp1;Csk;Ctnnb1;Rasa1;Prkacb;Kitl;Atf1;Atp6v0a1;Dnal4;Nab2;Pik3r1;Flrt3;Calm3;Rictor;Stat5b;Wasf1;Btc;Mmp9;Mapk11;Mapk3;Shc1;Col3a1;Grb2;Spred1;Ptk2;Shc3;Stat3;Dock7;Col11a1;Ep300;Lama4;Col5a1;Stat5a;Cltc;Hgf;Fgfr1;Actg1;Ppp2ca;Ubb;Ap2b1;Fgfrl1;Thbs3;Col6a3"
"Reactome","REACTOME_PURINE_CATABOLISM",0.088339222614841,0.572273879966188,-0.522819244413714,-1.38345074972904,16,6,"14544;667034;50773;74167;17766;22436","Gda;Pnp2;Nt5c;Nudt9;Nudt1;Xdh"
"Reactome","REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS",0.0887573964497041,0.572273879966188,-0.332794544800508,-1.28532299095858,99,19,"241226;320910;16997;21857;12167;21858;65112;14314;17130;16998;55994;21809;75788;83453;26417;17129;21808;11479;22187","Itga8;Itgb8;Ltbp2;Timp1;Bmpr1b;Timp2;Pmepa1;Fstl1;Smad6;Ltbp3;Smad9;Tgfb3;Smurf1;Chrdl1;Mapk3;Smad5;Tgfb2;Acvr1b;Ubb"
"Reactome","REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",0.0924261874197689,0.584646695402084,-0.261054797358001,-1.18131370353397,343,88,"12931;22631;18453;66513;18412;21944;16878;17999;73710;22151;15979;69146;12988;12977;11908;16157;108058;18414;53859;18708;20892;15980;192656;192170;223664;20851;67030;22123;19094;16195;56438;26417;20416;14784;19184;56208;19175;71885;20848;12330;21357;22142;26446;16180;103583;20850;12702;19052;16161;11820;12325;16194;22187;16179;16177;26420;11796;22027;21942;56468;20586;266632;13681;13019;16190;26406;14281;71966;19698;66997;53857;23939;20399;22059;69928;20969;19173;26398;72775;21402;14229;56469;69077;26399;15511;21938;230861;12928","Crlf1;Ywhaz;P4hb;Tab1;Sqstm1;Tnfsf12;Lif;Nedd4;Tubb2b;Tubb2a;Ifngr1;Gsdmd;Csk;Csf1;Atf1;Il11ra1;Camk2d;Osmr;Map3k14;Pik3r1;Cenpx;Ifngr2;Ripk2;Eif4a3;Lrrc14;Stat5b;Fancl;Psmd3;Mapk11;Il6st;Rbx1;Mapk3;Shc1;Grb2;Psmc5;Becn1;Psmb6;Faap100;Stat3;Canx;Tarbp2;Tuba1a;Psmb3;Il1rap;Fbxw11;Stat5a;Socs3;Ppp2ca;Il12rb1;App;Camk2g;Il6ra;Ubb;Irak1;Il1r1;Mapk9;Birc3;Hsp90b1;Tnfrsf9;Socs5;Smarca4;Irak4;Eif4a1;Ctf1;Il4ra;Map3k3;Fos;Nkiras2;Relb;Psmd12;Tuba8;Mapk7;Sh2b1;Trp53;Cenps;Sdc1;Psmb5;Map2k4;Fance;Skp1;Fkbp5;Pias1;Psmd11;Map2k6;Hspa1b;Tnfrsf1b;Eif4g3;Crk"
