"entrezgene_id","stat"
"55739",17.1675301463134
"7289",17.1635496371954
"2239",17.1588170483217
"8677",17.1564271557266
"114787",17.1433450811468
"7779",17.1343087746321
"7046",17.1141862249786
"23526",17.1113969786915
"66000",17.0976387324188
"83742",17.080931133762
"7057",17.0723430182334
"5178",17.0712750981096
"1182",17.0709821487003
"22925",17.0642930295123
"5829",17.057093441278
"387521",17.0450868980008
"7760",17.0353012834337
"2312",17.0311620311289
"2770",17.0307087083644
"57216",17.0272309968954
"740",17.0268242349344
"4356",17.0234862310618
"8682",17.0223921285464
"5789",17.0082869914169
"27316",16.9893129835363
"27075",16.9887150581136
"127253",16.9869004182587
"4173",16.9769437269828
"221955",16.965298803365
"54955",16.964911335894
"541565",16.9623929036644
"9388",16.9576613567421
"7433",16.9486988412448
"4232",16.9478981122177
"2250",16.9461792898502
