"model","database","pathway_id","pathway_name","NES","padj","leading_edge","within_species_key","cross_species_key","signed_log10padj","significant"
"mouse_het","Hallmark","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1.12518756568629,0.43122009569378,"108737;14782;54132;12581;19122;21672;20655;93692;17250;15369;26462;224432;14159;109815","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.365301008383568,FALSE
"mouse_het","Hallmark","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",-1.14843525574058,0.446489190637842,"20198;14182;12825;21857;13003;20750;50706;14314;24059","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",-0.35018905078028,FALSE
"mouse_het","Hallmark","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",1.08579542476785,0.457155797101449,"12660;16592;71914;20195;11747;11910;19141;231207;12527;18030;73166;18793","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.339935768659494,FALSE
"mouse_het","Hallmark","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",-1.05979696791886,0.484325079872204,"109754;109672;67130;52538;66445;11370;17449;22272;66152;71679;11951;11429;12894;67460;67863;66335;18984;12864;18293;69833;22333;66594;57279;24030;110826;211253;69802;66841;70383;11655;66407;13177;56451;69089;68197;67442;228033;66043;66383;97212;27402;12028;22334;66945;59040;51798;75406;12861;68202","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",-0.314863041240291,FALSE
"mouse_het","Hallmark","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1.07044823208797,0.484325079872204,"13682;226641;28146;50527;11910;74108;107272;12282;67207;20539;27362;71853;66583;208643;23825;70769;109019;56454;234699;12317;22027;218693;102462;20416;68090;14828;245474;13684;54124;18045;52639;72599;227715;67134;66161;11972;78943;50911;107513;20044;12611;192193","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.314863041240291,FALSE
"mouse_het","Hallmark","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",-1.03614757327264,0.54720608688538,"50786;16009;20682;54371;76429;13649;110695;109672;23989;11541;17449;217119;56248;11876;12831;69976;18452;14635;15529;83398;77559;27376;13003;14042;22021","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",-0.261849080355868,FALSE
"mouse_het","Hallmark","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",-1.0691401186709,0.54720608688538,"18128;18750;14534;14362;22418;18129;16848;56438;15205;21402;18131;109689;103583","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",-0.261849080355868,FALSE
"mouse_het","Hallmark","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",-1.00738323038847,0.567726608187134,"66205;11669;11600;52538;16651;66445;216820;19285;22117;68653;102693;22272;66152;18107;11429;67460;13602;20850;18984;13350;11303;27376;15979;16775;12359;104112;70335","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",-0.245860750801814,FALSE
"mouse_het","Hallmark","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",1.0150532231206,0.567726608187134,"57296;18263;55949;69692;11991;18655;14719;17463;21781;24015;13690;14852;66409;20103;28185;22335;11777;15191;22327;70769;11757;19385;16898;85305;53379;27050;67781;12566;30877;110639;70247;67204;20462;15452;13877;12428;15516;50995;16828;15381;12462;12785;19934;15528;26440;12461;68092;51797;26965;19988;67115;17217;13684;67089;78523;21454;22194;23983;110074;19166;59001;12417;67134;20104;20383;53605;28126;56403;229279;12567;59029;15510;18393;109801;15182;20823;12468;66446;67332;14208;13204;225027;13665;230484;103136","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",0.245860750801814,FALSE
"mouse_het","Hallmark","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",-1.01141524420835,0.567726608187134,"20198;108100;18128;14168;68428;56437;27280;207785;12450;15254;16600;71839;53892;12606;22059;17347;20181;12569;192231;14694;140570;23853;114714;12521;12578;14149;12192;19730;14281;76281;22032;192897;21803;29858;22057;22320;16554;20698;22337;228775;102626;67442;12703;16476;71665;56484;66383;15368;71795;13198;12028;19296;15939;19250;57913;14102;17119;74747;19079;11636;231712;11783","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",-0.245860750801814,FALSE
"mouse_het","Hallmark","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",1.03015854748235,0.567726608187134,"29815;12156;21815;17125;21825;19045;20482;18550;19042;107951;106572;66105","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",0.245860750801814,FALSE
"mouse_het","Hallmark","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",0.975974829800138,0.626145439260193,"12725;12892;269587;67216;52065;17524;18563;107566;114893;14651;140780;21672;17859;12013;59028;225849;233489;19358;20525;15191;17169;224703;16784;192657;53378;12585;74334;64704;56224;72674;21399;666468;59125;12215;66171;229363;60611;12234;14479;17330;71779;28199;13857;338523;74645;22042","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",0.203324778399999,FALSE
"mouse_het","Hallmark","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",-0.967450501981893,0.683928571428571,"20922;223921;14923;50773;76025;56248;21681;268395;66914;20020;22059;236733;69833;17749;69020;69263;22171;54722;21357;56438;19718;18102;59022;382985;27632;19361;74167;16881;18971;227644;194309;19075;218630;57314;228410;66464;68134","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",-0.164989253037578,FALSE
"mouse_het","Hallmark","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",-0.867590557443261,0.811092806150467,"16362;12494;21938;20306;18414;20848;15979;16161;14784;21803;54721;12703;16476;12702;15368;16177;14102;16195","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",-0.0909294504829704,FALSE
"mouse_het","Hallmark","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",-0.867967280478194,0.811092806150467,"26874;20524;13385;12287;67283;21973;72129;12257;20238;12903;12359;11666;11430;170789;114664;19299;67442;17685;66307;15488;20280;51798;110959;15356;23986","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",-0.0909294504829704,FALSE
"mouse_het","Hallmark","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",0.854525795672463,0.899873346467774,"234515;14782;21985;229055;11504;12571;73998;20229;14595;239273;27362;24000;110651;192657;12010;19012;76267;16410;117167;71371;16880;30960;107652;218294;27057","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",0.0458186114504956,FALSE
"mouse_het","Hallmark","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.851784685284259,0.899873346467774,"16439;66350;19045;110355;12631;228026;19211;26413;18741;26419;12283;11773;66105;13555;20525;18795;56637;110651;12566;12317;18049;22027","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.0458186114504956,FALSE
"mouse_het","Hallmark","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2",0.805038912124637,0.924848484848485,"13340;20873;59028;66164;15277;226169;70769;30877;68493;107071","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2",0.0339294105950445,FALSE
"mouse_het","Hallmark","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",-0.754374908389134,0.991489361702128,"23880;13649;17395;12189;20306;76784;50723;21857;15979;55944;16161;192656;276770;12578","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",-0.00371194124571716,FALSE
"mouse_het","Hallmark","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",-0.692860577402393,0.991489361702128,"107503;77605;23834;20877;105988;14030;16882;21973;20775;18472;15374;18129;78733;12412;19357;21915;20382;67052;15366;11799;17215;17118;27041;19366;26934;242705;21803;217232;101706;27221;22036;17127;108907;21887;12455;18141;17216;103573;16211;18973;71514;22137;17268","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",-0.00371194124571716,FALSE
"mouse_het","Hallmark","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.661305521248193,0.991489361702128,"15958;67168;57444;211329;246696;19167;73711;12010;16423;19124;52668;56791;22670;16912;319236;67775;99899;16168;16391;268749;80285;100121;24110;17858;209086;69550;65972;71586;234311;15959;54123","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.00371194124571716,FALSE
"mouse_het","Hallmark","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",-0.748075651851764,0.991489361702128,"319974;192786;21930;16362;14528;16651;12494;53620;20306;109032;20848;192656;27056;71701;16421;18035;17069;22320;16149;71939;217069;21928;20304;19188;12370;20454","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",-0.00371194124571716,FALSE
"mouse_KO","Hallmark","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",-2.15933188340939,9.52358046944001e-09,"17313;13601;12931;18596;17181;21859;12843;14451;68588;30794;16010;107581;12111;50706;21810;12834;13612;14314;12552;16949;21857;12842;20750;20649;13732;18858;20720;20315;22418;13132;16852;13003;235106;12835;12825;16009;16419;18787;20564;65112;20692;18542;16948;22003;21817;12831;12406;12332;67305;18129;21838;12814;20563;12816;23876;19288;218952;14119;21826;14102;16402;107528","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",-8.02119974428566,TRUE
"mouse_KO","Hallmark","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",-1.57620589327162,0.0284789862069273,"54371;20306;20312;320910;15117;11988;68713;11622;21857;16878;19222;13732;18414;18439;12977;21942;18787;18442;17986;192656;15980;20266;21930;11541;19734;50723;17069;16177;16362;16190;235574;11479;14528;54216;218215;14745;16402;17295;17869;109552","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",-1.54547547474634,TRUE
"mouse_KO","Hallmark","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",1.5984930035843,0.0284789862069273,"19124;15958;71586;231655;67168;209086;22670;65972;73711;16168;19106;15945;319236;268749;243771;246696;229003;211329;56791;20821;100121;74735;64685;67138;234311;13709;52668;17858;58185;21354;547253;246730;15959;67775;16912;16391","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",1.54547547474634,TRUE
"mouse_KO","Hallmark","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",-1.6062193401912,0.0284789862069273,"13110;11529;16010;68021;16480;59083;26874;71093;11669;18984;246277;110213;110172;22021;51798;18787;11429;56376;223455;66841;14865;18104;233016;69071;18618;109672;21808;11761;22436;74134;51793;53328;16177;110351;18107;67442;14528;12035;14102;66397;67880;50500;11655;29811;29858;66082;78038","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",-1.54547547474634,TRUE
"mouse_KO","Hallmark","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",-1.63912892026505,0.0389733262274974,"68671;20775;18194;68312;208715;20788;107503;110196;68603;14137;51798;17855;12387;14104;110460;11658;13121;69071;16987;11465;192156;15357;15490;235293","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",-1.40923252721727,TRUE
"mouse_KO","Hallmark","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",1.40906587979068,0.0393187985935482,"14190;19225;18712;15958;71664;71586;231655;18783;209086;22670;65972;16168;60533;56421;18578;19106;12367;50523;246728;15945;268749;243771;246696;229003;110168;59027;56791;20821;17979;100121;74735;64685;67138;12575;12363;234311;56045;66552;246727;52668;17858;58185;27056;98999;30934;21929;21354;547253;15959;67775;11861;16169;16912;16391","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",1.40539976073217,TRUE
"mouse_KO","Hallmark","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",-1.48947284121938,0.0393187985935482,"17967;19245;13808;16651;16985;29857;12834;226251;11636;12842;11568;18128;17260;15982;12835;110196;77559;12825;16009;14681;16419;14387;20692;13845;225115;78286;19223;17532;18642;18104;20893;17886;20190;15184;14245;76954;192897;11820","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",-1.40539976073217,TRUE
"mouse_KO","Hallmark","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",-1.60425751125658,0.0523606079788677,"20198;50706;14314;21857;20750;13003;12825;14083;14182;16976;11820;18186","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",-1.28099531933415,FALSE
"mouse_KO","Hallmark","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",-1.43248024406776,0.0523606079788677,"23880;20312;19261;108100;107581;16480;21810;12552;68481;13003;17395;218397;102657;11548;244864;231070;19094;64540;103733;21827;17886;21838;14083;14431;11465;192156;20563;20416;15107;320840;99151;192897;11490;18015","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",-1.28099531933415,FALSE
"mouse_KO","Hallmark","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",-1.44572585762937,0.0523606079788677,"11529;13808;68021;18194;52683;12167;16852;208715;11370;52538;51798;14104;11564;11429;110460;66841;67460;14645;15107;15490;67442;12894;14874;12896;74754;17252;23986;70335;12349;66945;12972;17449;17448;17025;98314;319554;56690;78920;75624;11430","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",-1.28099531933415,FALSE
"mouse_KO","Hallmark","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",-1.59682068977766,0.0523606079788677,"21414;16842;14362;12006;18128;12387;27373;14534;15184;27401;13543;17869","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",-1.28099531933415,FALSE
"mouse_KO","Hallmark","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",-1.42648663517515,0.0771503935266728,"67916;18596;15117;12843;99633;18750;12842;236915;18858;13132;19274;12825;15901;57265;18787;15529;20975;56376;19088;231070;11541;20893;18129;12814;23876;14007;235574;20747;14745;20238;17295;17869;109552;18186;67972;14815;12389;13866;12306;71175;20181;12832;17755;328365;116870","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",-1.11266185435746,FALSE
"mouse_KO","Hallmark","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",-1.41285908936702,0.10153840655558,"54371;20363;56358;19125;20393;104027;14570;12167;21808;106565;20190;14431","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",-0.993369656270677,FALSE
"mouse_KO","Hallmark","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",-1.37224957146894,0.113425925925926,"18596;21859;16842;12111;11732;12494;13655;223453;21857;21858;14863;18412;18003;12387;15979;99586;12257;16012;235180;16952;15234;21808;229791;107869;11796;14083;16362;67442;14528;235293;21973;11820;14102;12443;19058;16905;13595;12389;12189;18791;13866","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",-0.945287666786398,FALSE
"mouse_KO","Hallmark","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",-1.34931781424352,0.113425925925926,"11988;16010;20972;99543;13655;73710;226251;11835;21847;76025;20315;76453;71946;14137;16529;14104;225115;18442;21817;75007;78286;233016;171531;16600;16195;20893;22433;207596;23989;67689;217837;12443;17869;11515;212862;14281;17300;55963;55948;27205;13360;18432;15205;11640;19401","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",-0.945287666786398,FALSE
"mouse_KO","Hallmark","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",-1.31291768955087,0.119010266779378,"16651;11600;11669;18984;104112;52538;51798;22228;216820;16775;13602;66445;11429;15979;170439;57875;12266;11520;13350;19376;22272;20850;68653;11512;27376;18618;18606;67460;28169;15107;66205;18107;67442;13476;66594;13358;230027;74610;21351;22117;110826;59010;19285;13360;12896;11303;11836","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",-0.924415571268821,FALSE
"mouse_KO","Hallmark","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",-1.31772316889052,0.119010266779378,"54371;76429;83398;11876;21810;18194;74747;18452;13003;50786;14042;77559;22021;16009;15529;78688;23908;105785;57875;20682;12831;53418;27376;93692;15366;11541;109672;217119;14635;107869;22122;23989;16164;93683;14583;14936;17295;21351;13638","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",-0.924415571268821,FALSE
"mouse_KO","Hallmark","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",-1.44788746213063,0.119010266779378,"20306;12494;18414;12977;12702;54635;15979;15980;20848;16195;16161;16177;16362;14784;16190;16164;11479;14102","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",-0.924415571268821,FALSE
"mouse_KO","Hallmark","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",-1.3535454210743,0.119010266779378,"20568;14584;67888;11732;11421;16480;64297;16878;20750;217410;16009;20440;17395;12223;13602;71683;57875;19092;20682;104156;56195;106052;20266;93692;18612;16600;19734;11796;83397;23882;78560;18080;66109;18186;16398;11501;30951;79221;211770;18791","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",-0.924415571268821,FALSE
"mouse_KO","Hallmark","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",-1.4260917060184,0.191666666666667,"22253;218397;17886;21838;14766;12569;21887;18015;18186;319504","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",-0.717453410030031,FALSE
"mouse_KO","Hallmark","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",-1.37297916762567,0.206228956228956,"20312;14451;72043;237847;74762;21838;14462;11820;14866","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",-0.685650356280643,FALSE
"mouse_KO","Hallmark","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",-1.24998456889464,0.206228956228956,"13601;71602;13808;18605;11622;12833;16878;20750;12977;21942;67547;15979;18619;12520;11520;17117;21817;20527;54167;11658;18612;12332;20893;68043;23834;19734;11492;217057;74318;22433;18810;22779;16190;68151;69305;17869;22781;18186;225010;21664","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",-0.685650356280643,FALSE
"mouse_KO","Hallmark","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",-1.29379871381913,0.209815546772069,"15903;16997;21847;15901;17130;18787;12387;65112;15980","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",-0.678162334888091,FALSE
"mouse_KO","Hallmark","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",-1.25005660615368,0.213572413793103,"20306;23880;21857;16878;12977;17395;55944;15979;12988;76784;192656;15980;12332;21808;21838;50723;16161;276770;12578;16190;11785;12035;14102;56468;79221;21355;12051;12189;22375;16149","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",-0.670454843924077,FALSE
"mouse_KO","Hallmark","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",-1.21992453843418,0.213572413793103,"67916;14584;20393;13655;16878;20725;21847;22151;18037;12977;21942;18412;17118;12702;18787;65112;74646;56376;20850;192656;15980;20527;21930;19696;16600;16195;20893;21928;50723;11796;16362;21807;19288;14528;13653;12443;17869;71712;14281;67972;67035;21664;12609;211770;12051;11303;19698;15205;12226","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",-0.670454843924077,FALSE
"mouse_KO","Hallmark","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",-1.19913713653799,0.23034188034188,"54371;13008;20198;13808;12111;21810;18750;74747;109042;18452;14042;21809;16009;18787;15529;14387;16948;105785;57875;56277;11520;21817;20527;12831;93692;11541;20893;17886;216136;14635;15476;83397","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",-0.637627092223405,FALSE
"mouse_KO","Hallmark","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",1.26056655568932,0.232384823848238,"20744;18415;15925;21888;72350;13000;17349;56324;17354;71838;22335;109880;20394;93759;11861;231600;17776;53885;12235","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",0.633792237444253,FALSE
"mouse_KO","Hallmark","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",-1.18934967601472,0.239597315436242,"224014;71602;109934;104027;53860;68041;71774;269713;18003;328580;71704;108686;17118;238130;218397;104445;56376;11799;83767;74237;16897;78757;56427;108903;192786;17886;18129;12009;192662;217232;104318;105988;26934;208628;70394;56699;21973;18080","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",-0.62051805230008,FALSE
"mouse_KO","Hallmark","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",-1.20932532311433,0.25615763546798,"20363;20393;11732;14375;12167;208715;65112;56376;231070;192657;83397;53416;15357;21807;207565;66884;22596;12443;67760;76976;69608;74754;109711;328365;14958;319554;14229;54608;74205;56469;68801;106869;14679","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",-0.591492694278414,FALSE
"mouse_KO","Hallmark","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",-1.17174547628728,0.263160230803373,"66570;14375;12419;21877;19183;21853;72107;11799;70472;19357;19718;69263;68275;68479;19355;15366;103733;67629;18972;12578;105988;26934;103468;54141;21973;21379;17869;17220;66471;20425;15374;19360;18971;12189;13433;17535;19687;100710;16881;18102;17215;52592;12649;70218;140917;106795;110052;22059;107995;20937;54124;12567;68298;17121","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",-0.579779741378868,FALSE
"mouse_KO","Hallmark","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",-1.13629477672558,0.324234904880066,"109754;67863;18984;67130;11370;52538;69833;51798;66445;11429;11951;22272;66841;109672;18242;67460;22333;24030;71679;12864;67442;66594;30055;210009;110826;12894;11655;67994;57279;59040;75406;68197;12028;66945;70383;17449;17448;223696;68202;66525;110842;66043;30056;78920;66335;66407;54411;338359;69802;18293;28185;69089;69772;269951;56451;113868;11364;66152;13382;70316","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",-0.489140233840315,FALSE
"mouse_KO","Hallmark","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",-1.13980116801839,0.345162147793727,"217262;19659;26874;13123;11835;17117;17999;18642;19299;76184;73836;67442;20238;27404;71877;11666;63959;11303;74754;20181;11305;14149;319554;56690;20280","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",-0.461976837249038,FALSE
"mouse_KO","Hallmark","HALLMARK_COAGULATION","HALLMARK_COAGULATION",-1.14679321026051,0.345162147793727,"21859;21857;14544;76453;18787;17395;20692;12266;16952;13036;16993;54381;236733;16398;18791;23921;20196;14268;67898;12759;14069;16416;18591;13039","HALLMARK_COAGULATION","HALLMARK_COAGULATION",-0.461976837249038,FALSE
"mouse_KO","Hallmark","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",-1.08745813985582,0.400101578371621,"11898;20393;16010;14620;13655;20315;76453;14137;16529;17937;19088;13731;233016;16600;235611;16195;23834;22433;22122;54189;12864;67689;114663;21973;217837;12443;22117;66109;212862;14281;17300;110826;55963;55948;63959;67880;12389;13360","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",-0.397829735357485,FALSE
"mouse_KO","Hallmark","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",-1.10504501092442,0.400101578371621,"26874;20524;12903;13385;12287;110196;51798;12257;19299;73836;67442;21973;20238;11666;74754;17252;23986;67283;319554;56690;20280;76524;11430;20348;18632;68801;269951;113868;66307;72129;26889;66437","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",-0.397829735357485,FALSE
"mouse_KO","Hallmark","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",-1.0991532652665,0.400101578371621,"74747;22631;22151;109075;105785;72599;110960;192170;104625;22433;20416;218343;27998;52530;20818;76976;105148;55963;13681;29810;56494;11911;67398;22027;69048;69162;50907;231997;107513;64209;56529;54124;73192;69019","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",-0.397829735357485,FALSE
"mouse_KO","Hallmark","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",1.07173310399422,0.403436549131913,"12660;14411;14590;14825;66144;11910;13728;12367;81489;19182;53319;12125;17096;14660;12228;11852;18671;17713;20867;14282;433375;18550;66427;245841;56177;12447;217869;21354;12122;73122","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",0.394224759650077,FALSE
"mouse_KO","Hallmark","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",-1.09770053100575,0.421052631578947,"14362;18750;22418;18128;14534;56438;18129;103583;12443;14369;15205;16848;207521","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",-0.375663613960886,FALSE
