"ensembl_gene_id","sample.WT_1","sample.WT_2","sample.WT_3","sample.pos.neg_1","sample.pos.neg_2","sample.pos.neg_3"
"ENSMUSG00000084783",14.9309275090739,6.19762620094534,16.5891346960754,5.83818822681963,8.85426932246878,15.1306378831788
"ENSMUSG00000084786",1023.59803034429,1092.84808676669,966.31709604639,1041.53277966462,878.786230255026,951.969300149999
"ENSMUSG00000084790",20.7373993181582,34.0869441051994,37.3255530661696,32.6938540701899,27.6695916327149,36.5657082176821
"ENSMUSG00000084798",14.1014315363476,16.5270032025209,17.971562587415,28.0233034887342,14.3881876490118,18.9132973539735
"ENSMUSG00000084799",102.857500618065,59.9103866091383,64.9741108929619,84.0699104662026,80.7952075675276,64.3052110035098
"ENSMUSG00000084808",63.0416939272009,79.5362029121318,66.3565387843015,66.5553457857438,69.7273709144417,55.4790055716555
"ENSMUSG00000084830",228.11139249974,192.126412229305,186.627765330848,280.233034887342,243.492406367891,226.959568247682
"ENSMUSG00000084834",41.4747986363164,20.6587540031511,10.3682091850471,42.0349552331013,28.7763752980235,13.8697513929139
"ENSMUSG00000084846",49.7697583635797,20.6587540031511,22.8100602071036,38.5320422970095,21.0288896408634,22.6959568247682
"ENSMUSG00000084874",72.9956455999168,58.8774489089807,75.342320078009,50.2084187506488,68.620587249133,41.6092541787417
"ENSMUSG00000084880",10.7834476454423,16.5270032025209,8.98578129370749,9.3411011629114,4.42713466123439,20.1741838442384
"ENSMUSG00000084883",948.943392798919,1052.56351646055,1452.93171379793,836.028554080571,910.882956548976,983.491462406621
"ENSMUSG00000084885",31.5208469636005,22.7246294034662,30.4134136094715,31.526216424826,33.2035099592579,20.1741838442384
"ENSMUSG00000084892",11.6129436181686,13.4281901020482,23.5012741527734,21.0174776165507,19.9221059755548,23.9568433150331
"ENSMUSG00000084899",22.3963912636108,28.9222556044116,25.5749159897829,19.8498399711867,23.2424569714806,20.1741838442384
"ENSMUSG00000084910",97.8805247817067,148.743028822688,161.744063286735,151.79289389731,268.948430669989,162.654357244172
"ENSMUSG00000084911",56.4057261453903,23.7575671036238,22.8100602071036,40.8673175877374,18.8153223102462,25.217729805298
"ENSMUSG00000084915",20.7373993181582,13.4281901020482,6.91213945669807,24.5203905526424,23.2424569714806,13.8697513929139
"ENSMUSG00000084917",26.5438711272425,16.5270032025209,15.8979207504056,18.6822023258228,28.7763752980235,21.4350703345033
"ENSMUSG00000084925",15.7604234818002,7.23056390110289,5.52971156535846,14.0116517443671,13.2814039837032,10.0870919221192
"ENSMUSG00000084941",30.6913509908741,26.8563802040965,27.6485578267923,17.5145646804589,15.4949713143204,13.8697513929139
"ENSMUSG00000084946",64.7006858726536,30.9881310047267,35.94312517483,43.2025928784652,43.1645629470353,26.4786162955629
"ENSMUSG00000084950",77.9726214362748,48.5480719074051,64.2828969472921,54.8789693321045,55.3391832654299,71.8705299450992
"ENSMUSG00000084957",415.57748233589,396.648076860502,396.0655908688,539.448592158134,548.964697993064,576.225126051059
"ENSMUSG00000084968",60.5532060090219,55.778635808508,74.6511061323392,46.705505814557,29.8831589633321,64.3052110035098
"ENSMUSG00000084974",14.9309275090739,12.3952524018907,6.22092551102826,16.346927035095,7.74748565716018,2.5217729805298
"ENSMUSG00000084984",24.8848791817898,23.7575671036238,17.971562587415,21.0174776165507,22.135673306172,29.0003892760927
"ENSMUSG00000084989",19.9079033454319,19.6258163029936,8.98578129370749,0,0,0
"ENSMUSG00000084998",43.9632865544954,25.8234425039389,41.4728367401884,44.3702305238292,35.4170772898751,42.8701406690066
"ENSMUSG00000085024",58.0647180908429,30.9881310047267,28.3397717724621,44.3702305238292,28.7763752980235,36.5657082176821
"ENSMUSG00000085030",80.4611093544538,85.7338291130772,60.826827218943,109.757938664209,104.037664539008,80.6967353769535
"ENSMUSG00000085039",31.5208469636005,18.592878602836,16.5891346960754,21.0174776165507,25.4560243020977,25.217729805298
"ENSMUSG00000085043",26.5438711272425,20.6587540031511,21.427632315764,19.8498399711867,26.5628079674063,17.6524108637086
"ENSMUSG00000085049",19.0784073727055,12.3952524018907,7.60335340236788,10.5087388082753,4.42713466123439,0
"ENSMUSG00000085054",25.7143751545162,17.5599409026785,17.2803486417452,17.5145646804589,23.2424569714806,17.6524108637086
"ENSMUSG00000085072",29.0323590454215,12.3952524018907,7.60335340236788,15.179289389731,13.2814039837032,20.1741838442384
"ENSMUSG00000085081",21.5668952908845,8.26350160126045,18.6627765330848,8.17346351754748,12.1746203183946,16.3915243734437
"ENSMUSG00000085088",32.3503429363268,19.6258163029936,37.3255530661696,30.3585787794621,8.85426932246878,13.8697513929139
"ENSMUSG00000085099",69.6776617090115,53.7127604081929,38.7079809575092,60.7171575589241,57.5527505960471,47.9136866300661
"ENSMUSG00000085101",14.1014315363476,10.3293770015756,8.29456734803769,3.50291293609178,1.1067836653086,1.2608864902649
"ENSMUSG00000085105",19.9079033454319,9.29643930141801,13.8242789133961,28.0233034887342,17.7085386449376,12.608864902649
"ENSMUSG00000085112",34.8388308545058,33.0540064050418,23.5012741527734,43.2025928784652,23.2424569714806,20.1741838442384
"ENSMUSG00000085133",228.940888472466,165.270032025209,128.565793894584,170.475096223133,168.231117126907,145.001946380463
"ENSMUSG00000085143",19.9079033454319,22.7246294034662,12.4418510220565,15.179289389731,9.96105298777738,12.608864902649
"ENSMUSG00000085148",222.304920690656,185.92878602836,163.817705123744,241.700992590333,202.541410751473,166.437016714967
"ENSMUSG00000085154",62.2121979544746,103.293770015756,83.6368874260467,46.705505814557,55.3391832654299,66.8269839840396
"ENSMUSG00000085156",748.205367399148,801.559655322264,964.243454209381,754.293918905096,742.651839422069,841.011289006687
"ENSMUSG00000085169",18.2489113999792,4.13175080063022,17.971562587415,19.8498399711867,15.4949713143204,10.0870919221192
"ENSMUSG00000085172",196.59054553614,210.719290832141,215.65875104898,182.151472676772,226.890651388262,206.785384403443
"ENSMUSG00000085174",15.7604234818002,9.29643930141801,11.0594231307169,14.0116517443671,6.64070199185158,12.608864902649
"ENSMUSG00000085175",63.0416939272009,49.5810096075627,40.7816227945186,52.5436940413766,42.0577792817267,26.4786162955629
"ENSMUSG00000085183",204.056009290677,203.488726931039,378.785242227054,359.632394772089,360.811474890603,306.39541713437
"ENSMUSG00000085207",121.106412018044,107.425520816386,73.2686782409996,77.0640845940191,65.3002362532073,59.2616650424502
"ENSMUSG00000085208",1912.81771310691,2536.89499158696,2274.78509519934,1265.7192075745,1445.45946689303,1492.88960447364
"ENSMUSG00000085213",14.9309275090739,19.6258163029936,14.515492859066,12.8440140990032,16.601754979629,22.6959568247682
"ENSMUSG00000085227",11.6129436181686,13.4281901020482,7.60335340236788,5.83818822681963,8.85426932246878,15.1306378831788
"ENSMUSG00000085228",10.7834476454423,13.4281901020482,3.45606972834904,4.6705505814557,11.067836653086,10.0870919221192
"ENSMUSG00000085246",10.7834476454423,26.8563802040965,12.4418510220565,19.8498399711867,12.1746203183946,8.82620543185429
"ENSMUSG00000085255",34808.1395035149,7283.24372381093,4175.6234457913,13781.6271282304,1690.05865692623,1553.41215600636
"ENSMUSG00000085269",48.9402623908533,25.8234425039389,31.1046275551413,50.2084187506488,37.6306446204923,29.0003892760927
"ENSMUSG00000085278",21.5668952908845,15.4940655023633,17.971562587415,18.6822023258228,14.3881876490118,15.1306378831788
"ENSMUSG00000085281",16.5899194545266,20.6587540031511,14.515492859066,11.6763764536393,18.8153223102462,23.9568433150331
"ENSMUSG00000085287",35.6683268272321,24.7905048037813,26.9573438811225,44.3702305238292,24.3492406367891,18.9132973539735
"ENSMUSG00000085295",5.80647180908429,14.4611278022058,11.7506370763867,8.17346351754748,13.2814039837032,7.56531894158939
"ENSMUSG00000085300",17.4194154272529,20.6587540031511,24.8837020441131,17.5145646804589,24.3492406367891,30.2612757663576
"ENSMUSG00000085316",22.3963912636108,19.6258163029936,11.0594231307169,12.8440140990032,6.64070199185158,8.82620543185429
"ENSMUSG00000085327",70.5071576817379,37.185757205672,82.254459534707,63.052432849652,37.6306446204923,56.7398920619204
"ENSMUSG00000085334",121.106412018044,57.8445112088231,71.1950364039901,87.5728234022944,67.5138035838245,65.5660974937747
"ENSMUSG00000085335",16.5899194545266,10.3293770015756,15.8979207504056,14.0116517443671,11.067836653086,8.82620543185429
"ENSMUSG00000085337",12.4424395908949,13.4281901020482,22.8100602071036,26.8556658433703,26.5628079674063,31.5221622566225
"ENSMUSG00000085340",5.80647180908429,13.4281901020482,12.4418510220565,14.0116517443671,15.4949713143204,7.56531894158939
"ENSMUSG00000085342",488.573127935807,499.941846876257,570.942719123261,746.120455387548,781.38926770787,650.617428976688
"ENSMUSG00000085347",9.95395167271593,7.23056390110289,6.91213945669807,11.6763764536393,2.2135673306172,1.2608864902649
"ENSMUSG00000085355",19.9079033454319,21.6916917033087,14.515492859066,14.0116517443671,15.4949713143204,12.608864902649
"ENSMUSG00000085376",19.9079033454319,9.29643930141801,4.83849761968865,12.8440140990032,22.135673306172,25.217729805298
"ENSMUSG00000085379",19.9079033454319,27.889317904254,22.8100602071036,12.8440140990032,15.4949713143204,15.1306378831788
"ENSMUSG00000085385",767.283774771853,562.951046585868,738.907707921024,853.54311876103,807.952075675276,772.923418532383
"ENSMUSG00000085396",262.950223354246,165.270032025209,123.727296274895,429.690653493925,327.607964931345,262.264389975099
"ENSMUSG00000085397",14.9309275090739,12.3952524018907,10.3682091850471,5.83818822681963,9.96105298777738,5.04354596105959
"ENSMUSG00000085399",136.866835499844,115.689022417646,78.798389806358,109.757938664209,96.290178881848,61.78343802298
"ENSMUSG00000085401",58.8942140635693,61.9762620094534,46.3113343598771,53.7113316867406,56.4459669307385,51.6963461008608
"ENSMUSG00000085408",9.95395167271593,8.26350160126045,13.1330649677263,16.346927035095,11.067836653086,11.3479784123841
"ENSMUSG00000085415",12.4424395908949,8.26350160126045,17.971562587415,16.346927035095,12.1746203183946,7.56531894158939
"ENSMUSG00000085433",73.8251415726432,61.9762620094534,52.5322598709053,77.0640845940191,64.1934525878987,78.1749623964237
"ENSMUSG00000085436",25.7143751545162,29.9551933045691,28.3397717724621,37.3644046516456,40.9509956164181,42.8701406690066
"ENSMUSG00000085438",1412.63164155294,1569.03236653933,1260.08302295606,1550.62279304329,1478.66297685229,1496.67226394443
"ENSMUSG00000085442",49.7697583635797,60.9433243092958,43.5464785771979,35.0291293609178,44.2713466123439,37.826594707947
"ENSMUSG00000085457",82.1201012999064,52.6798227080354,40.7816227945186,91.0757363383862,77.4748565716018,73.1314164353641
"ENSMUSG00000085468",17.4194154272529,8.26350160126045,13.8242789133961,11.6763764536393,8.85426932246878,8.82620543185429
"ENSMUSG00000085492",64.7006858726536,67.1409505102412,75.342320078009,81.7346351754748,78.5816402369104,65.5660974937747
"ENSMUSG00000085501",31.5208469636005,20.6587540031511,20.7364183700942,30.3585787794621,11.067836653086,16.3915243734437
"ENSMUSG00000085555",68.0186697635589,36.1528195055145,22.8100602071036,25.6880281980064,27.6695916327149,30.2612757663576
"ENSMUSG00000085566",160.922218708908,198.324038430251,211.511467374961,169.307458577769,192.580357763696,205.524497913178
"ENSMUSG00000085569",139.355323418023,150.808904223003,149.302212264678,137.781242152943,125.066554179872,152.567265322053
"ENSMUSG00000085573",38.1568147454111,17.5599409026785,20.7364183700942,30.3585787794621,22.135673306172,35.3048217274172
"ENSMUSG00000085578",18.2489113999792,19.6258163029936,20.0452044244244,18.6822023258228,12.1746203183946,15.1306378831788
"ENSMUSG00000085586",68.8481657362852,67.1409505102412,77.4159619150184,67.7229834311077,57.5527505960471,64.3052110035098
"ENSMUSG00000085589",9.1244556999896,4.13175080063022,8.29456734803769,15.179289389731,5.53391832654299,8.82620543185429
"ENSMUSG00000085609",21.5668952908845,14.4611278022058,11.7506370763867,3.50291293609178,7.74748565716018,5.04354596105959
"ENSMUSG00000085611",46.4517744726744,36.1528195055145,30.4134136094715,36.1967670062817,45.3781302776525,47.9136866300661
"ENSMUSG00000085614",39.8158066908637,33.0540064050418,24.1924880984432,45.5378681691931,33.2035099592579,30.2612757663576
"ENSMUSG00000085622",96.221532836254,85.7338291130772,123.036082329226,91.0757363383862,152.736145812586,133.653967968079
"ENSMUSG00000085627",105.345988536244,116.721960117804,129.948221785924,81.7346351754748,119.532635853329,119.784216575165
"ENSMUSG00000085628",25.7143751545162,16.5270032025209,23.5012741527734,18.6822023258228,16.601754979629,8.82620543185429
"ENSMUSG00000085639",45.622278499948,30.9881310047267,53.2234738165752,30.3585787794621,25.4560243020977,27.7395027858278
"ENSMUSG00000085655",11.6129436181686,14.4611278022058,9.6769952393773,24.5203905526424,9.96105298777738,13.8697513929139
"ENSMUSG00000085658",14.9309275090739,6.19762620094534,11.7506370763867,16.346927035095,6.64070199185158,3.7826594707947
"ENSMUSG00000085666",16.5899194545266,18.592878602836,21.427632315764,18.6822023258228,16.601754979629,15.1306378831788
"ENSMUSG00000085667",39.8158066908637,35.1198818053569,35.2519112291602,37.3644046516456,29.8831589633321,26.4786162955629
"ENSMUSG00000085687",53.087742254485,19.6258163029936,29.0309857181319,32.6938540701899,19.9221059755548,31.5221622566225
"ENSMUSG00000085702",13.2719355636212,7.23056390110289,8.29456734803769,8.17346351754748,11.067836653086,10.0870919221192
"ENSMUSG00000085704",48.9402623908533,37.185757205672,38.0167670118394,53.7113316867406,43.1645629470353,54.2181190813906
"ENSMUSG00000085705",43.9632865544954,42.3504457064598,42.855264631528,43.2025928784652,29.8831589633321,51.6963461008608
"ENSMUSG00000085711",104.516492563517,78.5032652119743,78.1071758606882,105.087388082753,107.358015534934,78.1749623964237
"ENSMUSG00000085735",8.29495972726328,10.3293770015756,6.91213945669807,15.179289389731,13.2814039837032,10.0870919221192
"ENSMUSG00000085738",76.3136294908222,95.0302684144952,75.342320078009,74.7288093032912,74.154505575676,63.0443245132449
"ENSMUSG00000085741",90.4150610271697,44.4163211067749,45.6201204142073,67.7229834311077,49.8052649388869,58.0007785521853
"ENSMUSG00000085762",94.5625408908014,46.48219650709,76.7247479693486,91.0757363383862,85.222342228762,69.3487569645694
"ENSMUSG00000085766",45.622278499948,49.5810096075627,38.7079809575092,28.0233034887342,12.1746203183946,35.3048217274172
"ENSMUSG00000085767",53.9172382272113,40.2845703061447,31.7958415008111,42.0349552331013,25.4560243020977,23.9568433150331
"ENSMUSG00000085781",27.3733670999688,16.5270032025209,8.29456734803769,22.1851152619146,17.7085386449376,8.82620543185429
"ENSMUSG00000085782",19.9079033454319,13.4281901020482,9.6769952393773,3.50291293609178,15.4949713143204,10.0870919221192
"ENSMUSG00000085783",203.22651331795,229.312169434977,268.191010919885,175.145646804589,150.522578481969,163.915243734437
"ENSMUSG00000085787",107.834476454423,79.5362029121318,107.13816157882,94.578649274478,99.6105298777738,108.436238162781
"ENSMUSG00000085791",20.7373993181582,21.6916917033087,29.0309857181319,22.1851152619146,16.601754979629,17.6524108637086
"ENSMUSG00000085793",165.899194545266,175.599409026785,166.582560906424,190.32493619432,181.51252111061,182.82854108841
"ENSMUSG00000085795",514.287503090323,279.926116742698,333.856335758517,368.973495935,307.68585895579,255.959957523774
"ENSMUSG00000085802",61.3827019817482,20.6587540031511,54.6059017079148,45.5378681691931,21.0288896408634,21.4350703345033
"ENSMUSG00000085812",10.7834476454423,10.3293770015756,5.52971156535846,8.17346351754748,16.601754979629,11.3479784123841
"ENSMUSG00000085813",15.7604234818002,5.16468850078778,6.91213945669807,11.6763764536393,3.32035099592579,2.5217729805298
"ENSMUSG00000085819",23.2258872363372,15.4940655023633,17.971562587415,14.0116517443671,16.601754979629,20.1741838442384
"ENSMUSG00000085826",9.1244556999896,4.13175080063022,6.22092551102826,14.0116517443671,13.2814039837032,10.0870919221192
"ENSMUSG00000085829",52.2582462817586,25.8234425039389,20.7364183700942,64.2200704950159,33.2035099592579,29.0003892760927
"ENSMUSG00000085862",44.7927825272217,27.889317904254,37.3255530661696,23.3527529072785,18.8153223102462,26.4786162955629
