"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"GO_BP","GOBP_LIPOPROTEIN_LOCALIZATION",0.501766784452297,0.734839471410703,0.350369959919502,0.966630069797415,17,7,"338320;69035;75909;11810;69071;20932;22248","Mia2;Zdhhc3;Vmp1;Apobec1;Tmem97;Surf4;Unc119"
"GO_BP","GOBP_MELANIN_METABOLIC_PROCESS",0.5,0.734839471410703,-0.328571521886623,-0.959647157941558,19,11,"83429;76089;11977;22063;73822;17918;13603;20431;24136;22346;17199","Ctns;Rapgef2;Atp7a;Trpc1;Mfsd12;Myo5a;Opn3;Pmel;Zeb2;Vhl;Mc1r"
"GO_BP","GOBP_MIRNA_METABOLIC_PROCESS",0.50547730829421,0.734839471410703,0.245074282770519,0.966529247091723,92,36,"56463;22059;16600;20787;71093;73181;14283;71701;15461;11820;11835;67040;13018;208727;13207;67673;14000;20586;20602;14281;15251;13865;22160;239528;14462;12156;16193;30877;21803;13649;100715;13653;20848;21676;12166;208718","Snd1;Trp53;Klf4;Srebf1;Atoh8;Nfatc4;Fosl1;Pnpt1;Hras;App;Ar;Ddx17;Ctcf;Hdac4;Ddx5;Elob;Drosha;Smarca4;Ncor2;Fos;Hif1a;Nr2f1;Twist1;Ago2;Gata3;Bmp2;Il6;Gnl3;Tgfb1;Egfr;Tent2;Egr1;Stat3;Tead1;Bmpr1a;Dis3l2"
"GO_BP","GOBP_MUSCLE_ORGAN_MORPHOGENESIS",0.502377179080824,0.734839471410703,0.263738480015468,0.979076397341733,63,7,"58859;77446;14362;17069;19664;12825;21814","Efemp2;Heg1;Fzd1;Ly6e;Rbpj;Col3a1;Tgfbr3"
"GO_BP","GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.504830917874396,0.734839471410703,-0.280638858132902,-0.967155389493987,35,9,"79362;67655;18133;56642;18479;14056;17341;14369;15184","Bhlhe41;Ctdp1;Ccn3;Ankrd2;Pak1;Ezh2;Bhlha15;Fzd7;Hdac5"
"GO_BP","GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE",0.504244482173175,0.734839471410703,0.294501878852152,0.974068938447468,38,6,"74513;23859;108155;13866;26395;15461","Neto2;Dlg2;Ogt;Erbb2;Map2k1;Hras"
"GO_BP","GOBP_OSTEOBLAST_PROLIFERATION",0.504347826086956,0.734839471410703,0.318227745449282,0.973641102671912,27,9,"23876;23892;19106;231633;15442;235611;11350;16416;12156","Fbln5;Grem1;Eif2ak2;Tmem119;Hpse;Plxnb1;Abl1;Itgb3;Bmp2"
"GO_BP","GOBP_PATTERN_SPECIFICATION_PROCESS",0.505454545454545,0.734839471410703,-0.198747875980678,-0.996577847961211,317,57,"70495;79362;18845;14632;20878;12159;228357;21415;12929;16372;18505;380614;14367;240057;15430;14725;53883;11789;14048;19726;20893;18423;13641;81898;15258;13389;14561;15194;67122;16973;13198;70300;13614;20460;207165;20807;13392;241062;20471;21417;17427;13798;26564;20348;109065;72507;19821;246102;71458;57354;226352;233826;56334;74019;14634;17125;106042","Atp6ap2;Bhlhe41;Plxna2;Gli1;Aurka;Bmp4;Lrp4;Tcf7l1;Crkl;Irx2;Pax3;Intu;Fzd5;Syngap1;Hoxd10;Lrp2;Celsr2;Apc;Eya1;Rfx3;Bhlhe40;Otx1;Efnb1;Sf3b1;Hipk2;Dll3;Gdf11;Htt;Nrarp;Lrp5;Ddit3;Fuz;Edn1;Stil;Bptf;Srf;Dlx2;Pgap1;Six1;Zeb1;Mns1;En1;Ror2;Sema3c;Dnaaf2;Dzip1l;Rnf2;Rttn;Bcor;Cramp1;Epb41l5;Palb2;Tmed2;Traf3ip1;Gli3;Smad1;Prickle1"
"GO_BP","GOBP_POSITIVE_REGULATION_OF_BEHAVIOR",0.502683363148479,0.734839471410703,0.334731843910142,0.967927699939156,21,3,"14799;14609;20897","Gria1;Gja1;Stra6"
"GO_BP","GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS",0.501404494382023,0.734839471410703,0.214191044519811,0.986810482136325,280,89,"20587;13874;72057;14194;66923;15234;16600;16009;245474;21974;15270;27050;14084;11745;225888;18148;11651;107976;13870;20174;70088;214987;20852;68251;12464;18643;214901;100683;15499;12466;224008;50721;68094;19718;233908;26398;12468;11461;72162;15382;21853;59047;64050;12469;51812;21454;268936;108058;26417;81601;12611;22339;245000;12028;234344;20586;68142;26419;67155;17350;13078;14633;14051;381760;12540;67561;22427;26400;20588;12465;235587;276852;16189;108689;18596;14173;17535;83797;66233;107823;381678;51869;13804;59125;320209;16193;14049;30877;21803","Smarcb1;Ereg;Phf10;Fh1;Pbrm1;Hgf;Klf4;Igfbp3;Dkc1;Top2b;H2ax;Rps3;Faf1;Anxa3;Kmt5b;Npm1;Akt1;Babam2;Ercc1;Ruvbl2;Meaf6;Chtf8;Stat6;Babam1;Cct4;Pfn1;Chtf18;Trrap;Hsf1;Cct6a;Spidr;Sirt6;Smarcc2;Rfc2;Fus;Map2k4;Cct7;Actb;Dhx36;Hnrnpa1;Timeless;Pnkp;Yeats4;Cct8;Mcrs1;Tcp1;Brpf3;Camk2d;Mapk3;Kat5;Cebpg;Vegfa;Atr;Bax;Naf1;Smarca4;Ino80;Mapk8;Smarca2;Mlh1;Cyp1b1;Gli2;Eya4;Ssbp1;Cdc42;Wdr48;Wrn;Map2k7;Smarcc1;Cct5;Parp3;Mtnap1;Il4;Stn1;Pdgfrb;Fgf2;Mre11a;Smarcd1;Dmap1;Nsd2;Zcwpw1;Rif1;Endog;Nek7;Ddx11;Il6;Eya2;Gnl3;Tgfb1"
