"entrezgene_id","stat"
"224656",9.55080837341091
"664968",9.54971578926973
"13528",9.54431612414919
"12035",9.54324651491231
"74781",9.53905648072138
"20286",9.53066648185548
"67106",9.52403543197425
"72640",9.51856591818748
"12442",9.51484049157378
"24060",9.51113696299035
"16998",9.5039832278615
"70223",9.50299950723142
"54381",9.49907055161213
"19106",9.49825966433531
"14955",9.49593196664417
"14870",9.49498840465521
"66129",9.48588031372872
"67299",9.4765125941673
"11898",9.47514807792037
"66885",9.46472565889571
"17158",9.46153007210989
"14201",9.46125504894618
"227613",9.45851429116367
"15216",9.45738479993914
"69089",9.44890409493834
"13494",9.44877756860494
"66855",9.43499178343955
"112406",9.42334332942641
"22628",9.41769341274893
"19336",9.41476026283915
"67768",9.41428267949773
"19777",9.4128232285238
"13870",9.39726748779565
"66592",9.39668813177028
"224143",9.39350096205358
"14923",9.38840397674428
"236539",9.37384017430804
"21827",9.34288108768367
"233204",9.34229130901407
"140484",9.3359448632922
"27053",9.33386307324255
"66904",9.32174636789928
"68028",9.32140157817561
"228983",9.3118828515506
"107272",9.31133468362389
"77254",9.30587940395355
"66124",9.29717261474678
"57267",9.29370986210459
"22004",9.28267659070728
"68915",9.27755813148816
"20973",9.27587458781416
"57875",9.27498134688105
"15529",9.27348977088891
"20409",9.27147733921158
"20443",9.27092150453993
"30055",9.2702094626503
"56174",9.2610991515007
"212974",9.25887135449095
"68073",9.25353758523532
"17858",9.25046460586111
"75578",9.24852938872846
"230249",9.24681739529292
"13495",9.2408455418385
"102580",9.23755261055869
"434484",9.23397733687894
"18634",9.23023259778919
"100039796",9.22844984077349
"68617",9.21506991851304
"76681",9.21068676096634
"68020",9.20710745505827
"22596",9.20080116115582
"229445",9.20068321030805
"78781",9.20030425461601
"70393",9.19822259412811
"70465",9.19520964220906
"24088",9.1883089237507
"14283",9.18017290238532
"226414",9.17637074527806
"79560",9.16421896346579
"246703",9.1583563604706
"98733",9.14044508722161
"98193",9.13778042319903
"215160",9.12932445146889
"18779",9.1230621420533
"52377",9.12179539342591
"11639",9.11123805776331
"109901",9.10803644302822
"17112",9.10625067473595
"12972",9.10467628059775
"20174",9.08990296564807
"102032",9.0884995854278
"93887",9.07880576469991
"21824",9.07757961445976
"53321",9.0708087188013
"230752",9.06949100942095
"16403",9.06905608549959
"66497",9.06818863960859
"218035",9.06709840554252
"21937",9.06619992625607
"30839",9.06421642601352
"108899",9.05977115739442
"170571",9.0523413885213
"102566",9.04692306697179
"23988",9.04331648528415
"73144",9.04121160914793
"57315",9.0388752320094
"382014",9.02485762957811
"21340",9.02464156920027
"67458",9.0183987135937
"21346",9.00788169015947
"241846",9.00740353026816
"67603",9.00726813910232
"72065",8.99700034933857
"66596",8.99231584902544
"13038",8.99114533264869
"67096",8.9888809783377
"83675",8.98795446870455
"16174",8.98633036213069
"12816",8.98360574431776
"12033",8.97988729102173
"67942",8.97651119797502
"11674",8.97362730660608
"13194",8.9694478321424
"59008",8.96491514321807
"63959",8.96427324244713
"22192",8.95838286452917
"75778",8.9569560566703
"64144",8.9537072028559
"76795",8.95104648147348
"100042784",8.94709419770762
"232157",8.94321437281955
"50492",8.94177581980264
"104112",8.93677164050249
"67842",8.93215021689551
"12903",8.92761377073628
"207565",8.92675541813802
"224860",8.91670115045553
"70088",8.91645631755737
"68514",8.91547831501803
"14739",8.91162610966573
"67398",8.91158370197771
"20383",8.90886803583395
"213819",8.88932490598842
"55936",8.88815760752385
"16469",8.88541525282247
"71566",8.88503633741843
"94092",8.87571249489184
"76438",8.87484177247245
"18458",8.8721485165065
"16882",8.86389433541018
"20210",8.85723039196245
"320634",8.85511395385512
"11306",8.85482320655502
"17134",8.83896621045668
"80280",8.83495610836301
"18822",8.82717803189449
"68404",8.82524583630265
"22352",8.82521640636966
"18777",8.82051046723399
"107260",8.81803322530649
"13429",8.80424249493173
"13690",8.79843911476592
"68149",8.78427479179889
"214987",8.77947338667328
"216867",8.77906840437812
"57314",8.77821882940198
"11987",8.7710529288389
"108159",8.76938824401331
"11740",8.76885568920964
"20204",8.76553151379687
"80982",8.76363175460753
"69162",8.75686517619423
"18476",8.75419399303932
"18647",8.75170152489228
"338349",8.75009806777029
"59083",8.72968023486868
"319757",8.71492906111948
"67808",8.70811576981191
"67153",8.70072839601943
"52206",8.70002972421713
"70435",8.69960247942223
"68303",8.69534190988812
"215008",8.69504907623896
"67282",8.69185946839881
"244891",8.69159715665165
"100042480",8.69075481499864
"230861",8.68667045047425
"14268",8.68576344152059
"19165",8.68413386893174
"19326",8.68367494974243
"235623",8.68345611478599
"331623",8.68099499775791
"208777",8.68075642353372
"231874",8.68036822934349
"52530",8.67940076747767
"57810",8.67864146751906
"72454",8.67673603985054
"72392",8.66851361318572
"329384",8.66343080069209
"22785",8.66221941198528
"18491",8.63906252612359
"241296",8.62760266216555
"224648",8.62336346983174
"97440",8.62018293972898
"21753",8.61331838111987
"107508",8.60924514358592
"74187",8.60641945836333
"70551",8.59967056626482
"26961",8.59850475979828
"18793",8.59636188895176
"225348",8.59485635780433
"22791",8.59451107094619
"70823",8.59416363674876
"80976",8.59257825230688
"24058",8.58742660067076
"58809",8.58353922856182
"14154",8.57595267031804
"80748",8.57264840860005
"19946",8.5697466163211
