"ensembl_gene_id","sample.WT_1","sample.WT_2","sample.WT_3","sample.neg.neg_1","sample.neg.neg_2","sample.neg.neg_3"
"ENSMUSG00000000730",87.7195121933305,82.5828831709275,139.699851988905,20.1790280482208,15.1093277145511,9.59152583170405
"ENSMUSG00000000732",55.4453520467277,52.6465880214663,38.7286718385082,25.223785060276,10.988601974219,24.9379671624305
"ENSMUSG00000000738",1493.7143349902,1749.72483718403,1549.14687354033,1881.69436549659,1943.60897418999,1673.72125763236
"ENSMUSG00000000740",23301.1160832793,23503.088550446,23653.5363253689,29844.7824833186,31244.716138445,31793.9898269326
"ENSMUSG00000000743",2634.89553607136,2938.91835484538,3004.92998461283,3072.25702034162,3240.26400714783,3125.87826855235
"ENSMUSG00000000751",6952.18511260537,8659.84758651138,7523.73608805592,4636.13169407874,4766.3061063175,6435.91383307342
"ENSMUSG00000000753",5524.6741830441,8238.67488233965,7247.79430120654,665.907925591288,552.177249204506,938.051226340656
"ENSMUSG00000000759",2776.4053151757,2982.27436851012,2965.50972934863,3461.96449952289,3852.87856721054,3708.08388653678
"ENSMUSG00000000776",656.241256314255,847.506838541643,932.946041252636,800.855175663764,1012.32495687493,1191.26750829764
"ENSMUSG00000000782",1542.53934649404,1308.9386982592,1030.45930427459,518.348782988673,379.106768110556,351.049845440368
"ENSMUSG00000000787",10214.3579151158,10221.6963644815,12446.4269121006,9501.79983220599,10316.9236785449,10815.4045278295
"ENSMUSG00000000791",52.9627243431429,65.0340204971054,100.279596724709,17.6566495421932,42.5808326500987,40.284408493157
"ENSMUSG00000000792",9.10296824647769,16.5165766341855,12.4485016623777,10.0895140241104,10.988601974219,21.1013568297489
"ENSMUSG00000000804",1942.24240677119,2224.57641541686,2032.563688096,2055.7384824125,1752.68201488793,2597.38519522546
"ENSMUSG00000000811",427.01196501659,437.689280805916,576.08899359781,599.064895181556,429.929052241319,650.305451389534
"ENSMUSG00000000823",1377.85837548958,1012.6726048835,1150.79482034425,1577.74775552027,1155.17678253977,1294.85598728005
"ENSMUSG00000000826",1689.8419235734,1807.53285540368,2033.94685494737,2326.89417181047,2226.56547502613,3140.2655572999
"ENSMUSG00000000827",2154.92084671163,2127.54152769102,1991.76026598042,2789.75062766653,2583.69503918825,2460.22637583209
"ENSMUSG00000000838",2543.86585360658,2477.48649512782,2463.4201622994,2420.22217653349,2685.33960744977,2724.95248878712
"ENSMUSG00000000869",27.3089047394331,14.4520045549123,15.2148353651282,13.8730817831518,5.49430098710951,14.3872887475561
"ENSMUSG00000000876",84.409341921884,77.4214529727445,62.2425083118883,99.6339509880904,75.5466385727557,86.3237324853364
"ENSMUSG00000000881",671.137022535764,611.113335464863,580.238494151936,868.95939532651,689.534773882243,704.977148630247
"ENSMUSG00000000884",177.921652090246,208.521780006592,238.596281862238,143.775574843573,153.840427639066,185.116448551888
"ENSMUSG00000000901",417.908996770112,272.523514464061,274.558619997996,403.580560964417,313.175156265242,254.175434540157
"ENSMUSG00000000902",1450.6821214614,1554.62277569271,1731.03331449618,1190.56265484503,1381.81669825804,1263.20395203542
"ENSMUSG00000000915",544.523009652938,393.300981101542,455.061894102472,297.640663711257,284.330076082917,363.518829021583
"ENSMUSG00000000916",837.473078675947,940.412582108937,1166.00965570937,776.892579856502,795.300067884101,965.866651252598
"ENSMUSG00000000934",565.211573849478,746.342806657257,670.835922917018,510.78164747059,418.9404502671,670.447655636113
"ENSMUSG00000000938",3.31017027144643,2.06457207927319,2.76633370275059,122.335357542339,98.8974177679711,42.2027136594978
"ENSMUSG00000000957",6206.56925896206,6734.63412258914,6168.92415713381,6134.42452665914,5958.56942052026,6356.30416867027
"ENSMUSG00000000958",12.4131385179241,5.16143019818297,12.4485016623777,13.8730817831518,10.988601974219,16.3055939138969
"ENSMUSG00000000959",1161.04222270984,1256.29211023773,1315.39167565791,998.861888386931,971.117699471606,1275.67293561664
"ENSMUSG00000000976",1194.97146799216,1325.45527489339,1562.97854205408,920.668154700076,953.2612212635,1296.77429244639
"ENSMUSG00000001016",6661.71767128595,6707.79468555858,7334.93381284319,6096.58884906872,8076.62245105098,5546.77938847445
"ENSMUSG00000001017",4006.96111358591,4126.04730042746,4673.02920737143,3454.3973640048,4175.66875020323,3540.23218448196
"ENSMUSG00000001018",1103.94178552739,935.251151910754,931.562874401261,818.511825205958,732.115606532342,548.635277573472
"ENSMUSG00000001020",1734.52922223793,1589.72050104035,1737.25756532737,731.489766748005,837.8809005342,779.791050117539
"ENSMUSG00000001021",48.8250115038349,45.4205857440101,31.8128375816318,46.6640023615107,46.7015583904308,30.692882661453
"ENSMUSG00000001023",24.8262770358482,16.5165766341855,22.1306696220047,27.7461635663037,20.6036287016607,20.1422042465785
"ENSMUSG00000001025",68534.5928425948,64507.5546168907,62088.2852079599,61307.670778254,63299.8416724886,47042.5975941757
"ENSMUSG00000001034",948.363782769403,970.348877258398,936.403958381075,795.810418651709,760.960686714667,885.297834266284
"ENSMUSG00000001036",2335.32512650546,2604.45767800313,2468.9528297049,1701.34430231562,1612.57733971664,2027.64856082224
"ENSMUSG00000001039",489.905200174072,518.20759189757,375.529800148392,461.595266603052,384.601069097666,347.213235107687
"ENSMUSG00000001052",4609.41210298916,4194.17817904348,4904.01807155111,4434.34141359653,4333.62990358263,4342.08374401242
"ENSMUSG00000001053",327.706856873197,433.560136647369,507.622234454733,283.767581928106,271.967898861921,545.75781982396
"ENSMUSG00000001054",670.309479967903,684.405644279061,688.817091984897,462.856455856065,398.336821565439,583.164770567606
"ENSMUSG00000001056",4232.88023461213,5510.34287958014,6156.47565547144,3096.21961614888,4146.8236700209,4291.24865710439
"ENSMUSG00000001062",532.937413702876,454.205857440101,410.108971432775,619.243923229777,495.860664086633,542.880362074449
"ENSMUSG00000001065",459.286125163193,406.720699616818,448.146059845595,580.147056386349,592.01093136105,664.69274013709
"ENSMUSG00000001082",984.775655755314,943.509440227846,1076.79539379567,870.220584579524,743.104208506561,1062.74106215281
"ENSMUSG00000001089",2129.26702710792,2622.00654067695,2747.66095025702,2582.91559017227,2457.32611648473,3093.26708072456
"ENSMUSG00000001098",2566.20950293885,3240.34587841927,3349.33853060528,2184.37978621991,2383.15305315875,2958.02656649753
"ENSMUSG00000001100",3400.37241134335,3803.97405606085,4035.38928888742,2315.54346853334,3013.62409142957,2489.96010591037
"ENSMUSG00000001105",921.05487802997,975.510307456581,743.452182614221,773.109012097461,766.454987701776,671.406808219283
"ENSMUSG00000001119",13895.2672569643,12872.6069142683,16170.6036594286,9046.510511868,6528.60314793287,6414.81247624367
"ENSMUSG00000001120",547.833179924385,485.174438629199,497.248483069418,416.192453494555,298.065828550691,378.86527035231
"ENSMUSG00000001123",332.672112280366,514.078447739024,342.333795715385,673.47506110937,429.929052241319,485.331207084225
"ENSMUSG00000001127",1193.31638285644,1130.35321340207,1177.76657394606,1070.74967580872,947.76692027639,858.441561937512
"ENSMUSG00000001128",41.3771283930804,41.2914415854637,23.51383647338,52.9699486265797,49.4487088839856,34.5294929941346
"ENSMUSG00000001131",6797.43465241525,8711.46188849321,13328.887363278,3613.30720988454,4407.8029669086,4309.47255618463
"ENSMUSG00000001134",251.572940629929,243.619505354236,206.091860854919,243.409525831664,259.605721640924,204.299500215296
"ENSMUSG00000001138",356.670846748353,434.592422687006,452.295560399721,508.259268964562,563.165851178725,637.836467808319
"ENSMUSG00000001143",462.596295434639,518.20759189757,533.210821205176,320.342070265506,337.899510707235,406.680695264252
"ENSMUSG00000001150",1987.75724800358,2144.0581043252,2553.32600763879,1968.71642395455,1828.22865346069,1983.5275419964
"ENSMUSG00000001151",1817.28347902409,1332.68127717084,1362.41934860467,1577.74775552027,1070.01511723958,1150.98309980449
"ENSMUSG00000001156",147.302577079366,96.0026016862032,83.6815945082053,127.380114554394,92.0295415340843,117.016615146789
"ENSMUSG00000001157",590.865393453188,611.113335464863,575.397410172123,631.855815759915,634.591764011148,726.078505459996
"ENSMUSG00000001158",1069.1849976772,1110.73977864897,1103.0755639718,1201.91335812215,1313.13793591917,1057.94529923696
"ENSMUSG00000001166",37.2394155537724,30.9685811890978,11.0653348110024,109.723465012201,53.5694346243177,36.4477981604754
"ENSMUSG00000001173",544.523009652938,610.081049425227,748.984850019722,467.901212868121,552.177249204506,455.597477005942
"ENSMUSG00000001175",10628.1291990466,13584.8842816176,13335.1116141092,11056.846181172,13853.8799389966,13114.4932696889
"ENSMUSG00000001211",1137.04348824185,1262.48582647555,1260.06500160289,903.011505157883,879.088157937521,970.66241416845
"ENSMUSG00000001227",234.194546704835,202.328063768772,193.643359192541,307.730177735368,230.760641458599,200.462889882615
"ENSMUSG00000001228",5188.69190049228,7019.54506952884,7112.24394977177,4898.45905870561,5126.18282097317,7494.81828489354
"ENSMUSG00000001229",2243.46790147282,2507.42279027729,2616.26009937637,2282.75254795498,2028.77063949019,2918.70131058754
"ENSMUSG00000001240",89.3745973290537,74.3245948538347,90.5974287650818,42.8804346024693,83.78809005342,48.9167817416906
"ENSMUSG00000001248",863.126898279657,749.439664776167,648.705253295013,947.153129013366,769.202138195331,536.166293992256
"ENSMUSG00000001270",17.3783939250938,36.1300113872808,17.2895856421912,17.6566495421932,5.49430098710951,29.7337300782825
"ENSMUSG00000001280",4585.41336852117,4555.47829291629,3986.97844908929,4148.0514531624,3221.03395369295,4224.10797628246
"ENSMUSG00000001281",95.167395304085,258.071509909148,93.3637624678324,76.9325444338419,83.78809005342,193.748821800422
"ENSMUSG00000001285",1761.0105844095,1800.30685312622,1735.18281505031,1072.01086506173,1105.72807365579,1191.26750829764
"ENSMUSG00000001288",3464.09318906869,4140.49930498238,3294.01185655026,2189.42454323196,1861.19445938335,2460.22637583209
"ENSMUSG00000001289",3661.87586278762,3851.45921388413,3353.4880311594,2299.14800824416,2968.29610828591,1949.95720158543
"ENSMUSG00000001300",2214.50391159766,3506.67567664551,4372.88200062299,3591.86699258331,5340.46055947044,6091.57805571524
"ENSMUSG00000001305",944.226069930095,1118.99806696607,1391.46585248355,881.571287856648,1120.83740137034,1264.16310461859
"ENSMUSG00000001313",335.982282551813,362.332399912444,246.89528297049,324.125638024547,260.979296887702,308.84713178087
"ENSMUSG00000001323",278.881845369362,196.134347530953,207.475027706294,171.521738409877,179.938357327836,138.117971976538
"ENSMUSG00000001333",14.8957662215089,19.6134347530953,17.2895856421912,18.917838795207,13.7357524677738,22.0605094129193
"ENSMUSG00000001366",451.010699484576,539.885598729938,539.435072036365,380.879154410168,557.671550191615,427.782052094
"ENSMUSG00000001376",948.363782769403,1097.3200601337,1228.25216402126,921.92934395309,1127.70527760423,1151.94225238766
"ENSMUSG00000001380",2961.7748503767,3793.65119566448,4390.86316969087,2618.22888925665,3150.9816161073,3446.23523133126
"ENSMUSG00000001383",1474.68085592939,1745.59569302548,1584.4176282504,1615.58343311068,1484.83484176634,1566.29616831727
"ENSMUSG00000001403",2155.74838927949,2273.09385927978,3302.31085765852,2036.82064361729,2626.27587183834,3449.11268908078
"ENSMUSG00000001415",4500.17648403143,4254.0507693424,5393.65913693796,4642.43764034381,4742.95532712228,5426.88531557815
"ENSMUSG00000001416",25753.1247118532,26539.0417930172,29542.3691950992,23316.8669097192,30063.4414262165,23316.9992968725
"ENSMUSG00000001418",1814.80085132051,2187.41411798994,1592.02504593296,2236.08854559347,1895.53384055278,2606.01756847399
"ENSMUSG00000001419",3913.44880341755,2644.71683354895,3066.48090949903,3079.82415585971,2532.87275505748,2434.32925608649
"ENSMUSG00000001420",57.100437182451,48.5174438629199,42.8781723926341,70.6265981687729,67.3051870920915,58.5083075733947
"ENSMUSG00000001424",7993.23366297527,9020.11541434455,8820.45501122025,8084.22311181847,7068.41821991638,8809.81647642017
"ENSMUSG00000001435",166.336056140183,158.972050104035,166.671605590723,66.8430304097315,75.5466385727557,56.5900024070539
"ENSMUSG00000001436",1262.82995855681,1588.68821500072,2487.62558219847,1106.0629748931,1785.64782081059,1608.49888197677
"ENSMUSG00000001440",22034.1484118832,25703.9223869512,30778.9203602287,19683.3806717864,20859.1136975612,27655.2464305523
"ENSMUSG00000001441",3800.90301418837,4090.94957507982,4277.4434878781,3507.36731263138,3170.21166956219,4101.33644563665
"ENSMUSG00000001445",737.340427964693,907.379428840566,916.348039036133,445.199806313872,479.377761125305,539.043751741767
"ENSMUSG00000001467",7750.76369059182,9891.36483179784,10509.3017367495,5327.2634047303,7664.54987701776,5501.69921706544
"ENSMUSG00000001472",10060.4349974936,10698.6125147937,10656.609006421,12246.147646764,11568.2507283591,13114.4932696889
"ENSMUSG00000001473",3583.25931884076,4820.77580510289,5846.64628076337,4325.87913783734,4786.90973501916,5084.46784338632
"ENSMUSG00000001482",1027.80786928412,1249.06610796028,1179.14974079744,979.944049591724,1074.13584297991,1244.02090037201
"ENSMUSG00000001493",31.4466175787411,28.9040091098246,15.9064187908159,20.1790280482208,1.37357524677738,1.91830516634081
"ENSMUSG00000001497",284.674643344393,262.200654067695,176.35377355035,261.066175373857,192.300534548833,173.606617553843
"ENSMUSG00000001504",672.792107671488,722.600227745615,868.628782663685,973.638103326655,1087.87159544768,1078.08750348353
"ENSMUSG00000001506",35546.2634599275,25320.944266246,41060.691149927,7526.77746198637,2679.84530646266,3115.32759013747
"ENSMUSG00000001507",4321.42728937332,7124.83824557177,4585.88969573479,6575.84076521397,7148.08558422947,9006.4427559701
"ENSMUSG00000001517",3394.57961336832,3440.60937010877,3921.27802364896,4170.75285971664,3350.15002689002,4339.20628626291
"ENSMUSG00000001518",716.651863768153,701.954506952884,800.853606946296,650.773654555122,717.006278817791,764.444608786813
"ENSMUSG00000001520",26.4813621715715,18.5811487134587,23.51383647338,32.7909205783589,32.965805922657,25.8971197456009
"ENSMUSG00000001521",2488.42050155986,2824.33460444572,2792.61387292672,3188.28643161889,2670.23027973522,3394.44099184006
"ENSMUSG00000001524",575.142084663818,677.179642001605,779.414520749979,465.378834362093,571.407302659389,716.486979628292
"ENSMUSG00000001525",49388.5679925486,57365.1675086451,73297.4693715053,50469.0103378533,57911.305979381,69207.6546386605
"ENSMUSG00000001542",1369.58294981096,1526.75105262252,1656.34230452192,1140.11508472448,1205.99906667054,914.072411761396
"ENSMUSG00000001552",1895.07248040308,2029.47435392554,1308.47584140103,607.893219952653,512.343567047962,868.992240352387
"ENSMUSG00000001555",4698.78670031821,5882.99813988895,6404.06252186761,3488.44947383618,3210.04535171873,3923.89321775013
"ENSMUSG00000001558",12.4131385179241,13.4197185152757,7.60741768256412,12.611892530138,8.24145148066426,4.79576291585202
"ENSMUSG00000001569",1123.80280715606,1220.16209885045,1495.20336633669,1027.86924120625,1067.26796674602,1537.52159082216
"ENSMUSG00000001576",4382.66543939508,5496.92316106486,6104.60689854486,4045.89512366828,4517.68898665079,5801.91397559778
"ENSMUSG00000001604",58.7555223181742,68.1308786160152,36.6539215614453,18.917838795207,8.24145148066426,4.79576291585202
"ENSMUSG00000001627",4957.8075240589,5095.36389164623,6043.05597365866,3344.6738989926,3554.81273865985,3550.78286289684
"ENSMUSG00000001630",1347.2393004787,1231.51724528646,1231.01849772401,1517.2106713756,1230.72342111253,1212.36886512739
"ENSMUSG00000001632",1118.83755174889,1022.99546527986,1079.56172749842,1365.86796101395,1135.94672908489,1351.4459896871
"ENSMUSG00000001642",3661.04832021975,5156.26876798478,3886.69885236458,8632.84043687948,12406.1316288933,11071.498267536
"ENSMUSG00000001665",13.2406810857857,19.6134347530953,7.60741768256412,20.1790280482208,17.8564782081059,37.4069507436458
"ENSMUSG00000001666",115.855959500625,106.325462082569,98.2048464476459,119.812979036311,104.391718755081,110.302547064597
"ENSMUSG00000001674",2529.79762995294,3246.53959465709,3998.04378390029,2429.05050130458,3395.47801003368,3525.84489573441
"ENSMUSG00000001687",1358.82489642876,1421.45787657959,1428.11977404499,1344.42774371271,1578.23795854721,1583.56091481434
"ENSMUSG00000001700",149.785204782951,172.391768619311,133.475601157716,175.305306168919,131.863223690628,248.420519041135
"ENSMUSG00000001707",1344.75667277511,1528.8156247018,1852.06041399152,1229.65952168846,1951.85042567065,1408.99514467732
"ENSMUSG00000001729",8398.72952122746,10730.6133820224,10565.3199942302,8822.01882483155,8941.97485652072,11146.3121690233
"ENSMUSG00000001739",15.7233087893706,8.25828831709275,11.75691823669,16.3954602891794,9.61502672744164,3.83661033268162
"ENSMUSG00000001741",12.4131385179241,13.4197185152757,3.45791712843824,15.1342710361656,4.12072574033213,7.67322066536324
"ENSMUSG00000001750",1648.46479518032,1603.14021955563,1256.60708447446,2714.0792724857,1686.75040304262,2030.52601857175
"ENSMUSG00000001751",551.970892763693,610.081049425227,542.892989164803,559.968028338128,368.118166136337,520.81985266153
"ENSMUSG00000001755",704.238725250229,736.019946260891,659.770588106016,594.020138169501,519.211443281849,634.959010058808
"ENSMUSG00000001761",2621.65485498557,3030.79181237304,3209.63867861637,2609.40056448556,2766.38054700964,2843.88740910025
"ENSMUSG00000001767",1314.13759776423,1364.68214439958,1349.2792635166,1672.3369494963,1618.07164070375,2042.99500215296
"ENSMUSG00000001768",1536.74654851901,1048.80261627078,656.312670977577,978.682860338711,434.049777981651,680.998334050987
"ENSMUSG00000001774",1293.44903356769,1717.72396995529,2095.49777983357,1200.65216886914,2123.54733151783,1842.53211227035
"ENSMUSG00000001783",3372.23596403605,3888.62151131105,4567.90852666691,2885.60101089558,3383.11583281268,3291.81166544083
"ENSMUSG00000001785",2250.91578458357,2563.16623641766,3122.49916697973,2213.38713903922,2902.3644964406,2700.01452162469
"ENSMUSG00000001786",291.294983887286,337.557534961166,307.754624431003,295.11828520523,337.899510707235,397.089169432548
"ENSMUSG00000001794",4141.85055214735,4929.16583926473,4594.88028026873,3270.26373306479,3530.08838421786,3895.11864025501
"ENSMUSG00000001802",14.8957662215089,9.29057435672934,13.8316685137529,18.917838795207,72.799488079201,20.1422042465785
"ENSMUSG00000001829",1075.80533822009,1134.48235756062,1212.34574523045,1066.96610804968,1008.20423113459,1205.6547970452
"ENSMUSG00000001833",8505.48251248161,8558.683554627,9094.32204779256,8183.85706280656,10220.7734112705,7725.01490485444
"ENSMUSG00000001844",718.306948903876,730.858516062708,650.088420146388,510.78164747059,546.682948217396,520.81985266153
"ENSMUSG00000001847",8068.54003665068,9121.27944622894,9512.73002033359,7563.35195032377,7931.02347489257,8726.37020168434
"ENSMUSG00000001855",1952.17291758553,1813.72657164149,1938.50834220248,2027.99231884619,2058.98929491929,2274.15077469703
"ENSMUSG00000001864",127.441555450688,206.457207927319,168.746355867786,436.371481542776,505.475690814075,779.791050117539
"ENSMUSG00000001870",7097.00506198115,7675.04670469807,9512.73002033359,8268.35674275849,7823.88460564394,8746.51240593092
"ENSMUSG00000001891",1802.38771280258,1844.69515283059,1679.16455756961,1635.7624611589,1590.6001357682,1557.66379506874
"ENSMUSG00000001909",3132.24861935619,3294.02475248037,3705.50399483441,3927.34333388498,4141.32936903379,4364.14425342534
"ENSMUSG00000001910",5616.53140807673,5653.83063908962,5987.03771617796,6573.31838670794,6740.13373593659,6941.38724440422
"ENSMUSG00000001911",11516.90991693,10107.1126140819,10470.573064911,10094.5587811225,9179.60337421321,9751.7043130935
"ENSMUSG00000001918",2588.55315227111,2437.227339582,3075.47149403297,2965.05593383545,2958.68108155847,2125.48212430562
"ENSMUSG00000001924",17644.0350893774,20252.4198116303,20891.3521231725,17446.0309369399,18257.5621801649,20241.9561152282
"ENSMUSG00000001942",311.983548083826,413.946701894274,304.296707302565,370.789640386058,309.05443052491,410.517305596933
"ENSMUSG00000001948",9.10296824647769,5.16143019818297,3.45791712843824,15.1342710361656,12.3621772209964,12.4689835812153
"ENSMUSG00000001962",873.884951661858,912.540859038749,852.722363872869,775.631390603489,842.001626274532,927.500547925781
"ENSMUSG00000001964",1874.38391620654,2145.09039036484,2052.61960744094,1804.76182106275,2097.44940182905,1720.71973420771
"ENSMUSG00000001983",235.849631840558,323.105530406254,307.754624431003,177.827684674946,229.387066211822,280.072554285758
"ENSMUSG00000001986",10.7580533822009,11.3551464360025,15.2148353651282,39.0968668434279,17.8564782081059,6.71406808219283
"ENSMUSG00000001988",11.5855959500625,12.3874324756391,16.5980022165035,16.3954602891794,6.86787623388688,7.67322066536324
"ENSMUSG00000001995",2426.35480897024,2519.81022275292,2367.9816495545,2987.7573403897,2197.7203948438,2278.94653761288
"ENSMUSG00000001998",487.422572470487,478.980722391379,475.809396873101,639.422951277998,581.02232938683,735.6700312917
"ENSMUSG00000001999",597.485733996081,585.306184473949,599.60283007119,692.392899904577,706.017676843572,670.447655636113
"ENSMUSG00000002006",192.817418311755,234.328930997507,228.222530476924,179.08887392796,119.501046469632,146.750345225072
"ENSMUSG00000002007",32.2741601466027,13.4197185152757,9.68216795962706,44.1416238554831,30.2186554291023,6.71406808219283
"ENSMUSG00000002010",2558.76161982809,2683.94370305514,2320.26239318206,2389.95363446116,2252.6634047149,2191.66365254438
"ENSMUSG00000002014",2394.08064882363,2640.58768939041,2637.69918557269,2048.17134689441,2512.26912635582,1420.50497567537
"ENSMUSG00000002015",3973.85941087144,4467.73397954718,4428.90025810369,3826.44819364388,4622.08070540587,3531.59981123343
"ENSMUSG00000002017",1247.93419233531,1356.42385608248,1571.96912658802,1082.10037908584,1295.28145771107,1630.55939138969
"ENSMUSG00000002020",671.964565103626,803.11853883727,1795.35057308513,108.462275759187,195.047685042388,185.116448551888
"ENSMUSG00000002028",2901.3642429228,2220.44727125831,1661.18338850173,2966.31712308846,1777.40636932993,1805.1251615267
"ENSMUSG00000002031",1046.84134834493,1032.28603963659,923.955456718697,1016.51853792912,796.673643130879,684.834944383669
"ENSMUSG00000002043",317.776346058858,353.041825555715,231.680447605362,232.05882255454,167.57618010684,167.851702054821
"ENSMUSG00000002052",5833.34756085648,6016.16303900207,6913.75950659941,5069.98079711549,4359.7278332714,5256.15615577382
"ENSMUSG00000002055",2634.0679935035,2784.07544889989,3271.18960350257,2246.17805961758,2278.76133440367,2299.08874185946
"ENSMUSG00000002058",554.453520467277,627.629912099049,603.060747199629,515.826404482645,464.268433410753,591.79714381614
"ENSMUSG00000002059",1553.29739987624,1946.89147075462,2222.7491301601,1064.44372954365,1267.80995277552,1338.97700610589
"ENSMUSG00000002064",1051.8066037521,1106.61063449043,1232.40166457539,897.966748145827,1060.40009051214,872.828850685068
"ENSMUSG00000002068",1357.16981129304,1958.24661719062,1751.78081726681,1697.56073455658,2205.96184632447,2431.45179833698
"ENSMUSG00000002083",124.958927747103,126.971182875301,125.868183475152,148.820331855629,151.093277145511,158.260176223117
"ENSMUSG00000002102",6405.17947524885,6910.12274932736,6796.8819076582,8100.61857210765,8720.82924178957,9740.19448209546
"ENSMUSG00000002103",560.246318442309,616.274765663046,695.041342816086,619.243923229777,585.143055127163,586.042228317117
"ENSMUSG00000002105",737.340427964693,829.957975867821,854.797114149932,1208.21930438722,1043.91718755081,1410.91344984367
"ENSMUSG00000002107",2004.30809936082,2242.12527809068,2549.17650708467,1493.24807556834,1909.26959302055,1675.6395627987
"ENSMUSG00000002108",33.1017027144643,34.0654393080076,33.1960044330071,32.7909205783589,23.3507791952154,29.7337300782825
"ENSMUSG00000002109",59.5830648860358,45.4205857440101,21.4390861963171,69.3654089157591,37.0865316629892,46.9984765753498
"ENSMUSG00000002129",5457.64323504731,6582.88807476256,8054.87215898403,4979.17517089849,5117.94136949251,6809.0241879267
"ENSMUSG00000002147",2735.02818678262,3020.46895197667,2849.32371383311,2982.71258337764,2624.90229659157,2790.17486444271
"ENSMUSG00000002205",446.872986645268,501.691015263384,406.651054304337,451.505752578941,391.468945331552,438.332730508875
"ENSMUSG00000002210",603.278531971112,457.302715559011,565.023658786808,472.945969880176,340.64666120079,426.82289951083
"ENSMUSG00000002221",1873.55637363868,1869.47001778187,1834.77082834933,1798.45587479768,1690.87112878295,2056.42313831735
"ENSMUSG00000002222",590.037850885327,550.208459126304,529.752904076738,899.227937398841,652.448242219254,944.765294422849
"ENSMUSG00000002227",2308.01622176603,2484.71249740528,1806.41590789613,2762.00446410023,1979.3219306062,1610.41718714311
"ENSMUSG00000002233",6239.67096167653,6891.5416006139,6668.2473904803,5503.82990015223,5819.83832059575,4313.30916651731
"ENSMUSG00000002249",398.875517709295,317.944100208071,289.773455363124,573.84111012128,331.031634473348,539.043751741767
"ENSMUSG00000002250",935.123101683617,803.11853883727,909.432204779256,947.153129013366,706.017676843572,937.092073757485
"ENSMUSG00000002257",62.8932351574822,62.9694484178322,47.7192563724477,36.5744883374003,24.7243544419928,31.6520352446234
"ENSMUSG00000002274",510.593764370612,563.62817764158,477.192563724477,513.304025976618,516.464292788294,779.791050117539
"ENSMUSG00000002279",427.01196501659,448.012141202282,408.034221155712,394.75223619332,340.64666120079,347.213235107687
"ENSMUSG00000002280",586.72768061388,663.75992348633,529.06132065105,710.049549446771,760.960686714667,797.055796614606
"ENSMUSG00000002289",681.895075917965,1112.80435072825,1114.1408987828,345.565855325782,494.487088839856,676.202571135135
"ENSMUSG00000002297",2396.56327652722,2674.65312869841,3156.38675483842,2608.13937523254,3020.49196766345,3327.30031101813
"ENSMUSG00000002307",712.514150928845,805.183110916543,886.609951731564,1217.04762915832,1009.57780638137,1230.59276420763
"ENSMUSG00000002308",626.449723871237,646.211060812508,688.817091984897,668.430304097315,656.568967959586,700.181385714395
"ENSMUSG00000002319",1554.95248501196,1720.8208280742,2121.08636658401,1379.7410427971,1436.75970812914,1784.02380469695
"ENSMUSG00000002320",1405.16728022901,1482.36275291815,1617.61363268341,1243.53260347161,1185.39543796888,1488.60480908047
"ENSMUSG00000002324",4.13771283930804,10.3228603963659,8.99058453393942,12.611892530138,6.86787623388688,3.83661033268162
"ENSMUSG00000002325",595.830648860358,665.824495565603,349.249629972262,1286.41303807408,956.008371757054,458.474934755453
"ENSMUSG00000002326",290.467441319424,283.878660900063,284.240787957623,324.125638024547,351.635263175009,258.012044872839
"ENSMUSG00000002329",489.07765760621,529.562738333572,517.30440241436,377.095586651127,497.23423933341,400.925779765229
"ENSMUSG00000002332",727.409917150354,818.602829431819,642.481002463824,998.861888386931,692.281924375798,804.72901727997
"ENSMUSG00000002342",1031.11803955556,1086.99719973733,1326.45701046891,1148.94340949557,1326.87368838695,1373.50649910002
"ENSMUSG00000002343",624.794638735514,844.409980422733,1133.50523470205,568.796353109225,1108.47522414934,904.480885929692
"ENSMUSG00000002345",363.291187291246,459.367287638284,386.595134959395,369.528451133044,438.170503721983,462.311545088135
"ENSMUSG00000002346",45.5148412323885,40.2591555458271,57.4014243320747,81.9773014458972,74.1730633259784,112.220852230937
"ENSMUSG00000002365",4064.88909333622,4715.48262905996,5132.93218545372,5013.22728072986,5554.73829796771,7111.15725162538
"ENSMUSG00000002372",2472.69719277049,2902.7883434581,3192.34909297418,2349.59557836471,2466.94114321217,3248.64979919816
"ENSMUSG00000002379",870.574781390412,898.088854483836,881.76886775175,861.392259808427,890.07675991174,925.58224275944
"ENSMUSG00000002384",12.4131385179241,11.3551464360025,7.60741768256412,5.04475701205521,13.7357524677738,9.59152583170405
"ENSMUSG00000002393",392.255177166402,299.362951494612,331.960044330071,242.14833657865,225.26634047149,402.84408493157
"ENSMUSG00000002395",775.407386086327,874.346275572195,634.182001355573,1065.70491879666,976.612000458715,688.67155471635
"ENSMUSG00000002396",230.056833865527,235.361217037143,298.764039897064,337.998719807699,357.129564162118,305.969674031359
"ENSMUSG00000002409",191.162333176031,106.325462082569,80.9152608054547,147.559142602615,82.4145148066426,105.506784148745
"ENSMUSG00000002413",820.922227318715,640.017344574688,751.059600296785,1179.21195156791,803.541519364766,870.910545518728
"ENSMUSG00000002416",143.99240680792,118.712894558208,141.774602265968,146.297953349601,156.587578132621,120.853225479471
"ENSMUSG00000002428",900.36631383343,837.183978145277,814.685275460049,923.190533206103,804.915094611543,848.850036105808
