"ensembl_gene_id","sample.WT_1","sample.WT_2","sample.WT_3","sample.pos.neg_1","sample.pos.neg_2","sample.pos.neg_3","sample.neg.neg_1","sample.neg.neg_2","sample.neg.neg_3"
"ENSMUSG00000000134",1374.16535290888,1221.34401150553,1291.42398725581,1402.45646003628,1404.12904264092,1379.96326150769,1437.18480558098,1302.73139330107,1473.57692397948
"ENSMUSG00000000142",119.120282716747,128.510895989738,113.179508508235,28.6215604089037,38.7996822835802,27.4085967311546,29.6939009417558,19.4825233295275,34.3744156606631
"ENSMUSG00000000148",547.330449345575,652.364472008978,605.150551272354,551.515452494644,567.314273389645,558.897037691804,570.122898081711,489.660753015457,701.961751386172
"ENSMUSG00000000149",2082.65853769476,2379.90407382523,2291.06727627652,1858.19976808575,1786.88266516813,1948.39372414947,1804.20142122108,1691.08302500299,1837.22205807386
"ENSMUSG00000000159",0,0,0,2.20165849299259,10.4864006171838,8.34174683122095,24.9428767910749,14.2871837749868,53.3708032626084
"ENSMUSG00000000167",24.9140460584046,33.3539730049703,30.0939733605711,40.7306821203629,31.4592018515515,27.4085967311546,59.3878018835116,42.8615513249605,49.7524437193807
"ENSMUSG00000000168",1779.01860135795,1846.24050574571,2181.15885182922,1661.15133296291,1932.64363374698,2033.00287058042,1510.82567991654,1837.85136741876,2006.38036671975
"ENSMUSG00000000171",3435.02410030253,3737.60697496873,3558.28524148144,3289.27778853093,3502.4578061394,3553.58415010013,3290.08422434654,3814.67806792148,3047.56332528352
"ENSMUSG00000000184",2439.24082190567,3588.49509565239,4445.4032388061,4224.98264805278,5123.65534155602,5152.81618545706,2871.99409908662,3573.09477863534,2620.59689918265
"ENSMUSG00000000194",882.112943255386,1070.27013377713,1029.08304556909,947.81398123331,978.381177583252,1022.45982588394,1149.74784446478,1050.75742490585,1321.60582316391
"ENSMUSG00000000223",20.2426624224537,18.6389849145422,10.4674689949813,24.2182434229185,15.7296009257758,15.4918155436961,32.0694130170963,29.8732024386088,26.2331066884008
"ENSMUSG00000000253",344.903825121038,419.867660180214,315.986720285997,95.7721444451776,70.2588841351317,57.2005496998008,181.726673763546,122.090479531706,209.864853507206
"ENSMUSG00000000266",369.817871179443,383.570689557158,334.9590078394,400.701845724651,463.498907279525,423.045732154777,252.992036023759,315.616877938345,203.532724306558
"ENSMUSG00000000275",3385.97457212504,4056.431716928,3939.03942617388,3533.66188125311,2595.384152753,2875.51930053374,4082.31750147259,3236.69654247883,2844.03060097696
"ENSMUSG00000000276",404.853248449074,272.717779275934,284.584313301053,228.972483271229,152.052808949166,193.051855236828,350.388031112718,245.479793952046,247.857628711097
"ENSMUSG00000000278",4071.11083873117,4958.95098647426,3689.1286039187,4136.91630833307,4350.80761606957,4469.98462341568,3973.04394600693,4069.24970609397,4817.84573180767
"ENSMUSG00000000282",1345.35848715385,727.901410873175,936.838475050822,875.159250964554,499.15266937795,512.421591060716,1212.69891446131,640.325600097136,856.646621859156
"ENSMUSG00000000290",6.22851151460114,24.5249801507134,11.7759026193539,8.80663397197036,15.7296009257758,7.1500687124751,16.6285845273832,12.9883488863517,8.1413089722623
"ENSMUSG00000000295",390.060533601896,401.228675265672,379.44575106807,646.186767693325,555.779232710743,610.139196797875,629.510699965223,707.865014306165,424.252656443447
"ENSMUSG00000000296",8.56420333257656,3.92399682411415,4.5795176853043,44.0331698598518,16.7782409874941,33.3669873248838,60.5755579211818,31.172037327244,48.8478538335738
"ENSMUSG00000000301",146.370020593127,225.629817386564,226.35901701647,93.570485952185,132.128647776516,154.918155436961,100.95926320197,125.986984197611,124.833404241355
"ENSMUSG00000000317",2942.97169064904,2420.1250412724,2364.99377605358,907.083299112947,953.213816102011,890.18355470315,777.980204674002,632.532590765325,806.894178139775
"ENSMUSG00000000326",1624.08437743225,1862.91749224819,2317.23594876397,2464.7566829052,2545.04942979052,2684.8508015344,1440.74807369399,1975.52786561409,1805.56141207062
"ENSMUSG00000000339",1446.57179926611,1635.32567644957,1982.27694092457,1540.06011584832,1784.78538504469,1774.40871881257,1289.90305690987,1424.82187283278,1469.05397455044
"ENSMUSG00000000340",1213.7811814079,1270.39397180696,1318.24687655545,1217.5171466249,1396.78856220889,1271.52055270182,1142.62130823876,1187.13508821254,1270.94878955873
"ENSMUSG00000000346",2383.96278221359,2492.71898251851,2040.50223720916,1883.51884075516,1753.32618319314,1654.04922881924,1795.88712895739,1587.17623391217,2096.83935530045
"ENSMUSG00000000355",388.503405723246,418.886660974186,427.857795169859,571.330378931577,532.709151352939,554.13032521682,534.490216951604,527.326964785877,325.652358890492
"ENSMUSG00000000374",1154.61032201919,1306.69094243001,1310.39627480922,1044.68695492498,1246.83303338316,1180.95301567714,1092.73555465661,1019.5853875786,1087.31704273992
"ENSMUSG00000000378",1333.68002806397,1865.86048986628,2221.06607737258,1152.56822108162,1481.72840720808,1458.61401734492,1134.30701597507,1297.53605374653,1732.28963132026
"ENSMUSG00000000384",2582.4965867415,3166.66543706012,3657.07198012158,1901.1321086991,2452.7691043593,2571.64138025354,2118.95677120369,2453.49910463183,2592.55461272264
"ENSMUSG00000000386",25.6926099977297,20.6009833265993,3.92530087311797,20.9157556834296,5.24320030859192,1.19167811874585,27.3183888664153,7.79300933181099,2.71376965742077
"ENSMUSG00000000399",1547.78511137838,1778.55156052974,1711.43118067943,1444.28797140314,1558.27913171352,1549.18155436961,1589.21757840277,1846.9432116392,1724.14832234799
"ENSMUSG00000000409",24.9140460584046,27.4679777687991,18.9722875534035,38.5290236273703,17.8268810492125,32.175309206138,60.5755579211818,35.0685419931495,42.5157246329254
"ENSMUSG00000000420",2675.92425946051,3592.4190924765,3493.51777707499,3518.25027180216,4392.75321853831,4244.75745897272,3214.06783793565,3935.46971256455,3731.43327895356
"ENSMUSG00000000439",429.767294507479,487.556605396183,494.587910012864,474.457405239903,464.547547341244,499.313131754511,479.853439218774,474.074734351835,520.13918433898
"ENSMUSG00000000441",1051.83988202827,1111.47210043033,1216.84327066657,1136.05578238418,1453.41512554168,1399.03011140763,1082.04575031758,1161.15839043984,1200.39077846579
"ENSMUSG00000000486",55.2780396920851,56.8979539496552,56.9168626602106,68.2514132827703,47.1888027773273,39.3253779186131,53.4490216951604,42.8615513249605,46.134084176153
"ENSMUSG00000000489",10.1213312112269,11.7719904723425,15.7012034924719,3.30248773948888,4.19456024687353,3.57503435623755,3.5632681130107,3.8965046659055,9.04589885806922
"ENSMUSG00000000531",141.698636957176,122.624900753567,111.216858071676,117.788729375104,132.128647776516,131.084593062044,102.14701923964,89.6196073158264,143.829791843301
"ENSMUSG00000000532",284.175837853677,274.679777687991,224.396366579911,255.39238518714,220.214412960861,209.73534889927,211.420574705301,170.147370411207,167.349128874281
"ENSMUSG00000000538",1188.86713534949,1019.25817506365,1072.91557198558,789.294569737843,765.50724505442,769.824064709819,1092.73555465661,906.586752267345,1204.91372789482
"ENSMUSG00000000552",539.544809952324,483.632608572069,542.999954114652,252.089897447651,196.095691541338,220.460451967982,357.51456733874,185.733389074829,317.51104991823
"ENSMUSG00000000555",5394.66953558391,6666.87060416994,8779.58961954053,5298.29116338667,6020.24259432524,7121.4684376252,4805.66092841376,5561.61099313578,5203.20102316142
"ENSMUSG00000000561",1518.97824562335,1813.86753194677,2478.17328456181,1920.94703513603,2459.06094472961,2711.06772014681,1446.68685388234,2080.73349159353,1824.55779967256
"ENSMUSG00000000563",10801.796094197,11300.1298542427,11692.1628673941,11695.2099147766,12133.8141541434,12611.5295306873,9883.317989454,12106.4399969684,9372.45580684552
"ENSMUSG00000000567",3071.43474063769,2951.82661093987,2980.61179632091,1399.15397229679,1395.73992214717,1296.54579319549,1592.78084651578,1630.03778523713,2440.58351190708
"ENSMUSG00000000568",3066.76335700174,2785.05674591502,3179.49370722556,3989.40518930257,4704.19931686867,4475.94301400941,4362.62792636276,4045.87067809854,4987.00404045356
"ENSMUSG00000000579",38.149633026932,24.5249801507134,13.7385530559129,25.3190726694148,14.6809608640574,17.8751717811878,22.5673647157344,23.379027995433,18.9963876019454
"ENSMUSG00000000581",908.584117192441,871.127294953342,889.08064776122,680.31247433471,665.886439191174,736.457077384935,762.539376184289,836.449668281046,692.915852528103
"ENSMUSG00000000594",74.7421381752137,64.7459475978835,40.5614423555524,162.922728481452,73.4048043202868,115.592777518347,343.261494886697,185.733389074829,354.599235236314
"ENSMUSG00000000600",608.837000552261,513.062584752925,553.467423109634,532.801355304207,581.995234253703,599.414093729163,720.967914865831,633.831425653961,671.205695268736
"ENSMUSG00000000605",721.728771754407,754.388389435946,805.995112613556,746.362229124488,768.653165239575,742.415467978665,811.237373728768,767.611419183383,737.240756932642
"ENSMUSG00000000628",1511.97117016943,1977.69439935353,2130.12994047869,2252.29663833142,2666.69167694985,2686.04247965315,2354.1324666624,2396.35036953188,2379.07139967221
"ENSMUSG00000000631",1806.26833923433,2101.30029931313,1797.78779988803,1033.67866246002,1157.6986281371,1196.44483122083,1870.71575933062,1420.92536816687,1714.19783360412
"ENSMUSG00000000686",17.9069706044783,18.6389849145422,24.2060220508941,29.7223896554,16.7782409874941,21.4502061374253,5.93878018835116,20.7813582181626,11.75966851549
"ENSMUSG00000000693",1602.28458713114,2208.22921277024,2181.15885182922,1228.52543908986,1187.06054986521,1263.1788058706,1245.95608351607,945.5517989264,946.201020554041
"ENSMUSG00000000706",6.22851151460114,13.7339888843995,7.85060174623594,17.6132679439407,16.7782409874941,23.833562374917,4.75102415068093,22.0801931067978,20.8055673735592
"ENSMUSG00000000708",514.630763893919,664.13646248132,527.952967434367,605.456085572962,620.794916537283,597.030737491671,611.69435940017,527.326964785877,580.746706688044
"ENSMUSG00000000711",1709.72641075801,1670.6416478666,1425.53843375401,2048.6432277296,1813.09866671109,1671.92440060043,1754.31566763893,1745.63409032566,1424.7290701459
"ENSMUSG00000000730",82.5277775684651,78.479936482283,132.151796061638,30.8232189018962,15.7296009257758,17.8751717811878,19.0040966027237,14.2871837749868,9.04589885806922
"ENSMUSG00000000732",52.1637839347845,50.0309595074554,36.6361414824344,12.1091217114592,15.7296009257758,9.5334249499668,23.7551207534046,10.3906791090813,23.51933703098
"ENSMUSG00000000738",1405.30791048188,1662.79365421837,1465.44565929738,2097.07971457544,2018.63211880789,2185.53766977989,1772.13200820399,1837.85136741876,1578.50935073308
"ENSMUSG00000000740",21922.024839578,22335.3899228578,22375.5234103968,29730.0954601254,26327.1573895017,24943.0147034694,28107.0588754284,29544.5972117841,29985.3455347279
"ENSMUSG00000000743",2478.94758281125,2792.90473956325,2842.5720489496,3284.87447154494,2941.43537312007,2985.15368745835,2893.37370776469,3063.95150229035,2948.05843784476
"ENSMUSG00000000751",6540.71565427052,8229.6023393734,7117.22469977507,3752.72690130587,4482.93626384609,4188.74858739166,4366.19119447577,4506.95706356402,6069.79813376445
"ENSMUSG00000000753",5197.69285893465,7829.35466331376,6856.19219171272,558.120427973621,276.840976293653,402.787204136097,627.135187889882,522.131625231336,884.68890831917
"ENSMUSG00000000759",2612.08201643585,2834.10670621645,2805.28169065498,3169.28740066283,3569.57077008938,3269.96475783861,3260.39032340479,3643.23186262164,3497.14449852956
"ENSMUSG00000000776",617.401203884838,805.40034814943,882.538479639357,801.403691449302,1037.10502103948,902.100335890609,754.225083920597,957.241312924117,1123.5006381722
"ENSMUSG00000000782",1451.24318290207,1243.90699324419,974.783050157629,663.800035637266,461.401627156089,471.904535023357,488.167731482465,358.478429263306,331.079898205334
"ENSMUSG00000000787",9609.81470309023,9713.85413809458,11773.9399689173,9306.41044987967,10864.9596794642,10844.2708805872,8948.55398780753,9755.54884853873,10200.1555523589
"ENSMUSG00000000791",49.8280921168091,61.8029499797979,94.8614377670176,25.3190726694148,29.3619217281147,30.9836310873921,16.6285845273832,40.2638815476901,37.9927752038907
"ENSMUSG00000000792",8.56420333257656,15.6959872964566,11.7759026193539,4.40331698598518,3.14592018515515,9.5334249499668,9.50204830136186,10.3906791090813,19.9009774877523
"ENSMUSG00000000804",1827.28956559611,2114.0532889915,1922.74321101562,1549.96757906678,1858.19018936498,1773.21704069383,1936.04234140248,1657.31331789847,2449.62941076515
"ENSMUSG00000000811",401.738992691773,415.9436633561,544.962604551211,446.936674077496,408.96962407017,467.137822548373,564.18411789336,406.535320142807,613.311942577093
"ENSMUSG00000000823",1296.30895897636,962.360221113996,1088.61677547805,1229.62626833636,1006.69445924965,1062.9768819213,1485.88280312546,1092.32014134217,1221.19634583935
"ENSMUSG00000000826",1589.82756410194,1717.72960975597,1924.05164463999,1663.3529914559,1690.40777949003,1855.44283088729,2191.40988950158,2105.4113544776,2961.62728613186
"ENSMUSG00000000827",2027.38049800267,2021.83936362482,1884.14441909663,2256.6999553174,1943.13003436416,1886.42646197468,2627.31635532655,2443.10842552275,2320.27305709476
"ENSMUSG00000000838",2393.30554948549,2354.39809446849,2330.3202850077,2424.02600078484,3002.25649669973,2727.75121380925,2279.30383628918,2539.22220728175,2569.93986557747
"ENSMUSG00000000869",25.6926099977297,13.7339888843995,14.3927698680992,17.6132679439407,6.2918403703103,16.6834936624419,13.0653164143726,5.19533955454066,13.5688482871038
"ENSMUSG00000000876",79.4135218111645,73.5749404521403,58.8795130967695,96.8729736916739,65.0156838265398,53.6255153435633,93.8327269759483,71.4359188749341,81.413089722623
"ENSMUSG00000000881",631.41535479269,580.751529968894,548.887905424329,991.847151093161,835.766129189552,771.015742828565,818.36390995479,652.015114094853,664.873566068088
"ENSMUSG00000000884",167.391246954906,198.161839617765,225.704800204283,200.350922862326,253.770894935849,245.485692461645,135.404188294406,145.469507527139,174.585847960736
"ENSMUSG00000000901",393.174789359197,258.983790391534,259.724074437972,613.161890298436,238.041294010073,308.644632755175,380.081932054474,296.134354608818,239.716319738834
"ENSMUSG00000000902",1364.82258563697,1477.38480427898,1637.50468090238,1389.24650907832,1464.95016622058,1372.81319279522,1121.2416995607,1306.62789796698,1191.34487960772
"ENSMUSG00000000915",512.295072075944,373.760697496873,430.474662418604,295.022238061007,300.959697713176,284.811070380258,280.310424890175,268.858821947479,342.839566720824
"ENSMUSG00000000916",787.906706597044,893.690276691998,1103.00954534615,765.076326314925,885.052212090316,883.033485990675,731.657719204863,752.025400519761,910.922015007571
"ENSMUSG00000000934",531.759170559072,709.262425958633,634.590307820738,449.138332570488,463.498907279525,514.804947298207,481.041195256444,396.144641033725,632.308330179039
"ENSMUSG00000000938",3.11425575730057,1.96199841205708,2.61686724874531,41.8315113668592,25.1673614812412,28.6002748499004,115.212335654013,93.5161119817319,39.8019549755046
"ENSMUSG00000000957",5839.22954493857,6400.03882013018,5835.61396470205,6924.21596046169,6674.59399283751,7585.03122581734,5777.24536722801,5634.34574689935,5994.71717324247
"ENSMUSG00000000958",11.6784590898771,4.90499603014269,11.7759026193539,4.40331698598518,11.5350406789022,7.1500687124751,13.0653164143726,10.3906791090813,15.3780280587177
"ENSMUSG00000000959",1092.32520687317,1193.87603373673,1244.3203767784,930.200713289369,1025.56998036058,1016.50143529021,940.702781834824,918.276266265062,1203.10454812321
"ENSMUSG00000000976",1124.24632838551,1259.60298054064,1478.5299955411,726.547302687554,826.328368634086,871.116704803217,867.061907499269,901.391412712805,1223.00552561096
"ENSMUSG00000001016",6267.4397115674,6374.53284077344,6938.6235100482,7115.76024935205,7968.615828998,7961.60151134103,5741.6126860979,7637.14914517477,5231.24330962143
"ENSMUSG00000001017",3769.80659421234,3921.05382649607,4420.54299994302,4019.12757895797,4643.378193289,4671.37822548373,3253.26378717877,3948.4580614509,3338.84126851335
"ENSMUSG00000001018",1038.60429505974,888.785280661855,881.230046014984,970.931395409732,847.301169868454,916.400473315559,770.853668447981,692.278995642543,517.42541468156
"ENSMUSG00000001020",1631.8700168255,1510.73877728395,1643.39263221206,737.555595152517,764.458604992702,673.298137091405,688.898501848735,792.289282067451,735.431577161028
"ENSMUSG00000001021",45.9352724201834,43.1639650652557,30.0939733605711,31.9240481483925,27.264641604678,45.2837685123423,43.9469733937986,44.1603862135956,28.9468763458215
"ENSMUSG00000001023",23.3569181797543,15.6959872964566,20.9349379899625,27.5207311624074,46.1401627156089,23.833562374917,26.1306328287451,19.4825233295275,18.9963876019454
"ENSMUSG00000001025",64478.3297630903,61302.6403847233,58733.622747652,62433.5307150373,60241.225625536,57123.0906220823,57738.0087471876,59855.507007863,44366.5155392863
"ENSMUSG00000001034",892.234274466613,922.139253666826,885.809563700289,679.211645088214,634.427237339622,600.605771847908,749.474059769916,719.554528303882,834.93646459979
"ENSMUSG00000001036",2197.10743677555,2475.06099681,2335.55401950519,1526.85016489036,1527.86856992368,1451.46394863245,1602.28289481714,1524.83215925768,1912.30301859583
"ENSMUSG00000001039",460.909852080484,492.461601426326,355.239729017176,398.500187231659,346.051220367067,321.75309206138,434.718709787305,363.673768817846,327.461538662106
"ENSMUSG00000001052",4336.60114204104,3985.79977409395,4639.05141521325,4544.2231295367,5199.15742599975,5015.77320180128,4176.15022844854,4097.82407364395,4095.07841304794
"ENSMUSG00000001053",308.311319972756,412.019666531986,480.195140144765,247.686580461666,175.12289030697,162.068224149436,267.245108475802,257.169307949763,514.711645024139
"ENSMUSG00000001054",630.636790853365,650.402473596921,651.599944937583,421.617601408081,438.331545798284,436.154191460981,435.906465824975,376.662117704198,549.990650570609
"ENSMUSG00000001056",3982.3545496481,5236.57376178034,5823.8380620827,2973.33979478649,3395.49651984413,3409.39109773188,2915.94107248042,3921.18252878956,4047.13514910017
"ENSMUSG00000001062",501.395176925392,431.639650652557,387.950569626493,523.994721332236,401.629143638141,436.154191460981,583.188214496084,468.879394797295,511.997875366718
"ENSMUSG00000001065",432.102986325454,386.513687175244,423.932494296741,477.759892979392,548.438752278715,510.038234823224,546.367777328307,559.797837001756,626.880790864197
"ENSMUSG00000001082",926.491087796919,896.633274310084,1018.61557657411,732.051448920036,604.016675549789,684.023240160118,819.55166599246,702.669674751624,1002.28559347407
"ENSMUSG00000001089",2003.24501588359,2491.73798331249,2599.20339481628,2076.16395889201,2557.63311053114,2552.57453035361,2432.52436514864,2323.61561576831,2917.30238172732
"ENSMUSG00000001098",2414.32677584727,3079.35650772358,3168.37202141839,2519.79814523002,2459.06094472961,2588.32487391599,2057.19345724484,2253.47853178201,2789.75520782855
"ENSMUSG00000001100",3199.11922668701,3614.98207421516,3817.35509910723,2677.21672747899,2732.75600083811,3010.17892795202,2180.72008516255,2849.64374566555,2348.31534355477
"ENSMUSG00000001105",866.541664468883,927.044249696968,703.283073100303,650.59008467931,661.6918789443,654.231287191472,728.094451091852,724.749867858422,633.212920064846
"ENSMUSG00000001119",13072.8671052085,12233.0600991759,15296.8975025407,8907.91026264801,5987.73475241197,7343.12056771193,8519.77405820857,6173.36222568294,6049.8971562767
"ENSMUSG00000001120",515.409327833244,461.069626833413,470.38188796197,461.247454281947,347.099860428785,353.928401267518,391.959492431177,281.847170833831,357.313004893734
"ENSMUSG00000001123",312.982703608707,488.537604602212,323.837322032233,406.205991957133,77.5993645671604,146.57640860574,634.261724115904,406.535320142807,457.722482218303
"ENSMUSG00000001127",1122.68920050686,1074.19413060125,1114.13123115332,1038.08197944601,985.72165801528,977.176057371597,1008.40487598203,896.196073158264,809.607947797196
"ENSMUSG00000001128",38.9281969662571,39.2399682411415,22.2433716143352,33.0248773948888,29.3619217281147,15.4918155436961,49.8857535821497,46.758055990866,32.5652358890492
"ENSMUSG00000001131",6395.12419761672,8278.65229967483,12608.7206212671,5254.25799352681,5181.33054495053,5115.87416377593,3402.92104792521,4167.96115763024,4064.3223569305
"ENSMUSG00000001134",236.683437554843,231.515812622735,194.956610031526,200.350922862326,227.554893392889,204.968636424286,229.236915270355,245.479793952046,192.677645676874
"ENSMUSG00000001138",335.561057849136,413.000665738014,427.857795169859,470.054088253918,590.38435474745,513.613269179461,478.665683181103,532.522304340418,601.552274061603
"ENSMUSG00000001143",435.217242082755,492.461601426326,504.401162195659,310.433847511955,339.759379996756,337.244907605076,301.690033568239,319.513382604251,383.546111582135
"ENSMUSG00000001150",1870.11058225899,2037.53535092127,2415.36847059192,1810.8641104864,1935.78955393214,1998.44420513679,1854.08717480323,1728.7492367734,1870.69188384872
"ENSMUSG00000001151",1709.72641075801,1266.46997498284,1288.80712000707,1043.58612567849,1025.56998036058,1022.45982588394,1485.88280312546,1011.79237824679,1085.50786296831
"ENSMUSG00000001156",138.584381199875,91.232926160654,79.1602342745457,79.2597057477332,69.2102440734133,79.842433955972,119.963359804693,87.0219375385561,110.359966068445
"ENSMUSG00000001157",555.894652678152,580.751529968894,544.308387739025,510.784770374281,607.162595734944,593.455703135433,595.065774872786,600.061718549446,684.77454355584
"ENSMUSG00000001158",1005.90460960808,1055.55514568671,1043.47581543719,1184.49226923001,1132.53126665585,1089.19380053371,1131.93150389973,1241.68615353522,997.762644045035
"ENSMUSG00000001166",35.0353772696314,29.4299761808561,10.4674689949813,56.142291571311,13.632320802339,20.2585280186795,103.33477527731,50.6545606567714,34.3744156606631
"ENSMUSG00000001173",512.295072075944,579.770530762866,708.516807597794,674.808328102229,638.621797586496,699.515055703814,440.657489975656,522.131625231336,429.680195758288
"ENSMUSG00000001175",9999.0966727528,12909.9495513356,12614.6085725768,12743.1993574411,14051.7768270263,14046.3099856573,10413.0571822549,13100.0486867743,12368.457508638
"ENSMUSG00000001211",1069.74685263275,1199.7620289729,1191.98303180349,1041.38446718549,1204.88743091442,1241.72859973318,850.433322971886,831.254328726506,915.444964436606
"ENSMUSG00000001227",220.333594829015,192.275844381593,183.180707412172,339.055407920859,206.582092158522,203.77695830554,289.812473191537,218.204261290708,189.059286133647
"ENSMUSG00000001228",4881.59589956864,6670.79460099406,6727.9656965242,4743.47322315253,5525.28448519416,5019.34823615752,4613.24445031118,4847.25180438644,7068.46536769529
"ENSMUSG00000001229",2110.68683951046,2382.84707144332,2474.90220050088,1770.13342836604,2030.16715948679,1892.38485256841,2149.83842818312,1918.37913051414,2752.66702251046
"ENSMUSG00000001240",84.0849054471154,70.6319428340547,85.702402396409,57.2431208178073,42.9942425304537,71.500687124751,40.3837052807879,79.2289282067451,46.134084176153
"ENSMUSG00000001248",812.042188716123,712.205423576718,613.655369830776,1100.82924649629,839.960689436425,774.590777184803,892.004784290344,727.347537635693,505.66574616607
"ENSMUSG00000001270",16.349842725828,34.3349722109988,16.3554203046582,19.8149264369333,18.8755211109309,34.5586654436297,16.6285845273832,5.19533955454066,28.0422864600146
"ENSMUSG00000001280",4314.02278780061,4329.14949620394,3771.55992225418,3765.93685226382,4101.2312813806,3366.49068545703,3906.52960789739,3045.76781384946,3983.81385709369
"ENSMUSG00000001281",89.5348530223914,245.249801507134,88.3192696451543,29.7223896554,89.1344052460626,60.7755840560384,72.4531182978841,79.2289282067451,182.727156932998
"ENSMUSG00000001285",1656.7840628839,1710.86261531377,1641.4299817755,985.242175614184,893.441332584063,787.699236491007,1009.5926320197,1045.56208535131,1123.5006381722
"ENSMUSG00000001288",3259.06865001505,3934.78781538046,3116.03467644348,2136.70956744931,1879.16299059934,2013.93602068049,2061.94448139552,1759.92127410065,2320.27305709476
"ENSMUSG00000001289",3445.14543151375,3660.10803769247,3172.29732229151,2503.28570653257,2173.83084794221,2278.48856304207,2165.27925667283,2806.78219434059,1839.03123784547
"ENSMUSG00000001300",2083.43710163408,3332.45430287894,4136.61290345415,4232.68845277825,5874.48162574638,5860.67298799209,3382.72919528482,5049.87004701352,5745.05036475976
"ENSMUSG00000001305",888.341454769987,1063.40313933494,1316.28422611889,1028.17451622754,1283.5354355433,1261.98712775186,830.241470331492,1059.84926912629,1192.24946949352
"ENSMUSG00000001313",316.096959366008,344.330721316017,233.555401950519,208.0567275878,228.603533454608,227.610520680457,305.25330168125,246.778628840681,291.277943229829
"ENSMUSG00000001323",262.376047552573,186.389849145422,196.265043655898,145.309460537511,125.836807406206,144.193052368248,161.534821123152,170.147370411207,130.260943556197
"ENSMUSG00000001333",14.0141509078526,18.6389849145422,16.3554203046582,33.0248773948888,11.5350406789022,11.9167811874585,17.8163405650535,12.9883488863517,20.8055673735592
"ENSMUSG00000001366",424.317346932203,513.062584752925,510.289113505336,431.525064626547,559.973792957617,501.696487992003,358.70232337641,527.326964785877,403.447089069887
"ENSMUSG00000001376",892.234274466613,1042.80215600834,1161.88905844292,830.025251858206,1045.49414153323,1086.81044429622,868.24966353694,1066.34344356947,1086.41245285411
"ENSMUSG00000001380",2786.48033884468,3605.17208215488,4153.622540571,2460.35336591922,3379.76691891835,3524.98387525023,2465.7815342034,2979.52723452907,3250.19145970427
"ENSMUSG00000001383",1387.4009398774,1658.86965739426,1498.81071671888,1285.76855990767,1417.76136344325,1464.57240793865,1521.51548425557,1404.04051461461,1477.1952835227
"ENSMUSG00000001403",2028.159061942,2160.16025167484,3123.88527818972,2097.07971457544,2444.37998386555,3209.18917378257,1918.22600083742,2483.37230707044,3252.90522936169
"ENSMUSG00000001415",4233.83070205012,4042.6977280436,5102.23691824117,4155.63040552351,5038.71549655683,4902.56378052043,4372.12997466412,4484.87687045723,5118.16957389557
"ENSMUSG00000001416",24228.9097917984,25220.5085877877,27946.1795661634,27422.7573594692,30672.7218052627,30605.8691237497,21959.2336244472,28427.5992075579,21990.5801239663
"ENSMUSG00000001418",1707.39071894004,2078.73731757447,1506.00710165293,1930.8544983545,2207.3873299172,2236.77982888596,2105.89145478932,1792.39214631653,2457.77071973741
"ENSMUSG00000001419",3681.8288690686,2513.31996584511,2900.79734523418,3294.78193476341,2926.75441225601,2906.50293162113,2900.50024399071,2395.05153464324,2295.84913017797
"ENSMUSG00000001420",53.7209118134348,46.1069626833413,40.5614423555524,56.142291571311,57.6752033945111,64.3506184122759,66.514338109533,63.6429095431231,55.1799830342223
"ENSMUSG00000001424",7520.14908994155,8571.97106227736,8343.88122262443,8552.34241602971,9143.09269812259,8791.00948198814,7613.51620146619,6683.80433691656,8308.65810113658
"ENSMUSG00000001435",156.491351804354,151.073877728395,157.666251736905,101.276290677659,38.7996822835802,60.7755840560384,62.9510699965223,71.4359188749341,53.3708032626084
"ENSMUSG00000001436",1188.08857141017,1509.75777807792,2353.21787343422,1482.81699503051,1930.54635362354,2038.96126117415,1041.66204503679,1688.48535522571,1516.99723849821
"ENSMUSG00000001440",20730.0434484712,24426.8802301106,29115.9192263525,16787.6460090685,21756.1353604713,22165.2130086728,18537.3084799193,19724.1066188136,26082.040177471
"ENSMUSG00000001441",3575.94417332038,3887.6998534911,4046.33098337244,3043.79286656225,3332.57811614102,3229.44770180125,3303.14954076091,2997.71092296996,3868.0263517104
"ENSMUSG00000001445",693.700469938702,862.298302099085,866.837276146885,548.212964755155,461.401627156089,529.105084723158,419.277881297592,453.293376133673,508.37951582349
"ENSMUSG00000001467",7292.02985571928,9399.93439216545,9941.47867798344,6582.95889404784,7205.20586406701,8718.31711674464,5017.08150311906,7247.49867858422,5188.72758498851
"ENSMUSG00000001472",9465.00181037576,10167.0757712798,10080.8268589791,11857.0318140116,11852.7786176029,11572.386211141,11533.111125778,10938.7874320854,12368.457508638
"ENSMUSG00000001473",3371.18185727787,4581.26629215327,5530.74893022322,4932.8158535499,5118.41214124743,5596.12044563051,4074.0032092089,4526.43958689355,4795.2309846625
"ENSMUSG00000001482",966.976412641827,1187.00903929453,1115.43966477769,1100.82924649629,1223.76295202535,1439.54716744499,922.88644126977,1015.6888829127,1173.25308189158
"ENSMUSG00000001493",29.5854296943554,27.4679777687991,15.0469866802856,16.5124386974444,3.14592018515515,5.95839059372925,19.0040966027237,1.29883488863517,1.80917977161384
"ENSMUSG00000001497",267.825995127849,249.173798331249,166.825287107514,339.055407920859,303.056977836613,229.993876917949,245.865499797738,181.836884408923,163.730769331053
"ENSMUSG00000001504",632.972482671341,686.699444219976,821.696316106028,935.70485952185,1128.33670640898,1084.42708805872,916.947661081419,1028.67723179905,1016.75903164698
