"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0032981","mitochondrial respiratory chain complex I assembly",39,-0.242770836006449,-0.773511297205745,0.822884012539185,0.918486537342231,0.483748545326197,3186,"tags=28%, list=26%, signal=21%","17719/17993/76826/76947/75406/26940/73694/68197/69089/208501/67130",0.0434506826723125
"GO:0060965","negative regulation of miRNA-mediated gene silencing",14,0.276668470921824,0.740800762977382,0.823665893271462,0.918486537342231,0.483748545326197,2373,"tags=36%, list=19%, signal=29%","16193/100715/67923/15568/14265",0.0615706755421678
"GO:1900017","positive regulation of cytokine production involved in inflammatory response",17,-0.275671222692216,-0.735864812754826,0.82363315696649,0.918486537342231,0.483748545326197,2001,"tags=24%, list=16%, signal=20%","22433/171095/20848/26420",0.0487989701682839
"GO:0050687","negative regulation of defense response to virus",18,0.259390214814046,0.730617116618571,0.823529411764706,0.918486537342231,0.483748545326197,1806,"tags=22%, list=15%, signal=19%","14190/56213/19043/224647",0.062249042949858
"GO:0042795","snRNA transcription by RNA polymerase II",12,0.289615890455795,0.728660136983935,0.822616407982262,0.918486537342231,0.483748545326197,2922,"tags=33%, list=24%, signal=25%","192657/212139/13716/218333",0.059476028695732
"GO:0046459","short-chain fatty acid metabolic process",10,-0.314404204220089,-0.71313962748677,0.823423423423423,0.918486537342231,0.483748545326197,429,"tags=10%, list=3%, signal=10%","234564",0.0497903187820785
"GO:0070307","lens fiber cell development",10,-0.313867063805408,-0.711921271911076,0.823423423423423,0.918486537342231,0.483748545326197,3938,"tags=60%, list=32%, signal=41%","22352/14184/73422/20586/11911/14183",0.0497903187820785
"GO:0010742","macrophage derived foam cell differentiation",12,-0.294919228332044,-0.728236702352114,0.823956442831216,0.918613238389451,0.483815276241449,1728,"tags=25%, list=14%, signal=22%","18035/22418/26420",0.0500922874402106
"GO:0000460","maturation of 5.8S rRNA",35,-0.250668303733162,-0.784021176112396,0.824302134646962,0.918801348880856,0.483914350286499,1488,"tags=14%, list=12%, signal=13%","56095/57316/64934/109075/12181",0.0454967810085007
"GO:0090087","regulation of peptide transport",152,-0.212040172147218,-0.851146035467265,0.825464949928469,0.919066400687417,0.484053947788092,2343,"tags=20%, list=19%, signal=17%","16392/68667/109689/18627/20304/18693/216856/16149/97086/11799/14645/12349/223527/66259/94353/217166/76854/13924/18133/71111/67389/18576/12894/17886/20787/18642/74370/12494/20913/13649/14681",0.0391155247681459
